offset,weight,cost,method,day,exposure,return_pct
14,0.05,0.5,momentum,2023-03-24,0.25,0.25865903177149097
14,0.05,0.5,momentum,2023-04-25,0.25,-1.0743397270900124
14,0.05,0.5,momentum,2023-05-24,0.25,1.4114218301562786
14,0.05,0.5,momentum,2023-06-26,0.25,2.8230361009922156
14,0.05,0.5,momentum,2023-07-26,0.25,0.12024264252057382
14,0.05,0.5,momentum,2023-08-24,0.25,-2.3058604774198965
14,0.05,0.5,momentum,2023-09-25,0.25,1.0866923156727326
14,0.05,0.5,momentum,2023-10-24,0.25,3.137851881674014
14,0.05,0.5,momentum,2023-11-22,0.25,1.5251618661753508
14,0.05,0.5,momentum,2023-12-22,0.25,-3.666672257522108
14,0.05,0.5,momentum,2024-01-25,0.25,6.0607945188755785
14,0.05,0.5,momentum,2024-02-26,0.25,2.3031428822769984
14,0.05,0.5,momentum,2024-03-26,0.25,-4.091572398987675
14,0.05,0.5,momentum,2024-04-25,0.25,2.462382952845643
14,0.05,0.5,momentum,2024-05-24,0.25,-3.2012049526935704
14,0.05,0.5,momentum,2024-06-26,0.25,-1.7957482583449647
14,0.05,0.5,momentum,2024-07-26,0.25,4.433056828849069
14,0.05,0.5,momentum,2024-08-26,0.25,0.3964796565158579
14,0.05,0.5,momentum,2024-09-25,0.25,3.447746708822841
14,0.05,0.5,momentum,2024-10-24,0.25,7.153897990676095
14,0.05,0.5,momentum,2024-11-22,0.25,-4.50002107080183
14,0.05,0.5,momentum,2024-12-24,0.25,1.2305445601873854
14,0.05,0.5,momentum,2025-01-28,0.25,-1.047515140223465
14,0.05,0.5,momentum,2025-02-27,0.25,-0.2718196794925465
14,0.05,0.5,momentum,2025-03-28,0.0,0.0
14,0.05,0.5,momentum,2025-04-29,0.0,0.0
14,0.05,0.5,momentum,2025-05-29,0.25,0.5873539367239555
14,0.05,0.5,momentum,2025-06-30,0.25,4.050438776815057
14,0.05,0.5,momentum,2025-07-30,0.25,-0.7699372733466103
14,0.05,0.5,momentum,2025-08-28,0.25,9.773604491192955
14,0.05,0.5,momentum,2025-09-29,0.25,6.591296426529558
14,0.05,0.5,momentum,2025-10-28,0.25,-6.483844608588852
14,0.05,0.5,momentum,2025-11-26,0.25,-1.413244703636829
14,0.05,0.5,momentum,2025-12-29,0.25,3.443010490641063
14,0.05,0.5,momentum,2026-01-29,0.25,-4.965857183505662
14,0.05,0.5,momentum,2026-03-02,0.25,-3.500191215763615
14,0.05,0.5,momentum,2026-03-31,0.0,0.0
14,0.05,0.5,momentum,2026-04-30,0.25,9.808156754527086
14,0.05,0.5,momentum,2026-06-01,0.25,-1.607128672281788
14,0.05,0.5,momentum,2026-07-01,0.25,-4.870698684127905
14,0.05,0.5,qqq,2016-07-21,0.25,0.7604222499603797
14,0.05,0.5,qqq,2016-08-19,0.25,-0.1283822046180827
14,0.05,0.5,qqq,2016-09-20,0.25,-0.04847215200688426
14,0.05,0.5,qqq,2016-10-19,0.25,-0.2979434448536544
14,0.05,0.5,qqq,2016-11-17,0.25,0.3086093790467537
14,0.05,0.5,qqq,2016-12-19,0.25,0.39359353016976684
14,0.05,0.5,qqq,2017-01-20,0.25,1.2163170890598485
14,0.05,0.5,qqq,2017-02-21,0.25,-0.17240869174931506
14,0.05,0.5,qqq,2017-03-22,0.25,0.2698114365468074
14,0.05,0.5,qqq,2017-04-21,0.25,0.5824420545966991
14,0.05,0.5,qqq,2017-05-22,0.25,-0.06588409489883817
14,0.05,0.5,qqq,2017-06-21,0.25,0.4417762503479583
14,0.05,0.5,qqq,2017-07-21,0.25,-0.6184256467937521
14,0.05,0.5,qqq,2017-08-21,0.25,0.6311847451059727
14,0.05,0.5,qqq,2017-09-20,0.25,0.4935564142262594
14,0.05,0.5,qqq,2017-10-19,0.25,0.8158056336914354
14,0.05,0.5,qqq,2017-11-17,0.25,0.6683889340646454
14,0.05,0.5,qqq,2017-12-19,0.25,1.1469834619628472
14,0.05,0.5,qqq,2018-01-22,0.25,-0.6188415910261091
14,0.05,0.5,qqq,2018-02-21,0.25,0.12336577219356215
14,0.05,0.5,qqq,2018-03-22,0.25,-0.17210238804109546
14,0.05,0.5,qqq,2018-04-23,0.25,0.7531206593063722
14,0.05,0.5,qqq,2018-05-22,0.25,1.4744534377970187
14,0.05,0.5,qqq,2018-06-21,0.25,0.25486287318023937
14,0.05,0.5,qqq,2018-07-23,0.25,-0.35917007861303585
14,0.05,0.5,qqq,2018-08-21,0.25,0.2512481280815715
14,0.05,0.5,qqq,2018-09-20,0.25,-1.6998227846528269
14,0.05,0.5,qqq,2018-10-19,0.25,-1.062192654200067
14,0.05,0.5,qqq,2018-11-19,0.0,0.0
14,0.05,0.5,qqq,2018-12-20,0.0,0.0
14,0.05,0.5,qqq,2019-01-23,0.0,0.0
14,0.05,0.5,qqq,2019-02-22,0.25,0.5428490822013909
14,0.05,0.5,qqq,2019-03-25,0.25,1.3586821146962302
14,0.05,0.5,qqq,2019-04-24,0.25,-1.440500746633544
14,0.05,0.5,qqq,2019-05-23,0.25,1.1745392194641102
14,0.05,0.5,qqq,2019-06-24,0.25,0.6373275725976235
14,0.05,0.5,qqq,2019-07-24,0.25,-0.8741767660377597
14,0.05,0.5,qqq,2019-08-22,0.25,0.41613286279231776
14,0.05,0.5,qqq,2019-09-23,0.25,0.1378716593120055
14,0.05,0.5,qqq,2019-10-22,0.25,1.4227071685554593
14,0.05,0.5,qqq,2019-11-20,0.25,0.9753796870483278
14,0.05,0.5,qqq,2019-12-20,0.25,1.2680924601257137
14,0.05,0.5,qqq,2020-01-23,0.25,0.38573904369962886
14,0.05,0.5,qqq,2020-02-24,0.25,-5.966256750834664
14,0.05,0.5,qqq,2020-03-24,0.0,0.0
14,0.05,0.5,qqq,2020-04-23,0.25,1.9858923135339435
14,0.05,0.5,qqq,2020-05-22,0.25,1.3473070725160685
14,0.05,0.5,qqq,2020-06-23,0.25,1.5670135495137627
14,0.05,0.5,qqq,2020-07-23,0.25,2.41042738866184
14,0.05,0.5,qqq,2020-08-21,0.25,-1.6717101329313033
14,0.05,0.5,qqq,2020-09-22,0.25,0.9959193696588597
14,0.05,0.5,qqq,2020-10-21,0.25,0.31688495163924024
14,0.05,0.5,qqq,2020-11-19,0.25,1.386726509589531
14,0.05,0.5,qqq,2020-12-21,0.25,1.2007550392346467
14,0.05,0.5,qqq,2021-01-22,0.25,-0.6140067543721539
14,0.05,0.5,qqq,2021-02-23,0.25,-0.21204624614464818
14,0.05,0.5,qqq,2021-03-24,0.25,1.900038212488897
14,0.05,0.5,qqq,2021-04-23,0.25,-1.051835469008866
14,0.05,0.5,qqq,2021-05-24,0.25,0.9105629975848517
14,0.05,0.5,qqq,2021-06-23,0.25,0.8867427976861908
14,0.05,0.5,qqq,2021-07-23,0.25,-0.10843900300540055
14,0.05,0.5,qqq,2021-08-23,0.25,-0.6093739946164134
14,0.05,0.5,qqq,2021-09-22,0.25,0.15844218747231853
14,0.05,0.5,qqq,2021-10-21,0.25,1.580284113552377
14,0.05,0.5,qqq,2021-11-19,0.25,-1.6208563181199676
14,0.05,0.5,qqq,2021-12-21,0.25,-1.8638022560930834
14,0.05,0.5,qqq,2022-01-21,0.0,0.0
14,0.05,0.5,qqq,2022-02-22,0.0,0.0
14,0.05,0.5,qqq,2022-03-23,0.0,0.0
14,0.05,0.5,qqq,2022-04-22,0.0,0.0
14,0.05,0.5,qqq,2022-05-23,0.0,0.0
14,0.05,0.5,qqq,2022-06-23,0.0,0.0
14,0.05,0.5,qqq,2022-07-25,0.0,0.0
14,0.05,0.5,qqq,2022-08-23,0.0,0.0
14,0.05,0.5,qqq,2022-09-22,0.0,0.0
14,0.05,0.5,qqq,2022-10-21,0.0,0.0
14,0.05,0.5,qqq,2022-11-21,0.0,0.0
14,0.05,0.5,qqq,2022-12-21,0.0,0.0
14,0.05,0.5,qqq,2023-01-24,0.0,0.0
14,0.05,0.5,qqq,2023-02-23,0.25,1.4500157899115296
14,0.05,0.5,qqq,2023-03-24,0.25,0.2225802239125052
14,0.05,0.5,qqq,2023-04-25,0.25,1.4562061549969307
14,0.05,0.5,qqq,2023-05-24,0.25,1.6281407852573926
14,0.05,0.5,qqq,2023-06-26,0.25,1.2276144710533954
14,0.05,0.5,qqq,2023-07-26,0.25,-1.0312126967167434
14,0.05,0.5,qqq,2023-08-24,0.25,-0.37490368451801315
14,0.05,0.5,qqq,2023-09-25,0.25,-0.21666527604370378
14,0.05,0.5,qqq,2023-10-24,0.25,2.0908667237525824
14,0.05,0.5,qqq,2023-11-22,0.25,1.084095682526387
14,0.05,0.5,qqq,2023-12-22,0.25,0.8967028808714916
14,0.05,0.5,qqq,2024-01-25,0.25,0.5985261098607086
14,0.05,0.5,qqq,2024-02-26,0.25,0.31170066647756567
14,0.05,0.5,qqq,2024-03-26,0.25,-1.2351748409842322
14,0.05,0.5,qqq,2024-04-25,0.25,1.3900977648003687
14,0.05,0.5,qqq,2024-05-24,0.25,1.0108896878104456
14,0.05,0.5,qqq,2024-06-26,0.25,-1.2567482203060365
14,0.05,0.5,qqq,2024-07-26,0.25,0.6385933824296641
14,0.05,0.5,qqq,2024-08-26,0.25,0.5244919052048047
14,0.05,0.5,qqq,2024-09-25,0.25,-0.37728874060884987
14,0.05,0.5,qqq,2024-10-24,0.25,0.36966274005785227
14,0.05,0.5,qqq,2024-11-22,0.25,0.5491784361018492
14,0.05,0.5,qqq,2024-12-24,0.25,-0.7890394645971299
14,0.05,0.5,qqq,2025-01-28,0.25,-0.500826740131477
14,0.05,0.5,qqq,2025-02-27,0.25,-1.0096104937442063
14,0.05,0.5,qqq,2025-03-28,0.0,0.0
14,0.05,0.5,qqq,2025-04-29,0.0,0.0
14,0.05,0.5,qqq,2025-05-29,0.25,1.2768003259358007
14,0.05,0.5,qqq,2025-06-30,0.25,0.6685459514519376
14,0.05,0.5,qqq,2025-07-30,0.25,-0.17014609598532404
14,0.05,0.5,qqq,2025-08-28,0.25,0.8276663249887406
14,0.05,0.5,qqq,2025-09-29,0.25,1.1082058819034346
14,0.05,0.5,qqq,2025-10-28,0.25,-1.1696555544806864
14,0.05,0.5,qqq,2025-11-26,0.25,0.22188239759441952
14,0.05,0.5,qqq,2025-12-29,0.25,0.41227635657290485
14,0.05,0.5,qqq,2026-01-29,0.25,-0.8569850392286305
14,0.05,0.5,qqq,2026-03-02,0.25,-1.6825422939669599
14,0.05,0.5,qqq,2026-03-31,0.0,0.0
14,0.05,0.5,qqq,2026-04-30,0.25,2.4458903796457765
14,0.05,0.5,qqq,2026-06-01,0.25,-0.29861219615389123
14,0.05,0.5,qqq,2026-07-01,0.25,-1.56561837076592
14,0.05,1.0,high,2016-07-21,0.25,-0.11669846893018754
14,0.05,1.0,high,2016-08-19,0.25,-1.1991281985795799
14,0.05,1.0,high,2016-09-20,0.25,-0.35396366583366756
14,0.05,1.0,high,2016-10-19,0.25,0.3404464584432887
14,0.05,1.0,high,2016-11-17,0.25,2.4556803807837646
14,0.05,1.0,high,2016-12-19,0.25,-1.0200768682119166
14,0.05,1.0,high,2017-01-20,0.25,1.5835760074668581
14,0.05,1.0,high,2017-02-21,0.25,-0.0901684509139633
14,0.05,1.0,high,2017-03-22,0.25,0.06777844617291695
14,0.05,1.0,high,2017-04-21,0.25,0.5018278987127589
14,0.05,1.0,high,2017-05-22,0.25,0.8241453215901418
14,0.05,1.0,high,2017-06-21,0.25,0.22627509267652002
14,0.05,1.0,high,2017-07-21,0.25,-0.7864006494096798
14,0.05,1.0,high,2017-08-21,0.25,3.1995178408260605
14,0.05,1.0,high,2017-09-20,0.25,0.17467165825377773
14,0.05,1.0,high,2017-10-19,0.25,-0.1576641363511988
14,0.05,1.0,high,2017-11-17,0.25,-0.0496676590925782
14,0.05,1.0,high,2017-12-19,0.25,1.7256457533304737
14,0.05,1.0,high,2018-01-22,0.25,-0.1972598070316356
14,0.05,1.0,high,2018-02-21,0.25,1.4159904991636996
14,0.05,1.0,high,2018-03-22,0.25,0.9597449654710433
14,0.05,1.0,high,2018-04-23,0.25,1.148483795297639
14,0.05,1.0,high,2018-05-22,0.25,0.3835190914555753
14,0.05,1.0,high,2018-06-21,0.25,-0.4275366527099589
14,0.05,1.0,high,2018-07-23,0.25,-0.8557802513710744
14,0.05,1.0,high,2018-08-21,0.25,3.0504646662491197
14,0.05,1.0,high,2018-09-20,0.25,-1.4219520198612279
14,0.05,1.0,high,2018-10-19,0.25,0.6222394689113342
14,0.05,1.0,high,2018-11-19,0.0,0.0
14,0.05,1.0,high,2018-12-20,0.0,0.0
14,0.05,1.0,high,2019-01-23,0.0,0.0
14,0.05,1.0,high,2019-02-22,0.25,-0.20506082022475614
14,0.05,1.0,high,2019-03-25,0.25,-0.2671520178117337
14,0.05,1.0,high,2019-04-24,0.25,0.41070355630958844
14,0.05,1.0,high,2019-05-23,0.25,0.616209038361859
14,0.05,1.0,high,2019-06-24,0.25,0.10842127163683823
14,0.05,1.0,high,2019-07-24,0.25,-0.8823055833986126
14,0.05,1.0,high,2019-08-22,0.25,0.785723209075817
14,0.05,1.0,high,2019-09-23,0.25,-0.448098068133429
14,0.05,1.0,high,2019-10-22,0.25,0.6004563124132778
14,0.05,1.0,high,2019-11-20,0.25,0.4470894599668096
14,0.05,1.0,high,2019-12-20,0.25,0.45443598854526535
14,0.05,1.0,high,2020-01-23,0.25,0.4076991988572809
14,0.05,1.0,high,2020-02-24,0.25,-7.919441719006725
14,0.05,1.0,high,2020-03-24,0.0,0.0
14,0.05,1.0,high,2020-04-23,0.25,0.8073998778796332
14,0.05,1.0,high,2020-05-22,0.25,0.03771377506003315
14,0.05,1.0,high,2020-06-23,0.25,1.194987014907145
14,0.05,1.0,high,2020-07-23,0.25,0.0361982478331635
14,0.05,1.0,high,2020-08-21,0.25,-1.3598041687246432
14,0.05,1.0,high,2020-09-22,0.25,2.671082017892057
14,0.05,1.0,high,2020-10-21,0.25,1.7779840512109235
14,0.05,1.0,high,2020-11-19,0.25,2.4116055615916343
14,0.05,1.0,high,2020-12-21,0.25,1.9073071707978118
14,0.05,1.0,high,2021-01-22,0.25,-0.6634347770257953
14,0.05,1.0,high,2021-02-23,0.25,-0.7675724705546116
14,0.05,1.0,high,2021-03-24,0.25,1.7073363561701305
14,0.05,1.0,high,2021-04-23,0.25,-0.4664040571469852
14,0.05,1.0,high,2021-05-24,0.25,0.12160507887220007
14,0.05,1.0,high,2021-06-23,0.25,1.4062048798720417
14,0.05,1.0,high,2021-07-23,0.25,0.13958251747956396
14,0.05,1.0,high,2021-08-23,0.25,-0.91182474157675
14,0.05,1.0,high,2021-09-22,0.25,1.5410984618531076
14,0.05,1.0,high,2021-10-21,0.25,3.1717570481105017
14,0.05,1.0,high,2021-11-19,0.25,-2.7592601965697017
14,0.05,1.0,high,2021-12-21,0.25,-1.7467855468979554
14,0.05,1.0,high,2022-01-21,0.0,0.0
14,0.05,1.0,high,2022-02-22,0.0,0.0
14,0.05,1.0,high,2022-03-23,0.0,0.0
14,0.05,1.0,high,2022-04-22,0.0,0.0
14,0.05,1.0,high,2022-05-23,0.0,0.0
14,0.05,1.0,high,2022-06-23,0.0,0.0
14,0.05,1.0,high,2022-07-25,0.0,0.0
14,0.05,1.0,high,2022-08-23,0.0,0.0
14,0.05,1.0,high,2022-09-22,0.0,0.0
14,0.05,1.0,high,2022-10-21,0.0,0.0
14,0.05,1.0,high,2022-11-21,0.0,0.0
14,0.05,1.0,high,2022-12-21,0.0,0.0
14,0.05,1.0,high,2023-01-24,0.0,0.0
14,0.05,1.0,high,2023-02-23,0.25,-0.6340919492447306
14,0.05,1.0,high,2023-03-24,0.25,0.12920399604980926
14,0.05,1.0,high,2023-04-25,0.25,-0.277557868247158
14,0.05,1.0,high,2023-05-24,0.25,3.3046327529502095
14,0.05,1.0,high,2023-06-26,0.25,0.8965349650764898
14,0.05,1.0,high,2023-07-26,0.25,-0.8068685794974773
14,0.05,1.0,high,2023-08-24,0.25,-0.8777599422513771
14,0.05,1.0,high,2023-09-25,0.25,-2.2243417579689617
14,0.05,1.0,high,2023-10-24,0.25,0.601845868280293
14,0.05,1.0,high,2023-11-22,0.25,0.3440573998646723
14,0.05,1.0,high,2023-12-22,0.25,-1.3529307015853753
14,0.05,1.0,high,2024-01-25,0.25,1.2544280260035734
14,0.05,1.0,high,2024-02-26,0.25,-0.3293701860293319
14,0.05,1.0,high,2024-03-26,0.25,-0.1398491681907199
14,0.05,1.0,high,2024-04-25,0.25,-0.04094535248192477
14,0.05,1.0,high,2024-05-24,0.25,0.3009840413872311
14,0.05,1.0,high,2024-06-26,0.25,-1.0283136280937466
14,0.05,1.0,high,2024-07-26,0.25,4.104613439344784
14,0.05,1.0,high,2024-08-26,0.25,0.40423636032762555
14,0.05,1.0,high,2024-09-25,0.25,-0.1116206291434163
14,0.05,1.0,high,2024-10-24,0.25,5.511651414885765
14,0.05,1.0,high,2024-11-22,0.25,-0.8445871961224038
14,0.05,1.0,high,2024-12-24,0.25,-0.49820403728843
14,0.05,1.0,high,2025-01-28,0.25,-0.641549006889186
14,0.05,1.0,high,2025-02-27,0.25,-0.22764019622011356
14,0.05,1.0,high,2025-03-28,0.0,0.0
14,0.05,1.0,high,2025-04-29,0.0,0.0
14,0.05,1.0,high,2025-05-29,0.25,0.20063021613252463
14,0.05,1.0,high,2025-06-30,0.25,0.12197549653885087
14,0.05,1.0,high,2025-07-30,0.25,-1.8771608801448458
14,0.05,1.0,high,2025-08-28,0.25,1.6403564268685944
14,0.05,1.0,high,2025-09-29,0.25,1.227976732632441
14,0.05,1.0,high,2025-10-28,0.25,-2.2242483221094678
14,0.05,1.0,high,2025-11-26,0.25,-0.13678958568568156
14,0.05,1.0,high,2025-12-29,0.25,2.726990604417523
14,0.05,1.0,high,2026-01-29,0.25,-0.29844686362618944
14,0.05,1.0,high,2026-03-02,0.25,0.35082865739164415
14,0.05,1.0,high,2026-03-31,0.0,0.0
14,0.05,1.0,high,2026-04-30,0.25,1.966662826043164
14,0.05,1.0,high,2026-06-01,0.25,0.7767608023377948
14,0.05,1.0,high,2026-07-01,0.25,0.11455618542259849
14,0.05,1.0,momentum,2016-07-21,0.25,1.2455794822890942
14,0.05,1.0,momentum,2016-08-19,0.25,-1.5513579177739212
14,0.05,1.0,momentum,2016-09-20,0.25,0.2809360761841795
14,0.05,1.0,momentum,2016-10-19,0.25,2.5607866064386586
14,0.05,1.0,momentum,2016-11-17,0.25,1.637711857179469
14,0.05,1.0,momentum,2016-12-19,0.25,-0.03995789744440925
14,0.05,1.0,momentum,2017-01-20,0.25,2.731726398967327
14,0.05,1.0,momentum,2017-02-21,0.25,-1.0921699829081755
14,0.05,1.0,momentum,2017-03-22,0.25,-0.5837934171167403
14,0.05,1.0,momentum,2017-04-21,0.25,1.3275085750759752
14,0.05,1.0,momentum,2017-05-22,0.25,1.9750683915544576
14,0.05,1.0,momentum,2017-06-21,0.25,0.22915672239476326
14,0.05,1.0,momentum,2017-07-21,0.25,-1.017377681006304
14,0.05,1.0,momentum,2017-08-21,0.25,3.1667126957538594
14,0.05,1.0,momentum,2017-09-20,0.25,1.4168984646081961
14,0.05,1.0,momentum,2017-10-19,0.25,3.5197961321169924
14,0.05,1.0,momentum,2017-11-17,0.25,-0.6119302691022122
14,0.05,1.0,momentum,2017-12-19,0.25,0.8898225742058674
14,0.05,1.0,momentum,2018-01-22,0.25,-1.4462117287383003
14,0.05,1.0,momentum,2018-02-21,0.25,2.9341757289256476
14,0.05,1.0,momentum,2018-03-22,0.25,-0.2120270047470063
14,0.05,1.0,momentum,2018-04-23,0.25,3.2361131624549344
14,0.05,1.0,momentum,2018-05-22,0.25,-1.7041424193386612
14,0.05,1.0,momentum,2018-06-21,0.25,-0.5502762166666009
14,0.05,1.0,momentum,2018-07-23,0.25,-3.4182874342869263
14,0.05,1.0,momentum,2018-08-21,0.25,1.3918893177070624
14,0.05,1.0,momentum,2018-09-20,0.25,-2.721005379821162
14,0.05,1.0,momentum,2018-10-19,0.25,0.5019975828711054
14,0.05,1.0,momentum,2018-11-19,0.0,0.0
14,0.05,1.0,momentum,2018-12-20,0.0,0.0
14,0.05,1.0,momentum,2019-01-23,0.0,0.0
14,0.05,1.0,momentum,2019-02-22,0.25,1.8842906189682207
14,0.05,1.0,momentum,2019-03-25,0.25,0.6142260295898483
14,0.05,1.0,momentum,2019-04-24,0.25,0.2512481288781121
14,0.05,1.0,momentum,2019-05-23,0.25,2.65164190329219
14,0.05,1.0,momentum,2019-06-24,0.25,1.390209131963993
14,0.05,1.0,momentum,2019-07-24,0.25,1.8688005054942058
14,0.05,1.0,momentum,2019-08-22,0.25,-3.5457296102809788
14,0.05,1.0,momentum,2019-09-23,0.25,-1.701226101315989
14,0.05,1.0,momentum,2019-10-22,0.25,-1.110832186586297
14,0.05,1.0,momentum,2019-11-20,0.25,2.974923489577175
14,0.05,1.0,momentum,2019-12-20,0.25,1.8079015211481142
14,0.05,1.0,momentum,2020-01-23,0.25,4.774955781754264
14,0.05,1.0,momentum,2020-02-24,0.25,-9.83893557812615
14,0.05,1.0,momentum,2020-03-24,0.0,0.0
14,0.05,1.0,momentum,2020-04-23,0.25,4.7315179044364
14,0.05,1.0,momentum,2020-05-22,0.25,-0.5124943174596108
14,0.05,1.0,momentum,2020-06-23,0.25,7.52370862593168
14,0.05,1.0,momentum,2020-07-23,0.25,5.179719317072307
14,0.05,1.0,momentum,2020-08-21,0.25,0.6180893325106407
14,0.05,1.0,momentum,2020-09-22,0.25,0.8507977336166705
14,0.05,1.0,momentum,2020-10-21,0.25,0.5360827074484042
14,0.05,1.0,momentum,2020-11-19,0.25,5.862339155507867
14,0.05,1.0,momentum,2020-12-21,0.25,4.82393341116214
14,0.05,1.0,momentum,2021-01-22,0.25,-3.224073059861765
14,0.05,1.0,momentum,2021-02-23,0.25,-1.4130338062636305
14,0.05,1.0,momentum,2021-03-24,0.25,2.722921365618447
14,0.05,1.0,momentum,2021-04-23,0.25,-4.953386561883743
14,0.05,1.0,momentum,2021-05-24,0.25,1.9817872432902561
14,0.05,1.0,momentum,2021-06-23,0.25,-1.4252439844705922
14,0.05,1.0,momentum,2021-07-23,0.25,1.1611158625535412
14,0.05,1.0,momentum,2021-08-23,0.25,-1.518490697759134
14,0.05,1.0,momentum,2021-09-22,0.25,0.3313237670803826
14,0.05,1.0,momentum,2021-10-21,0.25,0.700425946117722
14,0.05,1.0,momentum,2021-11-19,0.25,-3.9157230712316915
14,0.05,1.0,momentum,2021-12-21,0.25,-4.828270734305862
14,0.05,1.0,momentum,2022-01-21,0.0,0.0
14,0.05,1.0,momentum,2022-02-22,0.0,0.0
14,0.05,1.0,momentum,2022-03-23,0.0,0.0
14,0.05,1.0,momentum,2022-04-22,0.0,0.0
14,0.05,1.0,momentum,2022-05-23,0.0,0.0
14,0.05,1.0,momentum,2022-06-23,0.0,0.0
14,0.05,1.0,momentum,2022-07-25,0.0,0.0
14,0.05,1.0,momentum,2022-08-23,0.0,0.0
14,0.05,1.0,momentum,2022-09-22,0.0,0.0
14,0.05,1.0,momentum,2022-10-21,0.0,0.0
14,0.05,1.0,momentum,2022-11-21,0.0,0.0
14,0.05,1.0,momentum,2022-12-21,0.0,0.0
14,0.05,1.0,momentum,2023-01-24,0.0,0.0
14,0.05,1.0,momentum,2023-02-23,0.25,0.7787432281839868
14,0.05,1.0,momentum,2023-03-24,0.25,0.13267911166390256
14,0.05,1.0,momentum,2023-04-25,0.25,-1.1936711914370068
14,0.05,1.0,momentum,2023-05-24,0.25,1.2796923979680574
14,0.05,1.0,momentum,2023-06-26,0.25,2.684266110837763
14,0.05,1.0,momentum,2023-07-26,0.25,-0.00504691292284587
14,0.05,1.0,momentum,2023-08-24,0.25,-2.4190496170479747
14,0.05,1.0,momentum,2023-09-25,0.25,0.9565825022552543
14,0.05,1.0,momentum,2023-10-24,0.25,2.9975117184217304
14,0.05,1.0,momentum,2023-11-22,0.25,1.3928651449385487
14,0.05,1.0,momentum,2023-12-22,0.25,-3.7730742213494817
14,0.05,1.0,momentum,2024-01-25,0.25,5.905875906329916
14,0.05,1.0,momentum,2024-02-26,0.25,2.1669659080889137
14,0.05,1.0,momentum,2024-03-26,0.25,-4.195855133690163
14,0.05,1.0,momentum,2024-04-25,0.25,2.3254117539387
14,0.05,1.0,momentum,2024-05-24,0.25,-3.3099284781605065
14,0.05,1.0,momentum,2024-06-26,0.25,-1.9114816302905346
14,0.05,1.0,momentum,2024-07-26,0.25,4.286256710000469
14,0.05,1.0,momentum,2024-08-26,0.25,0.269812343175202
14,0.05,1.0,momentum,2024-09-25,0.25,3.305860916187875
14,0.05,1.0,momentum,2024-10-24,0.25,6.9935274225110255
14,0.05,1.0,momentum,2024-11-22,0.25,-4.602266629620266
14,0.05,1.0,momentum,2024-12-24,0.25,1.0997172702701175
14,0.05,1.0,momentum,2025-01-28,0.25,-1.166980394701822
14,0.05,1.0,momentum,2025-02-27,0.25,-0.39515378750140107
14,0.05,1.0,momentum,2025-03-28,0.0,0.0
14,0.05,1.0,momentum,2025-04-29,0.0,0.0
14,0.05,1.0,momentum,2025-05-29,0.25,0.4597346200904573
14,0.05,1.0,momentum,2025-06-30,0.25,3.9055470012227866
14,0.05,1.0,momentum,2025-07-30,0.25,-0.8907869733511098
14,0.05,1.0,momentum,2025-08-28,0.25,9.60016789227678
14,0.05,1.0,momentum,2025-09-29,0.25,6.4337318861910076
14,0.05,1.0,momentum,2025-10-28,0.25,-6.576195662299789
14,0.05,1.0,momentum,2025-11-26,0.25,-1.5308858477726006
14,0.05,1.0,momentum,2025-12-29,0.25,3.3011483203365
14,0.05,1.0,momentum,2026-01-29,0.25,-5.065779341220811
14,0.05,1.0,momentum,2026-03-02,0.25,-3.6074235193296778
14,0.05,1.0,momentum,2026-03-31,0.0,0.0
14,0.05,1.0,momentum,2026-04-30,0.25,9.634547822971706
14,0.05,1.0,momentum,2026-06-01,0.25,-1.723802802022667
14,0.05,1.0,momentum,2026-07-01,0.25,-4.971095453742846
14,0.05,1.0,qqq,2016-07-21,0.25,0.6319397389566994
14,0.05,1.0,qqq,2016-08-19,0.25,-0.25243172042442863
14,0.05,1.0,qqq,2016-09-20,0.25,-0.17292022666114404
14,0.05,1.0,qqq,2016-10-19,0.25,-0.4211472581438169
14,0.05,1.0,qqq,2016-11-17,0.25,0.18238032691870742
14,0.05,1.0,qqq,2016-12-19,0.25,0.26694061165373206
14,0.05,1.0,qqq,2017-01-20,0.25,1.0855607599831396
14,0.05,1.0,qqq,2017-02-21,0.25,-0.29623862134072754
14,0.05,1.0,qqq,2017-03-22,0.25,0.14377589277920766
14,0.05,1.0,qqq,2017-04-21,0.25,0.45484723643389735
14,0.05,1.0,qqq,2017-05-22,0.25,-0.190245325862326
14,0.05,1.0,qqq,2017-06-21,0.25,0.3148830160166316
14,0.05,1.0,qqq,2017-07-21,0.25,-0.7400310251810427
14,0.05,1.0,qqq,2017-08-21,0.25,0.5033468182235712
14,0.05,1.0,qqq,2017-09-20,0.25,0.36640492149329074
14,0.05,1.0,qqq,2017-10-19,0.25,0.6870468928907414
14,0.05,1.0,qqq,2017-11-17,0.25,0.5403654478163711
14,0.05,1.0,qqq,2017-12-19,0.25,1.016572940824334
14,0.05,1.0,qqq,2018-01-22,0.25,-0.7404448948527098
14,0.05,1.0,qqq,2018-02-21,0.25,-0.0019393601507045055
14,0.05,1.0,qqq,2018-03-22,0.25,-0.29593384535082645
14,0.05,1.0,qqq,2018-04-23,0.25,0.624674565667771
14,0.05,1.0,qqq,2018-05-22,0.25,1.342409629580965
14,0.05,1.0,qqq,2018-06-21,0.25,0.12890188676804026
14,0.05,1.0,qqq,2018-07-23,0.25,-0.48206851835113085
