trade_date,market,list_kind,rank,code,name,themes,score,stock_score,price,buy_open,change_pct,from_high_pct,judged_from_high_pct,bucket_label,wait_days,hold_days,together_count,recent_gain_pct,state,origin,theme_place,saved_at,schema
2026-08-20,US,breakout,2,SNOW,SNOW,클라우드·SaaS,45.8,,321.2900085449219,,-1.144580507962123,-6.041819834649087,,,6.0,,1.0,1.4044982509990867,,,,2026-08-21T06:53:53+09:00,3
2026-08-20,US,breakout,3,EMR,EMR,전력망·전력설비,33.4,,154.72000122070312,,-1.8274141949720768,-6.675864569796664,,,6.0,,1.0,-4.447160747054624,,,,2026-08-21T06:53:53+09:00,3
2026-08-20,US,breakout,4,ETN,Eaton,전력망·전력설비 · 인프라·리쇼어링,33.4,,415.2900085449219,,-2.208774951426773,-13.119245074284125,,,6.0,,1.0,-6.923676134446577,,,,2026-08-21T06:53:53+09:00,3
2026-08-20,US,breakout,5,MDB,MDB,클라우드·SaaS,30.8,,420.3699951171875,,-4.576306657429119,-11.145637350676896,,,4.0,,1.0,11.693594292314224,,,,2026-08-21T06:53:53+09:00,3
2026-08-20,US,breakout,6,URI,URI,인프라·리쇼어링,29.5,,1095.260009765625,,-1.9497984436756988,-6.95653145312467,,,9.0,,1.0,-5.584153439838269,,,,2026-08-21T06:53:53+09:00,3
2026-08-20,US,breakout,7,BAC,BAC,,11.0,,61.86000061035156,,-2.073765389529092,-5.166338453397945,,,3.0,,0.0,-2.1976274935153195,,,,2026-08-21T06:53:53+09:00,3
2026-08-20,US,breakout,8,JPM,JPM,,11.0,,351.54998779296875,,-1.5982818721866576,-4.0791302065569575,,,5.0,,0.0,-2.140630957146261,,,,2026-08-21T06:53:53+09:00,3
2026-08-20,US,breakout,9,BRK-B,BRK-B,,4.0,,496.8599853515625,,-0.552421799087055,-7.602187976571139,,,8.0,,0.0,-4.2382174557378915,,,,2026-08-21T06:53:53+09:00,3
2026-08-20,US,breakout,10,SBUX,SBUX,,4.0,,103.98999786376953,,-0.9430419713343241,-5.3593654092779275,,,5.0,,0.0,-1.332672085022768,,,,2026-08-21T06:53:53+09:00,3
2026-08-20,US,crash,1,CRSP,CRSP,바이오 · 유전체·정밀의료,70.0,,58.119998931884766,,-2.8256184628026815,-25.9429199212057,-39.29663945989178,고점 대비 -30~-50%,217.0,,2.0,10.810291871247536,,,,2026-08-21T06:53:53+09:00,3
2026-08-20,US,crash,2,MDB,MDB,클라우드·SaaS,70.0,,420.3699951171875,,-4.576306657429119,-11.145637350676896,-27.797264521016686,고점 대비 -20~-30%,4.0,,3.0,11.693594292314224,,,,2026-08-21T06:53:53+09:00,3
2026-08-20,US,crash,3,DELL,Dell,AI·데이터센터,70.0,,434.7799987792969,,-0.633068013015814,-15.41245159935859,-21.134294658287644,고점 대비 -20~-30%,5.0,,5.0,-6.034150138565764,,,,2026-08-21T06:53:53+09:00,3
2026-08-20,US,crash,4,AMD,AMD,반도체,70.0,,469.4549865722656,,0.6506953083396105,-19.714226693844893,-26.537032150423336,고점 대비 -20~-30%,36.0,,8.0,-2.612799821522338,,,,2026-08-21T06:53:53+09:00,3
2026-08-20,US,crash,5,MRNA,MRNA,바이오,70.0,,133.32000732421875,,-23.546276183549274,-24.532998663797912,-36.34345484837781,고점 대비 -30~-50%,1.0,,1.0,136.99227587391013,,,,2026-08-21T06:53:53+09:00,3
2026-08-20,US,crash,6,NOW,NOW,클라우드·SaaS,70.0,,129.75,,2.004719428409585,-33.36791112499308,-42.450904474895104,고점 대비 -30~-50%,227.0,,3.0,10.689301014171848,,,,2026-08-21T06:53:53+09:00,3
2026-08-20,US,crash,7,PLTR,Palantir,AI·데이터센터,70.0,,173.9600067138672,,-0.7020924198859135,-16.171933725739308,-40.72860569214879,고점 대비 -30~-50%,199.0,,5.0,9.802445721162979,,,,2026-08-21T06:53:53+09:00,3
2026-08-20,US,crash,8,ASML,ASML,반도체,70.0,,1750.31005859375,,-0.0810582618800626,-12.369560683749581,-22.363674857758408,고점 대비 -20~-30%,36.0,,8.0,4.295628055267464,,,,2026-08-21T06:53:53+09:00,3
2026-08-20,US,crash,9,VRT,Vertiv,AI·데이터센터 · 전력망·전력설비,70.0,,264.6300048828125,,1.3908064685105304,-30.33411599941419,-41.28300641250389,고점 대비 -30~-50%,67.0,,5.0,-4.788802418392324,,,,2026-08-21T06:53:53+09:00,3
2026-08-20,US,crash,10,MU,Micron,반도체,70.0,,974.3300170898438,,3.9717890450519544,-22.352199834757137,-41.10648002665071,고점 대비 -30~-50%,39.0,,8.0,9.08429499061263,,,,2026-08-21T06:53:53+09:00,3
2026-08-20,US,crash,11,HPE,HPE,AI·데이터센터,70.0,,52.88999938964844,,-0.45172534094080063,-17.44009324552438,-30.63032359368484,고점 대비 -30~-50%,55.0,,5.0,-0.6200710700591139,,,,2026-08-21T06:53:53+09:00,3
2026-08-20,US,crash,12,AMAT,Applied Materials,반도체,70.0,,496.2099914550781,,0.008057324356935958,-32.914677772539804,-40.993953750852086,고점 대비 -30~-50%,36.0,,8.0,-7.118523411662392,,,,2026-08-21T06:53:53+09:00,3
2026-08-20,US,crash,13,LRCX,Lam Research,반도체,70.0,,310.5299987792969,,1.093852005300966,-29.183580666066845,-42.45153794674672,고점 대비 -30~-50%,36.0,,8.0,1.011640496949484,,,,2026-08-21T06:53:53+09:00,3
2026-08-20,US,crash,14,KLAC,KLA,반도체,70.0,,185.86000061035156,,-0.7529255246120137,-39.46381209263519,-44.630245393264104,고점 대비 -30~-50%,36.0,,8.0,-3.490629483571761,,,,2026-08-21T06:53:53+09:00,3
2026-08-20,US,crash,15,QCOM,Qualcomm,반도체,70.0,,160.74000549316406,,-0.7226225325687619,-37.929484307995764,-39.88343226276586,고점 대비 -30~-50%,57.0,,8.0,2.0377113811601566,,,,2026-08-21T06:53:53+09:00,3
2026-08-20,US,crash,16,MSFT,Microsoft,AI·데이터센터 · 빅테크10 · 양자컴퓨팅 · 클라우드·SaaS,60.0,,481.1499938964844,,-0.6524754141023159,-12.555579787232807,-29.127822348590225,고점 대비 -20~-30%,203.0,,5.0,-1.294464708736054,,,,2026-08-21T06:53:53+09:00,3
2026-08-20,US,crash,17,TSLA,Tesla,빅테크10 · 배터리·전기차,60.0,,345.1300048828125,,-1.7059667115727262,-30.81209747345183,-40.196055699429955,고점 대비 -30~-50%,165.0,,4.0,7.333235262016502,,,,2026-08-21T06:53:53+09:00,3
2026-08-20,US,crash,18,ELVR,Elevra Lithium,희토류·핵심광물,40.0,,61.560001373291016,,0.7198992949862593,-40.11673195933978,-40.11673195933978,고점 대비 -30~-50%,43.0,,2.0,10.480976354354432,,,,2026-08-21T06:53:53+09:00,3
2026-08-20,US,crash,19,BEAM,BEAM,유전체·정밀의료,40.0,,28.389999389648438,,-2.3391823609026474,-25.797175548567154,-31.991631993566262,고점 대비 -30~-50%,30.0,,2.0,4.876245695254311,,,,2026-08-21T06:53:53+09:00,3
2026-08-20,US,crash,20,HOOD,Robinhood,핀테크·블록체인,40.0,,95.0999984741211,,-0.6995908869480205,-38.190564086269184,-41.609257778823725,고점 대비 -30~-50%,219.0,,2.0,2.478443261559482,,,,2026-08-21T06:53:53+09:00,3
2026-08-20,US,top7,1,COP,COP,석유·가스,73.6,,135.0,,3.384896697017914,-0.6403143802552802,,,,,,,관찰,테마 대장주,,2026-08-21T06:53:53+09:00,3
2026-08-20,US,top7,2,MPC,MPC,석유·가스,71.3,,358.23,,-0.6985446985446897,-2.5476410695477236,,,,,,,관찰,테마 대장주,,2026-08-21T06:53:53+09:00,3
2026-08-20,US,top7,3,VLO,VLO,석유·가스,66.9,,342.2,,-1.1725321004793843,-2.977037664764204,,,,,,,관찰,테마 대장주,,2026-08-21T06:53:53+09:00,3
2026-08-20,US,top7,1,PANW,Palo Alto Networks,사이버보안,47.0,,349.55999755859375,,-2.8352267984638746,-12.36462262346506,,,5.0,,0.0,-3.61220040016349,규칙만 맞고 뒷받침이 없음,상승장,,2026-08-21T06:53:53+09:00,3
2026-08-20,US,top7,2,SNOW,SNOW,클라우드·SaaS,45.8,,321.2900085449219,,-1.144580507962123,-6.041819834649087,,,6.0,,1.0,1.4044982509990867,규칙만 맞고 뒷받침이 없음,상승장,,2026-08-21T06:53:53+09:00,3
2026-08-20,US,top7,3,EMR,EMR,전력망·전력설비,33.4,,154.72000122070312,,-1.8274141949720768,-6.675864569796664,,,6.0,,1.0,-4.447160747054624,규칙만 맞고 뒷받침이 없음,상승장,,2026-08-21T06:53:53+09:00,3
2026-08-20,US,top7,1,CRSP,CRSP,바이오 · 유전체·정밀의료,70.0,,58.119998931884766,,-2.8256184628026815,-25.9429199212057,-39.29663945989178,고점 대비 -30~-50%,217.0,,2.0,10.810291871247536,규칙에 맞는 자리,급락 후 반등장,,2026-08-21T06:53:53+09:00,3
2026-08-20,US,top7,2,MDB,MDB,클라우드·SaaS,70.0,,420.3699951171875,,-4.576306657429119,-11.145637350676896,-27.797264521016686,고점 대비 -20~-30%,4.0,,3.0,11.693594292314224,규칙에 맞는 자리,급락 후 반등장,,2026-08-21T06:53:53+09:00,3
2026-08-20,US,top7,3,DELL,Dell,AI·데이터센터,70.0,,434.7799987792969,,-0.633068013015814,-15.41245159935859,-21.134294658287644,고점 대비 -20~-30%,5.0,,5.0,-6.034150138565764,규칙에 맞는 자리,급락 후 반등장,,2026-08-21T06:53:53+09:00,3
