trade_date,market,list_kind,rank,code,name,themes,score,stock_score,price,buy_open,change_pct,from_high_pct,judged_from_high_pct,bucket_label,wait_days,hold_days,together_count,recent_gain_pct,state,origin,theme_place,saved_at,schema
2026-09-18,US,breakout,1.0,OKTA,OKTA,사이버보안,84.0,,182.3699951171875,183.89999389648438,-4.025896738905677,-4.2425843846,,,3.0,,,,정식 후보,,,2026-09-19T08:28:04+09:00,3.0
2026-09-18,US,breakout,2.0,CRWD,CrowdStrike,사이버보안,82.0,,237.64999389648438,231.6199951171875,-3.2763545591144583,-3.2763545591,,,1.0,,,,정식 후보,,,2026-09-19T08:28:04+09:00,3.0
2026-09-18,US,breakout,3.0,DELL,Dell,AI·데이터센터,79.0,,568.0599975585938,586.77001953125,-3.456836507735306,-3.4568365077,,,1.0,,,,정식 후보,,,2026-09-19T08:28:04+09:00,3.0
2026-09-18,US,breakout,4.0,NET,NET,클라우드·SaaS,74.0,,323.6000061035156,327.0,-3.0963634971239773,-3.0963634971,,,1.0,,,,정식 후보,,,2026-09-19T08:28:04+09:00,3.0
2026-09-18,US,crash,1.0,CRSP,CRSP,바이오 · 유전체·정밀의료,80.0,,56.560001373291016,57.97999954223633,-1.3344952105835972,-27.930684309413934,-27.930684309413934,고점 대비 -20~-30%,237.0,,3.0,-0.632461010602603,,,,2026-09-19T08:28:04+09:00,3.0
2026-09-18,US,crash,2.0,DDOG,DDOG,클라우드·SaaS,70.0,,229.9199981689453,229.72999572753906,-2.576271962311305,-21.453950119523356,-21.453950119523356,고점 대비 -20~-30%,31.0,,1.0,9.888640665246173,,,,2026-09-19T08:28:04+09:00,3.0
2026-09-18,US,crash,3.0,NOW,NOW,클라우드·SaaS,70.0,,135.47000122070312,136.82000732421875,-2.1665342482509176,-30.43044962439162,-30.43044962439162,고점 대비 -30~-50%,247.0,,1.0,-0.9142773470153465,,,,2026-09-19T08:28:04+09:00,3.0
2026-09-18,US,crash,4.0,LRCX,Lam Research,반도체,60.0,,288.1099853515625,292.489990234375,6.9807983228986625,-34.29646856292759,-34.29646856292759,고점 대비 -30~-50%,56.0,,4.0,-0.07284335714520251,,,,2026-09-19T08:28:04+09:00,3.0
2026-09-18,US,crash,5.0,QCOM,Qualcomm,반도체,60.0,,177.72000122070312,180.61000061035156,-5.823753432337975,-30.99907110383471,-30.99907110383471,고점 대비 -30~-50%,77.0,,4.0,5.134874726106364,,,,2026-09-19T08:28:04+09:00,3.0
2026-09-18,US,crash,6.0,AMAT,Applied Materials,반도체,60.0,,444.57000732421875,455.95001220703125,6.509346867521182,-39.83189852925009,-39.83189852925009,고점 대비 -30~-50%,56.0,,4.0,1.3935173078993834,,,,2026-09-19T08:28:04+09:00,3.0
2026-09-18,US,crash,7.0,KLAC,KLA,반도체,60.0,,176.99000549316406,179.3000030517578,4.7402118405424964,-42.35284517876531,-42.35284517876531,고점 대비 -30~-50%,56.0,,4.0,2.7458557628947444,,,,2026-09-19T08:28:04+09:00,3.0
2026-09-18,US,crash,8.0,ZS,ZS,사이버보안,50.0,,197.30999755859375,196.97999572753906,-0.08102681983099824,-41.449300193941795,-41.449300193941795,고점 대비 -30~-50%,219.0,,1.0,14.23030303886923,,,,2026-09-19T08:28:04+09:00,3.0
2026-09-18,US,crash,9.0,TEM,TEM,유전체·정밀의료,50.0,,77.83999633789062,79.08000183105469,-3.135893794575606,-25.3834388749978,-25.3834388749978,고점 대비 -20~-30%,236.0,,3.0,25.670000102850253,,,,2026-09-19T08:28:04+09:00,3.0
2026-09-18,US,crash,10.0,VRT,Vertiv,AI·데이터센터 · 전력망·전력설비,50.0,,249.38999938964844,254.6699981689453,3.2713543901542463,-34.330069160318324,-34.330069160318324,고점 대비 -30~-50%,87.0,,3.0,-2.8238652930429486,,,,2026-09-19T08:28:04+09:00,3.0
2026-09-18,US,crash,11.0,BEAM,BEAM,유전체·정밀의료,50.0,,24.950000762939453,25.450000762939453,1.1349845390335789,-34.78828578803862,-34.78828578803862,고점 대비 -30~-50%,52.0,,3.0,-14.817343861150755,,,,2026-09-19T08:28:04+09:00,3.0
2026-09-18,US,crash,12.0,PACB,PACB,유전체·정밀의료,50.0,,1.3700000047683716,1.3700000047683716,-0.7246369925949403,-49.81684999279504,-49.81684999279504,고점 대비 -30~-50%,203.0,,3.0,3.787875024959453,,,,2026-09-19T08:28:04+09:00,3.0
2026-09-18,US,crash,13.0,TER,TER,로봇·자동화,40.0,,371.4700012207031,378.7099914550781,5.193553672669871,-23.835810910565414,-23.835810910565414,고점 대비 -20~-30%,56.0,,1.0,8.77954649484991,,,,2026-09-19T08:28:04+09:00,3.0
2026-09-18,US,crash,14.0,TSLA,Tesla,빅테크10 · 배터리·전기차 · 휴머노이드·액추에이터,40.0,,364.2699890136719,371.6400146484375,-0.5270407233815777,-26.97512202167902,-26.97512202167902,고점 대비 -20~-30%,185.0,,3.0,2.0335506146768934,,,,2026-09-19T08:28:04+09:00,3.0
2026-09-18,US,crash,15.0,GEV,GE Vernova,전력망·전력설비 · 인프라·리쇼어링,40.0,,940.3300170898438,955.0,1.6649935169159136,-21.373140528766555,-21.373140528766555,고점 대비 -20~-30%,53.0,,3.0,1.9947083974812374,,,,2026-09-19T08:28:04+09:00,3.0
2026-09-18,US,crash,16.0,HOOD,Robinhood,핀테크·블록체인,40.0,,119.81999969482422,125.04499816894531,9.115747526439222,-22.124009346479333,-22.124009346479333,고점 대비 -20~-30%,239.0,,3.0,11.991776883098115,,,,2026-09-19T08:28:04+09:00,3.0
2026-09-18,US,crash,17.0,IBM,IBM,양자컴퓨팅,40.0,,229.5500030517578,231.99000549316406,-3.4489997679252093,-30.458796392017295,-30.458796392017295,고점 대비 -30~-50%,75.0,,1.0,-0.9279214176962869,,,,2026-09-19T08:28:04+09:00,3.0
2026-09-18,US,crash,18.0,SYK,Stryker,제약·헬스케어,40.0,,275.1199951171875,274.5799865722656,-1.7884588149423175,-29.36187560398238,-29.36187560398238,고점 대비 -20~-30%,227.0,,1.0,-11.874181438970421,,,,2026-09-19T08:28:04+09:00,3.0
2026-09-18,US,crash,19.0,RRX,Regal Rexnord,휴머노이드·액추에이터,40.0,,148.0500030517578,149.77999877929688,0.07435487936748864,-40.254236792388284,-40.254236792388284,고점 대비 -30~-50%,55.0,,3.0,-7.911924415419069,,,,2026-09-19T08:28:04+09:00,3.0
2026-09-18,US,crash,20.0,RIVN,RIVN,배터리·전기차,40.0,,14.989999771118164,15.220000267028809,-2.6623367374553175,-33.9356570370361,-33.9356570370361,고점 대비 -30~-50%,185.0,,3.0,-3.971812294652255,,,,2026-09-19T08:28:04+09:00,3.0
2026-09-18,US,top7,1.0,CRWD,CrowdStrike,사이버보안,95.4,98.0,236.98,231.6199951171875,-3.5490423510583513,-5.329181421339824,,,,,,,관찰,테마 대장주,,2026-09-19T08:28:04+09:00,3.0
2026-09-18,US,top7,2.0,OKTA,OKTA,사이버보안,95.3,97.9,182.37,183.89999389648438,-4.025894169274902,-5.306608096071663,,,,,,,관찰,테마 대장주,,2026-09-19T08:28:04+09:00,3.0
2026-09-18,US,top7,3.0,PANW,Palo Alto Networks,사이버보안,94.5,96.5,362.02,364.0899963378906,-3.4767764206996232,-9.240875559465977,,,,,,,눌림목 대기,테마 대장주,,2026-09-19T08:28:04+09:00,3.0
2026-09-18,US,top7,1.0,OKTA,OKTA,사이버보안,84.0,,182.3699951171875,183.89999389648438,-4.025896738905677,-4.2425843846,,,3.0,,,,정식 후보,상승장,,2026-09-19T08:28:04+09:00,3.0
2026-09-18,US,top7,2.0,CRWD,CrowdStrike,사이버보안,82.0,,237.64999389648438,231.6199951171875,-3.2763545591144583,-3.2763545591,,,1.0,,,,정식 후보,상승장,,2026-09-19T08:28:04+09:00,3.0
2026-09-18,US,top7,3.0,DELL,Dell,AI·데이터센터,79.0,,568.0599975585938,586.77001953125,-3.456836507735306,-3.4568365077,,,1.0,,,,정식 후보,상승장,,2026-09-19T08:28:04+09:00,3.0
2026-09-18,US,top7,1.0,CRSP,CRSP,바이오 · 유전체·정밀의료,80.0,,56.560001373291016,57.97999954223633,-1.3344952105835972,-27.930684309413934,-27.930684309413934,고점 대비 -20~-30%,237.0,,3.0,-0.632461010602603,규칙에 맞는 자리,급락 후 반등장,,2026-09-19T08:28:04+09:00,3.0
2026-09-18,US,top7,2.0,DDOG,DDOG,클라우드·SaaS,70.0,,229.9199981689453,229.72999572753906,-2.576271962311305,-21.453950119523356,-21.453950119523356,고점 대비 -20~-30%,31.0,,1.0,9.888640665246173,규칙에 맞는 자리,급락 후 반등장,,2026-09-19T08:28:04+09:00,3.0
2026-09-18,US,top7,3.0,NOW,NOW,클라우드·SaaS,70.0,,135.47000122070312,136.82000732421875,-2.1665342482509176,-30.43044962439162,-30.43044962439162,고점 대비 -30~-50%,247.0,,1.0,-0.9142773470153465,규칙에 맞는 자리,급락 후 반등장,,2026-09-19T08:28:04+09:00,3.0
