trade_date,market,list_kind,rank,code,name,themes,score,stock_score,price,buy_open,change_pct,from_high_pct,judged_from_high_pct,bucket_label,wait_days,hold_days,together_count,recent_gain_pct,state,origin,theme_place,saved_at,schema
2026-09-25,US,crash,1,CRSP,CRSP,바이오 · 유전체·정밀의료,80.0,,54.22999954223633,,-2.639140395992967,-30.89959579181748,-30.89959579181748,고점 대비 -30~-50%,242.0,,2.0,3.7696159280039776,,,,2026-09-26T09:00:23+09:00,3
2026-09-25,US,crash,2,NOW,NOW,클라우드·SaaS,70.0,,135.6300048828125,,-1.5604542862047377,-29.71300515094629,-29.71300515094629,고점 대비 -20~-30%,226.0,,0.0,3.400172887189301,,,,2026-09-26T09:00:23+09:00,3
2026-09-25,US,crash,3,QCOM,Qualcomm,반도체,60.0,,201.9499969482422,,3.9586135379694243,-21.591624862229487,-21.591624862229487,고점 대비 -20~-30%,82.0,,4.0,14.173446050071735,,,,2026-09-26T09:00:23+09:00,3
2026-09-25,US,crash,4,LRCX,Lam Research,반도체,60.0,,315.2900085449219,,2.6468305723019503,-28.021678042578678,-28.021678042578678,고점 대비 -20~-30%,61.0,,4.0,5.91085707396819,,,,2026-09-26T09:00:23+09:00,3
2026-09-25,US,crash,5,AMAT,Applied Materials,반도체,60.0,,485.04998779296875,,2.277277341690831,-34.353338274955945,-34.353338274955945,고점 대비 -30~-50%,61.0,,4.0,6.8368488270484695,,,,2026-09-26T09:00:23+09:00,3
2026-09-25,US,crash,6,KLAC,KLA,반도체,60.0,,187.91000366210938,,0.4275576127134917,-38.79610860859155,-38.79610860859155,고점 대비 -30~-50%,61.0,,4.0,6.05599471152638,,,,2026-09-26T09:00:23+09:00,3
2026-09-25,US,crash,7,GEN,GEN,사이버보안,50.0,,21.6200008392334,,-6.285214021550811,-31.690359874205388,-31.690359874205388,고점 대비 -30~-50%,15.0,,2.0,-27.861190074837182,,,,2026-09-26T09:00:23+09:00,3
2026-09-25,US,crash,8,BEAM,BEAM,유전체·정밀의료,50.0,,24.260000228881836,,-1.6220584793403825,-36.59173734143108,-36.59173734143108,고점 대비 -30~-50%,57.0,,2.0,-0.45137712992801005,,,,2026-09-26T09:00:23+09:00,3
2026-09-25,US,crash,9,ZS,ZS,사이버보안,50.0,,193.02999877929688,,-10.068021185148101,-42.71936722955913,-42.71936722955913,고점 대비 -30~-50%,224.0,,2.0,18.075607917807133,,,,2026-09-26T09:00:23+09:00,3
2026-09-25,US,crash,10,PACB,PACB,유전체·정밀의료,50.0,,1.6299999952316284,,3.1645538581142496,-40.293040884856055,-40.293040884856055,고점 대비 -30~-50%,208.0,,2.0,28.346458245021466,,,,2026-09-26T09:00:23+09:00,3
2026-09-25,US,crash,11,CHKP,CHKP,사이버보안,50.0,,131.24000549316406,,-3.705325439679641,-37.700558619723544,-37.700558619723544,고점 대비 -30~-50%,228.0,,2.0,0.5593525531026655,,,,2026-09-26T09:00:23+09:00,3
2026-09-25,US,crash,12,IBM,IBM,양자컴퓨팅,40.0,,225.47000122070312,,-0.7002538337825492,-31.694815709300173,-31.694815709300173,고점 대비 -30~-50%,80.0,,1.0,-3.653535123349261,,,,2026-09-26T09:00:23+09:00,3
2026-09-25,US,crash,13,ISRG,Intuitive Surgical,로봇·자동화,40.0,,405.17999267578125,,1.416700995632958,-32.90388994508776,-32.90388994508776,고점 대비 -30~-50%,180.0,,0.0,12.406370271546852,,,,2026-09-26T09:00:23+09:00,3
2026-09-25,US,crash,14,VRT,Vertiv,AI·데이터센터 · 전력망·전력설비,40.0,,253.30999755859375,,3.2653870392108653,-33.297846499921604,-33.297846499921604,고점 대비 -30~-50%,92.0,,2.0,2.112642182402147,,,,2026-09-26T09:00:23+09:00,3
2026-09-25,US,crash,15,TSLA,Tesla,빅테크10 · 배터리·전기차 · 휴머노이드·액추에이터,40.0,,372.0799865722656,,-1.5505148519040723,-25.409458816012396,-25.409458816012396,고점 대비 -20~-30%,190.0,,3.0,2.343489127210363,,,,2026-09-26T09:00:23+09:00,3
2026-09-25,US,crash,16,RRX,Regal Rexnord,휴머노이드·액추에이터,40.0,,156.24000549316406,,3.394881121098403,-36.94915110209651,-36.94915110209651,고점 대비 -30~-50%,60.0,,3.0,-0.1788900917798819,,,,2026-09-26T09:00:23+09:00,3
2026-09-25,US,crash,17,PYPL,PYPL,핀테크·블록체인,40.0,,55.040000915527344,,4.638788045985809,-29.743353843294894,-29.743353843294894,고점 대비 -20~-30%,228.0,,3.0,3.245168819491129,,,,2026-09-26T09:00:23+09:00,3
2026-09-25,US,crash,18,CHPT,CHPT,배터리·전기차,40.0,,8.9350004196167,,-0.5011038409075796,-29.1435316186909,-29.1435316186909,고점 대비 -20~-30%,238.0,,3.0,0.05599232105311103,,,,2026-09-26T09:00:23+09:00,3
2026-09-25,US,crash,19,CCJ,Cameco,원전·우라늄,40.0,,88.08000183105469,,-0.04539368393164933,-34.871341131743115,-34.871341131743115,고점 대비 -30~-50%,165.0,,3.0,-9.587350147239015,,,,2026-09-26T09:00:23+09:00,3
2026-09-25,US,crash,20,FSLR,First Solar,태양광·청정에너지,40.0,,177.72000122070312,,3.2295524165450784,-44.626890649231854,-44.626890649231854,고점 대비 -30~-50%,79.0,,2.0,-14.215377327090561,,,,2026-09-26T09:00:23+09:00,3
2026-09-25,US,top7,1,MRNA,MRNA,바이오,96.4,99.3,198.88999938964844,,2.089103743157361,-1.865100317485513,,,,,,,추격 금지,테마 대장주,,2026-09-26T09:00:23+09:00,3
2026-09-25,US,top7,2,NET,NET,클라우드·SaaS,92.6,98.0,348.8949890136719,,-2.7660158597508033,-5.0444993690171085,,,,,,,관찰,테마 대장주,,2026-09-26T09:00:23+09:00,3
2026-09-25,US,top7,3,CRWD,CrowdStrike,사이버보안,91.8,98.2,252.1300048828125,,-2.9036885874464846,-4.449156952900668,,,,,,,관찰,테마 대장주,,2026-09-26T09:00:23+09:00,3
2026-09-25,US,top7,1,CRWD,CrowdStrike,사이버보안,80.0,,252.1300048828125,,-2.9036885874464846,-3.9468115879,,,2.0,,,,정식 후보,상승장,,2026-09-26T09:00:23+09:00,3
2026-09-25,US,top7,2,OKTA,OKTA,사이버보안,80.0,,195.13999938964844,,-5.565234240208817,-5.5652342402,,,1.0,,,,정식 후보,상승장,,2026-09-26T09:00:23+09:00,3
2026-09-25,US,top7,3,META,Meta,빅테크10,66.0,,751.9000244140625,,-3.3037978310106686,-3.303797831,,,1.0,,,,정식 후보,상승장,,2026-09-26T09:00:23+09:00,3
2026-09-25,US,top7,1,CRSP,CRSP,바이오 · 유전체·정밀의료,80.0,,54.22999954223633,,-2.639140395992967,-30.89959579181748,-30.89959579181748,고점 대비 -30~-50%,242.0,,2.0,3.7696159280039776,규칙에 맞는 자리,급락 후 반등장,,2026-09-26T09:00:23+09:00,3
2026-09-25,US,top7,2,NOW,NOW,클라우드·SaaS,70.0,,135.6300048828125,,-1.5604542862047377,-29.71300515094629,-29.71300515094629,고점 대비 -20~-30%,226.0,,0.0,3.400172887189301,규칙에 맞는 자리,급락 후 반등장,,2026-09-26T09:00:23+09:00,3
2026-09-25,US,top7,3,QCOM,Qualcomm,반도체,60.0,,201.9499969482422,,3.9586135379694243,-21.591624862229487,-21.591624862229487,고점 대비 -20~-30%,82.0,,4.0,14.173446050071735,자리는 맞으나 근거가 얇음,급락 후 반등장,,2026-09-26T09:00:23+09:00,3
