trade_date,market,list_kind,rank,code,name,themes,score,stock_score,price,buy_open,change_pct,from_high_pct,judged_from_high_pct,bucket_label,wait_days,hold_days,together_count,recent_gain_pct,state,origin,theme_place,saved_at,schema
2026-08-28,KR,crash,11.0,005930,삼성전자,삼성페이 · 폴더블폰 · 가상현실(VR) · 스마트홈(홈네트워크) · LED · IT 대표주 · 플렉서블 디스플레이 · 무선충전기술 · 아이폰 · 갤럭시 부품주 · 고령화 사회(노인복지) · 의료기기 · 코리아 밸류업 지수(Korea Value-up Index) · 제습기 · NFT(대체불가토큰) · 피지컬 AI/휴머노이드 로봇 · 5G(5세대 이동통신) · CXL(컴퓨트익스프레스링크) · 온디바이스 AI · 시스템반도체 · 전력반도체 · 뉴로모픽 반도체 · 마이크로 LED · S7(삼성전자/SK하이닉스 등) · HBM(고대역폭메모리) · 반도체 대표주(생산) · 소캠(SOCAMM) · 자율주행차 · OLED(유기 발광 다이오드) · 공기청정기 · 스마트폰,63.3,63.3,257750.0,249000.0,-3.101503759398494,-31.174899866488648,-44.72630173564753,고점 대비 -40~-60%,48.0,20.0,7.0,0.8806262230919737,눌림목 대기,삼성페이,,2026-08-28T14:32:14+09:00,3.0
2026-08-28,KR,crash,12.0,257720,실리콘투,화장품,73.8,73.8,53000.0,53100.0,7.833163784333674,-5.525846702317294,-41.0873440285205,고점 대비 -40~-60%,140.0,20.0,3.0,17.12707182320441,관찰,화장품,,2026-08-28T14:32:14+09:00,3.0
2026-08-28,KR,crash,13.0,010120,LS ELECTRIC,원자력발전 · 전기차 · 태양광에너지 · 전력저장장치(ESS) · 스마트팩토리(스마트공장) · 전력설비 · 코리아 밸류업 지수(Korea Value-up Index) · 스마트그리드(지능형전력망) · 수소에너지(수소차/연료전지 등) · 초전도체,67.1,67.1,215000.0,208000.0,-2.050113895216399,-35.820895522388064,-55.13432835820895,고점 대비 -40~-60%,77.0,20.0,7.0,3.1175059952038398,눌림목 대기,원자력발전,,2026-08-28T14:32:14+09:00,3.0
2026-08-28,KR,crash,14.0,267260,HD현대일렉트릭,밸류업(24년 기업가치 제고계획 발표) · 전력저장장치(ESS) · 전력설비 · 코리아 밸류업 지수(Korea Value-up Index),56.5,56.5,814000.0,799000.0,-0.8526187576126665,-43.07692307692308,-59.23076923076923,고점 대비 -40~-60%,77.0,20.0,5.0,4.092071611253201,제외,밸류업(24년 기업가치 제고계획 발표),,2026-08-28T14:32:14+09:00,3.0
2026-08-28,KR,crash,15.0,000660,SK하이닉스,밸류업(24년 기업가치 제고계획 발표) · IT 대표주 · 아이폰 · 코리아 밸류업 지수(Korea Value-up Index) · CXL(컴퓨트익스프레스링크) · 온디바이스 AI · 시스템반도체 · 전력반도체 · S7(삼성전자/SK하이닉스 등) · HBM(고대역폭메모리) · 반도체 대표주(생산) · 소캠(SOCAMM) · 자율주행차,35.4,35.4,1677000.0,1596000.0,-3.063583815028903,-43.85671242048878,-55.741546702376965,고점 대비 -40~-60%,44.0,20.0,7.0,11.502659574468076,눌림목 대기,밸류업(24년 기업가치 제고계획 발표),,2026-08-28T14:32:14+09:00,3.0
2026-08-28,KR,crash,16.0,000720,현대건설,GTX(수도권 광역급행철도) · 원자력발전 · 전후 재건(우크라/중동 전쟁 등) · 건설 대표주 · 남북경협 · 밸류업(25년 기업가치 제고계획 발표) · 원자력발전소 해체 · 테마파크 · 풍력에너지 · UAM(도심항공모빌리티),56.3,56.3,129000.0,126000.0,-0.23201856148491462,-34.97983870967742,-58.820564516129025,고점 대비 -40~-60%,96.0,20.0,7.0,13.356766256590502,제외,GTX(수도권 광역급행철도),,2026-08-28T14:32:14+09:00,3.0
2026-08-28,KR,crash,17.0,017670,SK텔레콤,클라우드 컴퓨팅 · 블록체인 · 양자암호/양자컴퓨팅 · 밸류업(24년 기업가치 제고계획 발표) · 통신 · 스마트홈(홈네트워크) · 코리아 밸류업 지수(Korea Value-up Index) · 5G(5세대 이동통신) · 자율주행차 · UAM(도심항공모빌리티),44.5,44.5,98200.0,95100.0,-0.908173562058523,-29.605734767025094,-43.9426523297491,고점 대비 -40~-60%,60.0,20.0,7.0,11.845102505694772,눌림목 대기,클라우드 컴퓨팅,,2026-08-28T14:32:14+09:00,3.0
2026-08-28,KR,crash,18.0,003670,포스코퓨처엠,2차전지(소재/부품) · 밸류업(24년 기업가치 제고계획 발표) · 2차전지 · 리튬,63.8,63.8,186900.0,184700.0,1.5760869565217384,-37.59599332220367,-56.52754590984974,고점 대비 -40~-60%,76.0,20.0,5.0,16.812500000000007,제외,2차전지(소재/부품),,2026-08-28T14:32:14+09:00,3.0
2026-08-28,KR,crash,19.0,002990,금호건설,건설 중소형 · 수자원(양적/질적 개선) · GTX(수도권 광역급행철도),46.6,46.6,16780.0,17060.0,10.759075907590754,-13.41589267285862,-51.031991744066055,고점 대비 -40~-60%,33.0,20.0,4.0,12.391158740790353,추격 금지,건설 중소형,,2026-08-28T14:32:14+09:00,3.0
2026-08-28,KR,crash,20.0,001210,금호전기,LED,39.3,39.3,9950.0,11090.0,21.046228710462287,-5.0572519083969425,-45.08599508599509,고점 대비 -40~-60%,0.0,20.0,1.0,87.73584905660377,추격 금지,LED,,2026-08-28T14:32:14+09:00,3.0
2026-08-28,KR,top7,1.0,278470,에이피알,화장품 · 미용기기,92.0,,454500.0,457500.0,4.602991944764101,-3.9112050739957716,,,,,,,관찰,,,2026-08-28T14:32:14+09:00,3.0
2026-08-28,KR,top7,2.0,090430,아모레퍼시픽,화장품,87.6,,150800.0,150000.0,5.89887640449438,-10.769230769230765,,,,,,,관찰,,,2026-08-28T14:32:14+09:00,3.0
2026-08-28,KR,top7,3.0,051900,LG생활건강,여름,86.0,,316500.0,320500.0,6.030150753768848,-5.663189269746649,,,,,,,눌림목 대기,,,2026-08-28T14:32:14+09:00,3.0
2026-08-28,KR,top7,4.0,086790,하나금융지주,STO(토큰증권 발행),85.0,,135300.0,137100.0,1.272455089820368,-5.052631578947365,,,,,,,눌림목 대기,,,2026-08-28T14:32:14+09:00,3.0
2026-08-28,KR,top7,5.0,055550,신한지주,STO(토큰증권 발행),84.6,,109400.0,110000.0,0.5514705882353033,-3.4421888790820865,,,,,,,눌림목 대기,,,2026-08-28T14:32:14+09:00,3.0
2026-08-28,KR,top7,6.0,105560,KB금융,STO(토큰증권 발행),79.7,,171100.0,175000.0,1.7846519928613969,-12.030848329048837,,,,,,,눌림목 대기,,,2026-08-28T14:32:14+09:00,3.0
2026-08-28,KR,top7,7.0,005180,빙그레,여름,79.5,,93300.0,92900.0,2.98013245033113,-1.7894736842105297,,,,,,,관찰,,,2026-08-28T14:32:14+09:00,3.0
