trade_date,market,list_kind,rank,code,name,themes,score,stock_score,price,buy_open,change_pct,from_high_pct,judged_from_high_pct,bucket_label,wait_days,hold_days,together_count,recent_gain_pct,state,origin,theme_place,saved_at,schema
2026-08-27,KR,crash,10,196170,알테오젠,바이오시밀러(복제 바이오의약품),55.6,55.6,308000.0,,-1.1235955056179803,-29.651133576052146,-50.87890401947841,고점 대비 -40~-60%,191.0,20.0,3.0,-5.954198473282446,눌림목 대기,바이오시밀러(복제 바이오의약품),,2026-08-27T09:57:15+09:00,3
2026-08-27,KR,crash,11,005380,현대차,폐배터리 · 전기차 · UAM(도심항공모빌리티) · 피지컬 AI/휴머노이드 로봇 · 자동차 대표주 · 밸류업(24년 기업가치 제고계획 발표) · 코리아 밸류업 지수(Korea Value-up Index) · 자율주행차 · 메타버스(Metaverse) · 수소에너지(수소차/연료전지 등) · 전기차(충전소/충전기),42.0,42.0,399000.0,,-2.2058823529411797,-49.04214559386973,-55.172413793103445,고점 대비 -40~-60%,60.0,20.0,7.0,-0.992555831265507,눌림목 대기,폐배터리,,2026-08-27T09:57:15+09:00,3
2026-08-27,KR,crash,12,006360,GS건설,수자원(양적/질적 개선) · 전후 재건(우크라/중동 전쟁 등) · GTX(수도권 광역급행철도) · 원자력발전 · 모듈러주택 · 건설 대표주,66.2,66.2,37700.0,,-0.2645502645502673,-15.94202898550725,-50.390189520624304,고점 대비 -40~-60%,81.0,20.0,8.0,8.489208633093526,관찰,수자원(양적/질적 개선),,2026-08-27T09:57:15+09:00,3
2026-08-27,KR,crash,13,010120,LS ELECTRIC,전기차 · 태양광에너지 · 코리아 밸류업 지수(Korea Value-up Index) · 원자력발전 · 초전도체 · 수소에너지(수소차/연료전지 등) · 스마트그리드(지능형전력망) · 스마트팩토리(스마트공장) · 전력설비 · 전력저장장치(ESS),49.6,49.6,208500.0,,3.473945409429291,-37.76119402985074,-55.13432835820895,고점 대비 -40~-60%,76.0,20.0,8.0,2.709359605911321,눌림목 대기,전기차,,2026-08-27T09:57:15+09:00,3
2026-08-27,KR,crash,14,052690,한전기술,원자력발전소 해체 · 밸류업(24년 기업가치 제고계획 발표) · 코리아 밸류업 지수(Korea Value-up Index) · 원자력발전 · 풍력에너지,22.0,22.0,119300.0,,-3.322528363047006,-39.74747474747474,-59.64646464646465,고점 대비 -40~-60%,89.0,20.0,8.0,19.779116465863456,추격 금지,원자력발전소 해체,,2026-08-27T09:57:15+09:00,3
2026-08-27,KR,crash,15,005930,삼성전자,시스템반도체 · 피지컬 AI/휴머노이드 로봇 · 폴더블폰 · HBM(고대역폭메모리) · 제습기 · 고령화 사회(노인복지) · 뉴로모픽 반도체 · 공기청정기 · 아이폰 · 온디바이스 AI · 전력반도체 · 코리아 밸류업 지수(Korea Value-up Index) · 자율주행차 · OLED(유기 발광 다이오드) · CXL(컴퓨트익스프레스링크) · 의료기기 · LED · 무선충전기술 · 삼성페이 · 플렉서블 디스플레이 · NFT(대체불가토큰) · 가상현실(VR) · 마이크로 LED · 반도체 대표주(생산) · IT 대표주 · 5G(5세대 이동통신) · 스마트폰 · 소캠(SOCAMM) · 스마트홈(홈네트워크) · 갤럭시 부품주 · S7(삼성전자/SK하이닉스 등),64.3,64.3,263000.0,,0.5736137667303964,-29.773030707610147,-44.72630173564753,고점 대비 -40~-60%,47.0,20.0,7.0,9.812108559498967,눌림목 대기,시스템반도체,,2026-08-27T09:57:15+09:00,3
2026-08-27,KR,crash,16,000660,SK하이닉스,시스템반도체 · HBM(고대역폭메모리) · 아이폰 · 온디바이스 AI · 전력반도체 · 밸류업(24년 기업가치 제고계획 발표) · 코리아 밸류업 지수(Korea Value-up Index) · 자율주행차 · CXL(컴퓨트익스프레스링크) · 반도체 대표주(생산) · IT 대표주 · 소캠(SOCAMM) · S7(삼성전자/SK하이닉스 등),36.4,36.4,1715000.0,,1.5995260663507205,-42.58453297623033,-55.741546702376965,고점 대비 -40~-60%,43.0,20.0,7.0,20.350877192982452,제외,시스템반도체,,2026-08-27T09:57:15+09:00,3
2026-08-27,KR,crash,17,128940,한미약품,"바이오시밀러(복제 바이오의약품) · 제약업체 · 비만치료제 · mRNA(메신저 리보핵산) · 코리아 밸류업 지수(Korea Value-up Index) · 겨울 · 밸류업(25년 기업가치 제고계획 발표) · 백신/진단시약/방역(신종플루, AI 등)",40.2,40.2,520000.0,,-1.8867924528301883,-19.629057187016997,-51.854714064915,고점 대비 -40~-60%,125.0,20.0,4.0,25.90799031476998,추격 금지,바이오시밀러(복제 바이오의약품),,2026-08-27T09:57:15+09:00,3
2026-08-27,KR,crash,18,214450,파마리서치,코리아 밸류업 지수(Korea Value-up Index) · 화장품 · 의료기기 · 미용기기 · 보톡스(보툴리눔톡신),55.3,55.3,436500.0,,-1.2443438914027105,-38.77980364656381,-51.19214586255259,고점 대비 -40~-60%,244.0,20.0,2.0,4.6762589928057485,제외,코리아 밸류업 지수(Korea Value-up Index),,2026-08-27T09:57:15+09:00,3
2026-08-27,KR,crash,19,267260,HD현대일렉트릭,밸류업(24년 기업가치 제고계획 발표) · 코리아 밸류업 지수(Korea Value-up Index) · 전력설비 · 전력저장장치(ESS),42.2,42.2,790000.0,,7.776261937244211,-44.75524475524476,-59.23076923076923,고점 대비 -40~-60%,76.0,20.0,5.0,6.901217861975639,눌림목 대기,밸류업(24년 기업가치 제고계획 발표),,2026-08-27T09:57:15+09:00,3
2026-08-27,KR,crash,20,002990,금호건설,수자원(양적/질적 개선) · GTX(수도권 광역급행철도) · 건설 중소형,41.3,41.3,14980.0,,-4.525175270873172,-22.703818369453042,-51.031991744066055,고점 대비 -40~-60%,32.0,20.0,4.0,30.374238468233237,추격 금지,수자원(양적/질적 개선),,2026-08-27T09:57:15+09:00,3
2026-08-27,KR,top7,1,086790,하나금융지주,은행 · 토스(toss),81.0,,133300.0,,0.07507507507507061,-6.4561403508771935,,,,,,,눌림목 대기,,,2026-08-27T09:57:15+09:00,3
2026-08-27,KR,top7,2,055550,신한지주,은행,80.6,,108800.0,,1.3035381750465591,-3.971756398940862,,,,,,,눌림목 대기,,,2026-08-27T09:57:15+09:00,3
2026-08-27,KR,top7,3,294870,IPARK현대산업개발,건설 대표주,79.9,,23100.0,,0.43478260869564966,-7.784431137724546,,,,,,,눌림목 대기,,,2026-08-27T09:57:15+09:00,3
2026-08-27,KR,top7,4,011200,HMM,해운,78.0,,21600.0,,1.1709601873536313,-13.426853707414832,,,,,,,눌림목 대기,,,2026-08-27T09:57:15+09:00,3
2026-08-27,KR,top7,5,105560,KB금융,은행,69.8,,168900.0,,1.3805522208883536,-13.161953727506425,,,,,,,눌림목 대기,,,2026-08-27T09:57:15+09:00,3
2026-08-27,KR,top7,6,323410,카카오뱅크,은행,67.7,,21600.0,,0.46511627906977715,-26.779661016949152,,,,,,,눌림목 대기,,,2026-08-27T09:57:15+09:00,3
2026-08-27,KR,top7,7,005490,POSCO홀딩스,리튬 · 철강 주요종목 · 2차전지(소재/부품) · 2차전지,66.5,,337500.0,,2.8963414634146423,-37.73062730627307,,,,,,,눌림목 대기,,,2026-08-27T09:57:15+09:00,3
