trade_date,market,list_kind,rank,code,name,themes,score,stock_score,price,buy_open,change_pct,from_high_pct,judged_from_high_pct,bucket_label,wait_days,hold_days,together_count,recent_gain_pct,state,origin,theme_place,saved_at,schema
2026-08-21,KR,crash,8.0,010120,LS ELECTRIC,전력저장장치(ESS) · 초전도체 · 태양광에너지 · 전기차 · 스마트팩토리(스마트공장) · 스마트그리드(지능형전력망) · 전력설비 · 수소에너지(수소차/연료전지 등) · 원자력발전 · 코리아 밸류업 지수(Korea Value-up Index),33.1,33.1,187000.0,187600.0,-6.1244979919678695,-44.17910447761194,-55.13432835820895,고점 대비 -40~-60%,72.0,20.0,8.0,-11.792452830188683,제외,전력저장장치(ESS),,2026-08-21T16:52:52+09:00,3.0
2026-08-21,KR,crash,9.0,079550,LIG디펜스앤에어로스페이스,방위산업/전쟁 및 테러 · 로봇(산업용/협동로봇 등) · 우주항공산업(누리호/인공위성 등) · 드론(Drone) · 항공기부품 · UAM(도심항공모빌리티) · 코리아 밸류업 지수(Korea Value-up Index),39.1,39.1,695000.0,690000.0,-11.689961880559085,-37.83542039355993,-42.665474060822895,고점 대비 -40~-60%,81.0,20.0,5.0,-12.907268170426068,제외,방위산업/전쟁 및 테러,,2026-08-21T16:52:52+09:00,3.0
2026-08-21,KR,crash,10.0,329180,HD현대중공업,조선 · LNG(액화천연가스) · 밸류업(24년 기업가치 제고계획 발표),57.3,57.3,453000.0,455000.0,-4.731861198738175,-40.78431372549019,-41.43790849673202,고점 대비 -40~-60%,59.0,20.0,5.0,-11.001964636542239,제외,조선,,2026-08-21T16:52:52+09:00,3.0
2026-08-21,KR,crash,11.0,034020,두산에너빌리티,핵융합에너지 · 항공기부품 · 전력설비 · 수자원(양적/질적 개선) · 셰일가스(Shale Gas) · 풍력에너지 · 원자력발전 · 원자력발전소 해체,40.0,40.0,73300.0,73400.0,-3.4255599472990728,-47.34195402298851,-56.75287356321839,고점 대비 -40~-60%,72.0,20.0,5.0,-4.805194805194802,눌림목 대기,핵융합에너지,,2026-08-21T16:52:52+09:00,3.0
2026-08-21,KR,crash,12.0,000270,기아,방위산업/전쟁 및 테러 · 전기차 · 피지컬 AI/휴머노이드 로봇 · 전기차(충전소/충전기) · 자동차 대표주 · 수소에너지(수소차/연료전지 등) · 자율주행차 · 코리아 밸류업 지수(Korea Value-up Index) · 밸류업(24년 기업가치 제고계획 발표),52.1,52.1,130900.0,132100.0,-0.15255530129671957,-38.4,-43.152941176470584,고점 대비 -40~-60%,118.0,20.0,6.0,-1.5789473684210575,제외,방위산업/전쟁 및 테러,,2026-08-21T16:52:52+09:00,3.0
2026-08-21,KR,crash,13.0,012330,현대모비스,전기차 · 피지컬 AI/휴머노이드 로봇 · 자동차부품 · 자동차 대표주 · 자율주행차 · 스마트카(SMART CAR) · 코리아 밸류업 지수(Korea Value-up Index) · 밸류업(24년 기업가치 제고계획 발표) · 음성인식,46.2,46.2,496000.0,498000.0,-2.1696252465483234,-39.65936739659367,-45.86374695863748,고점 대비 -40~-60%,56.0,20.0,6.0,-1.391650099403574,제외,전기차,,2026-08-21T16:52:52+09:00,3.0
2026-08-21,KR,crash,14.0,475150,SK이터닉스,전력저장장치(ESS) · 고체산화물 연료전지(SOFC) · 태양광에너지 · 풍력에너지,33.1,33.1,51300.0,51300.0,-8.392857142857146,-41.50513112884835,-52.33751425313569,고점 대비 -40~-60%,19.0,20.0,8.0,-11.09185441941074,제외,전력저장장치(ESS),,2026-08-21T16:52:52+09:00,3.0
2026-08-21,KR,crash,15.0,005380,현대차,전기차 · 폐배터리 · 피지컬 AI/휴머노이드 로봇 · 전기차(충전소/충전기) · 자동차 대표주 · 메타버스(Metaverse) · 수소에너지(수소차/연료전지 등) · 자율주행차 · UAM(도심항공모빌리티) · 코리아 밸류업 지수(Korea Value-up Index) · 밸류업(24년 기업가치 제고계획 발표),42.0,42.0,415000.0,416000.0,-0.5988023952095856,-46.99872286079183,-55.172413793103445,고점 대비 -40~-60%,56.0,20.0,6.0,2.595797280593315,제외,전기차,,2026-08-21T16:52:52+09:00,3.0
2026-08-21,KR,crash,16.0,000660,SK하이닉스,S7(삼성전자/SK하이닉스 등) · 반도체 대표주(생산) · HBM(고대역폭메모리) · 소캠(SOCAMM) · 전력반도체 · 아이폰 · 온디바이스 AI · CXL(컴퓨트익스프레스링크) · 시스템반도체 · IT 대표주 · 자율주행차 · 코리아 밸류업 지수(Korea Value-up Index) · 밸류업(24년 기업가치 제고계획 발표),38.7,38.7,1730000.0,1775000.0,2.30632761679479,-42.08235687981252,-55.741546702376965,고점 대비 -40~-60%,39.0,20.0,6.0,3.7170263788968816,제외,S7(삼성전자/SK하이닉스 등),,2026-08-21T16:52:52+09:00,3.0
2026-08-21,KR,crash,17.0,032830,삼성생명,S7(삼성전자/SK하이닉스 등) · 생명보험,39.2,39.2,328500.0,321500.0,10.606060606060597,-36.39883833494676,-48.88673765730881,고점 대비 -40~-60%,43.0,20.0,3.0,11.734693877551017,제외,S7(삼성전자/SK하이닉스 등),,2026-08-21T16:52:52+09:00,3.0
2026-08-21,KR,crash,18.0,001210,금호전기,LED,46.9,46.9,8380.0,8520.0,12.33243967828419,-13.51909184726522,-45.08599508599509,고점 대비 -40~-60%,0.0,20.0,1.0,127.10027100271004,제외,LED,,2026-08-21T16:52:52+09:00,3.0
2026-08-21,KR,crash,19.0,196170,알테오젠,바이오시밀러(복제 바이오의약품),64.6,64.6,320000.0,319000.0,-5.743740795287189,-26.91026865044379,-50.87890401947841,고점 대비 -40~-60%,187.0,20.0,3.0,15.523465703971118,제외,바이오시밀러(복제 바이오의약품),,2026-08-21T16:52:52+09:00,3.0
2026-08-21,KR,crash,20.0,002990,금호건설,GTX(수도권 광역급행철도) · 건설 중소형 · 수자원(양적/질적 개선),38.4,38.4,14750.0,14820.0,-5.750798722044726,-23.890608875128994,-51.031991744066055,고점 대비 -40~-60%,28.0,20.0,3.0,50.972364380757426,제외,GTX(수도권 광역급행철도),,2026-08-21T16:52:52+09:00,3.0
2026-08-21,KR,top7,1.0,001450,현대해상,손해보험,90.8,,49750.0,49350.0,1.84237461617196,-2.066929133858264,,,,,,,관찰,,,2026-08-21T16:52:52+09:00,3.0
2026-08-21,KR,top7,2.0,181710,NHN,전자결제(전자화폐) · 웹툰,79.9,,75200.0,72500.0,4.589707927677322,-3.8363171355498715,,,,,,,관찰,,,2026-08-21T16:52:52+09:00,3.0
2026-08-21,KR,top7,3.0,011200,HMM,해운,78.0,,21600.0,21500.0,1.8867924528301883,-13.426853707414832,,,,,,,눌림목 대기,,,2026-08-21T16:52:52+09:00,3.0
2026-08-21,KR,top7,4.0,105560,KB금융,은행 · STO(토큰증권 발행),77.1,,164300.0,162500.0,2.6874999999999982,-15.52699228791774,,,,,,,관찰,,,2026-08-21T16:52:52+09:00,3.0
2026-08-21,KR,top7,5.0,028670,팬오션,해운,74.9,,5850.0,5820.0,1.3864818024263537,-11.363636363636365,,,,,,,눌림목 대기,,,2026-08-21T16:52:52+09:00,3.0
2026-08-21,KR,top7,6.0,055550,신한지주,은행 · STO(토큰증권 발행),74.6,,104100.0,104100.0,2.9673590504450953,-8.120035304501327,,,,,,,눌림목 대기,,,2026-08-21T16:52:52+09:00,3.0
2026-08-21,KR,top7,7.0,086790,하나금융지주,은행 · STO(토큰증권 발행),72.5,,128800.0,129400.0,4.376012965964349,-9.614035087719298,,,,,,,눌림목 대기,,,2026-08-21T16:52:52+09:00,3.0
