trade_date,market,list_kind,rank,code,name,themes,score,stock_score,price,buy_open,change_pct,from_high_pct,judged_from_high_pct,bucket_label,wait_days,hold_days,together_count,recent_gain_pct,state,origin,theme_place,saved_at,schema
2026-08-28,US,theme15,1,OKTA,OKTA,사이버보안,94.7,98.0,166.22999572753906,,-3.8632859829347943,-4.929945710652872,,,,,,,추격 금지,사이버보안,1.0,2026-08-29T11:56:46+09:00,3
2026-08-28,US,theme15,2,PANW,Palo Alto Networks,사이버보안,94.3,97.3,371.5899963378906,,-2.941102151264041,-6.8416586970659115,,,,,,,눌림목 대기,사이버보안,1.0,2026-08-29T11:56:46+09:00,3
2026-08-28,US,theme15,3,GEN,GEN,사이버보안,92.9,95.0,31.020000457763672,,1.7049195336513723,-0.8628969314912527,,,,,,,관찰,사이버보안,1.0,2026-08-29T11:56:46+09:00,3
2026-08-28,US,theme15,1,ILMN,ILMN,바이오,93.8,97.2,215.58999633789062,,-5.314245673403883,-6.997110302200515,,,,,,,관찰,바이오,2.0,2026-08-29T11:56:46+09:00,3
2026-08-28,US,theme15,2,MRNA,MRNA,바이오,90.2,91.2,137.99000549316406,,-3.34804135060105,-21.889503774101517,,,,,,,추격 금지,바이오,2.0,2026-08-29T11:56:46+09:00,3
2026-08-28,US,theme15,3,VRTX,VRTX,바이오,85.0,82.5,541.6900024414062,,-1.0702192461335969,-2.519390296476709,,,,,,,관찰,바이오,2.0,2026-08-29T11:56:46+09:00,3
2026-08-28,US,theme15,1,ILMN,ILMN,유전체·정밀의료,91.7,97.2,215.58999633789062,,-5.314245673403883,-6.997110302200515,,,,,,,관찰,유전체·정밀의료,3.0,2026-08-29T11:56:46+09:00,3
2026-08-28,US,theme15,2,TWST,TWST,유전체·정밀의료,91.2,96.4,141.3800048828125,,-7.655127859876687,-9.045289074730768,,,,,,,관찰,유전체·정밀의료,3.0,2026-08-29T11:56:46+09:00,3
2026-08-28,US,theme15,3,TEM,TEM,유전체·정밀의료,77.2,73.0,64.04000091552734,,-9.407273017695793,-38.61196213298622,,,,,,,관찰,유전체·정밀의료,3.0,2026-08-29T11:56:46+09:00,3
2026-08-28,US,theme15,1,SNOW,SNOW,클라우드·SaaS,92.2,98.4,328.0,,-0.3372688161912718,-4.079547217148605,,,,,,,눌림목 대기,클라우드·SaaS,4.0,2026-08-29T11:56:46+09:00,3
2026-08-28,US,theme15,2,MDB,MDB,클라우드·SaaS,91.2,96.8,446.6199951171875,,1.3709221319637033,-5.597127593469997,,,,,,,관찰,클라우드·SaaS,4.0,2026-08-29T11:56:46+09:00,3
2026-08-28,US,theme15,3,CRM,CRM,클라우드·SaaS,89.3,93.6,256.0,,1.567148145374575,-4.387552715969423,,,,,,,추격 금지,클라우드·SaaS,4.0,2026-08-29T11:56:46+09:00,3
2026-08-28,US,theme15,1,MSFT,Microsoft,AI·데이터센터,81.4,87.4,513.530029296875,,1.677034764032892,-6.49510990701846,,,,,,,관찰,AI·데이터센터,5.0,2026-08-29T11:56:46+09:00,3
2026-08-28,US,theme15,2,ANET,Arista Networks,AI·데이터센터,80.7,86.2,195.3800048828125,,-2.839520393388273,-9.079061176532244,,,,,,,눌림목 대기,AI·데이터센터,5.0,2026-08-29T11:56:46+09:00,3
2026-08-28,US,theme15,3,DELL,Dell,AI·데이터센터,78.0,81.8,456.239990234375,,-3.3922032778512134,-11.23735598553015,,,,,,,눌림목 대기,AI·데이터센터,5.0,2026-08-29T11:56:46+09:00,3
2026-08-28,US,breakout,1,OKTA,OKTA,사이버보안,92.0,,166.22999572753906,,-3.8632859829347943,-3.8632859829,,,1.0,,,,정식 후보,,,2026-08-29T11:56:46+09:00,3
2026-08-28,US,breakout,2,TWST,TWST,유전체·정밀의료,79.0,,141.3800048828125,,-7.655127859876687,-7.6551278599,,,1.0,,,,정식 후보,,,2026-08-29T11:56:46+09:00,3
2026-08-28,US,breakout,3,ILMN,ILMN,바이오 · 유전체·정밀의료,72.0,,215.58999633789062,,-5.314245673403883,-5.3142456734,,,1.0,,,,정식 후보,,,2026-08-29T11:56:46+09:00,3
2026-08-28,US,breakout,4,MRK,Merck & Co,제약·헬스케어,68.0,,148.35000610351562,,-0.7957651705522317,-5.1773672117,,,3.0,,,,정식 후보,,,2026-08-29T11:56:46+09:00,3
