trade_date,market,list_kind,rank,code,name,themes,score,stock_score,price,buy_open,change_pct,from_high_pct,judged_from_high_pct,bucket_label,wait_days,hold_days,together_count,recent_gain_pct,state,origin,theme_place,saved_at,schema
2026-08-25,US,theme15,1.0,ILMN,ILMN,바이오,96.1,99.7,224.99000549316406,220.77999877929688,0.792941610420872,-0.8155487897164693,,,,,,,추격 금지,바이오,1.0,2026-08-26T06:53:19+09:00,3.0
2026-08-25,US,theme15,2.0,MRNA,MRNA,바이오,93.9,96.0,158.8300018310547,154.1999969482422,14.356686967407661,-10.092834519101125,,,,,,,추격 금지,바이오,1.0,2026-08-26T06:53:19+09:00,3.0
2026-08-25,US,theme15,3.0,AMGN,AMGN,바이오,87.6,85.4,442.239990234375,441.0,-0.3604916448984419,-1.0670945676923393,,,,,,,관찰,바이오,1.0,2026-08-26T06:53:19+09:00,3.0
2026-08-25,US,theme15,1.0,PANW,Palo Alto Networks,사이버보안,90.6,93.3,339.8999938964844,330.4599914550781,-3.134796292770814,-14.78640449868024,,,,,,,관찰,사이버보안,2.0,2026-08-26T06:53:19+09:00,3.0
2026-08-25,US,theme15,2.0,GEN,GEN,사이버보안,88.9,90.5,29.309999465942383,28.889999389648438,0.687045178280421,-5.306078978846229,,,,,,,관찰,사이버보안,2.0,2026-08-26T06:53:19+09:00,3.0
2026-08-25,US,theme15,3.0,FTNT,Fortinet,사이버보안,86.0,85.6,153.66000366210938,151.5,1.0987552527066846,-10.70950843626891,,,,,,,관찰,사이버보안,2.0,2026-08-26T06:53:19+09:00,3.0
2026-08-25,US,theme15,1.0,ILMN,ILMN,유전체·정밀의료,94.0,99.7,224.99000549316406,220.77999877929688,0.792941610420872,-0.8155487897164693,,,,,,,추격 금지,유전체·정밀의료,3.0,2026-08-26T06:53:19+09:00,3.0
2026-08-25,US,theme15,2.0,TWST,TWST,유전체·정밀의료,93.6,99.1,151.4199981689453,148.0,7.542610004975359,-2.284465921235068,,,,,,,추격 금지,유전체·정밀의료,3.0,2026-08-26T06:53:19+09:00,3.0
2026-08-25,US,theme15,3.0,TEM,TEM,유전체·정밀의료,86.0,86.4,68.7300033569336,67.4800033569336,3.8688306767850733,-34.11617757094032,,,,,,,추격 금지,유전체·정밀의료,3.0,2026-08-26T06:53:19+09:00,3.0
2026-08-25,US,theme15,1.0,MPC,MPC,석유·가스,91.0,98.6,354.8800048828125,350.7900085449219,-2.107465619108595,-3.4602831908335685,,,,,,,관찰,석유·가스,4.0,2026-08-26T06:53:19+09:00,3.0
2026-08-25,US,theme15,2.0,VLO,VLO,석유·가스,91.0,98.6,340.4100036621094,335.7900085449219,-1.615605878003068,-3.5665712005355843,,,,,,,관찰,석유·가스,4.0,2026-08-26T06:53:19+09:00,3.0
2026-08-25,US,theme15,3.0,COP,COP,석유·가스,77.9,76.9,131.83999633789062,130.08999633789062,-1.1323657266673282,-2.9732178390824426,,,,,,,관찰,석유·가스,4.0,2026-08-26T06:53:19+09:00,3.0
2026-08-25,US,theme15,1.0,ANET,Arista Networks,AI·데이터센터,86.7,93.7,190.94000244140625,190.90499877929688,1.4828640103261792,-11.145235709557122,,,,,,,눌림목 대기,AI·데이터센터,5.0,2026-08-26T06:53:19+09:00,3.0
2026-08-25,US,theme15,2.0,HPE,HPE,AI·데이터센터,86.5,93.4,53.439998626708984,53.400001525878906,1.9263748152858584,-16.581558810834274,,,,,,,눌림목 대기,AI·데이터센터,5.0,2026-08-26T06:53:19+09:00,3.0
2026-08-25,US,theme15,3.0,DELL,Dell,AI·데이터센터,79.0,81.0,451.5,449.5799865722656,4.226782117639094,-12.159533073929962,,,,,,,눌림목 대기,AI·데이터센터,5.0,2026-08-26T06:53:19+09:00,3.0
2026-08-25,US,crash,1.0,CRSP,CRSP,바이오 · 유전체·정밀의료,80.0,,60.900001525878906,60.18000030517578,6.701709525728372,-22.400612995770874,-39.29663945989178,고점 대비 -30~-50%,220.0,,2.0,13.810509131284832,,,,2026-08-26T06:53:19+09:00,3.0
2026-08-25,US,crash,2.0,BEAM,BEAM,유전체·정밀의료,80.0,,31.030000686645508,30.959999084472656,9.530535722593282,-18.897015034155306,-31.991631993566262,고점 대비 -30~-50%,35.0,,2.0,13.746333964851232,,,,2026-08-26T06:53:19+09:00,3.0
2026-08-25,US,crash,3.0,PACB,PACB,유전체·정밀의료,80.0,,1.5199999809265137,1.5199999809265137,18.75000116415324,-44.322345410005724,-48.717949949565295,고점 대비 -30~-50%,186.0,,2.0,32.173914125150475,,,,2026-08-26T06:53:19+09:00,3.0
2026-08-25,US,crash,4.0,MRNA,MRNA,바이오,70.0,,158.8300018310547,154.1999969482422,14.356686967407661,-10.092834519101125,-36.34345484837781,고점 대비 -30~-50%,4.0,,1.0,165.55759602771457,,,,2026-08-26T06:53:19+09:00,3.0
2026-08-25,US,crash,5.0,DELL,Dell,AI·데이터센터,70.0,,451.5,449.5799865722656,4.226782117639094,-12.159533073929962,-21.134294658287644,고점 대비 -20~-30%,8.0,,5.0,-1.3933792292252112,,,,2026-08-26T06:53:19+09:00,3.0
2026-08-25,US,crash,6.0,PLTR,Palantir,AI·데이터센터,70.0,,172.72999572753906,170.60000610351562,-1.7965794946130154,-16.7646529629234,-40.72860569214879,고점 대비 -30~-50%,202.0,,5.0,-1.4266963767363139,,,,2026-08-26T06:53:19+09:00,3.0
2026-08-25,US,crash,7.0,VRT,Vertiv,AI·데이터센터 · 전력망·전력설비,70.0,,255.75,256.6099853515625,0.30591786310645297,-32.67184557911399,-41.28300641250389,고점 대비 -30~-50%,70.0,,5.0,-5.312849233337669,,,,2026-08-26T06:53:19+09:00,3.0
2026-08-25,US,crash,8.0,HPE,HPE,AI·데이터센터,70.0,,53.439998626708984,53.400001525878906,1.9263748152858584,-16.581558810834274,-30.63032359368484,고점 대비 -30~-50%,58.0,,5.0,-2.267742632674097,,,,2026-08-26T06:53:19+09:00,3.0
2026-08-25,US,crash,9.0,AMD,AMD,반도체,60.0,,479.17999267578125,475.07000732421875,4.910781100335249,-18.05106481941534,-26.537032150423336,고점 대비 -20~-30%,39.0,,8.0,2.0487254381133857,,,,2026-08-26T06:53:19+09:00,3.0
2026-08-25,US,crash,10.0,TSLA,Tesla,빅테크10 · 배터리·전기차,60.0,,350.25,345.2699890136719,0.3725426988085312,-29.78569664451013,-40.196055699429955,고점 대비 -30~-50%,168.0,,4.0,5.8540845114070095,,,,2026-08-26T06:53:19+09:00,3.0
2026-08-25,US,crash,11.0,ASML,ASML,반도체,60.0,,1744.1600341796875,1746.3299560546875,0.23159357551256754,-12.677465753804974,-22.363674857758408,고점 대비 -20~-30%,39.0,,8.0,0.6161048198577657,,,,2026-08-26T06:53:19+09:00,3.0
2026-08-25,US,crash,12.0,MU,Micron,반도체,60.0,,932.969970703125,925.739990234375,2.47575082199325,-25.64832800522382,-41.10648002665071,고점 대비 -30~-50%,42.0,,8.0,8.358881614764812,,,,2026-08-26T06:53:19+09:00,3.0
2026-08-25,US,crash,13.0,AMAT,Applied Materials,반도체,60.0,,480.0400085449219,479.739990234375,-0.8571002861601951,-35.03138882896688,-40.993956418610566,고점 대비 -30~-50%,39.0,,8.0,-7.961129634665987,,,,2026-08-26T06:53:19+09:00,3.0
2026-08-25,US,crash,14.0,LRCX,Lam Research,반도체,60.0,,314.6600036621094,314.6099853515625,1.44759004416819,-28.241732346155214,-42.45153794674672,고점 대비 -30~-50%,39.0,,8.0,2.6958256952236193,,,,2026-08-26T06:53:19+09:00,3.0
2026-08-25,US,crash,15.0,KLAC,KLA,반도체,60.0,,183.33999633789062,183.41000366210938,0.9748245537663625,-40.28459898418845,-44.630245393264104,고점 대비 -30~-50%,39.0,,8.0,-4.769524776914724,,,,2026-08-26T06:53:19+09:00,3.0
2026-08-25,US,crash,16.0,QCOM,Qualcomm,반도체,60.0,,160.55999755859375,160.10000610351562,1.28051396891955,-37.998995225910384,-39.88343226276586,고점 대비 -30~-50%,60.0,,8.0,-0.9927857362829196,,,,2026-08-26T06:53:19+09:00,3.0
2026-08-25,US,crash,17.0,ELVR,Elevra Lithium,희토류·핵심광물,40.0,,65.38999938964844,63.15999984741211,-5.039211719352621,-36.39105306570289,-36.39105306570289,고점 대비 -30~-50%,49.0,,2.0,7.302265938990504,,,,2026-08-26T06:53:19+09:00,3.0
2026-08-25,US,crash,18.0,HOOD,Robinhood,핀테크·블록체인,40.0,,112.08999633789062,110.1050033569336,8.174091263077088,-27.148059344054552,-41.609257778823725,고점 대비 -30~-50%,222.0,,2.0,18.588658822294924,,,,2026-08-26T06:53:19+09:00,3.0
2026-08-25,US,crash,19.0,NXE,NXE,원전·우라늄,40.0,,11.210000038146973,11.130000114440918,2.561754118511783,-19.699140347316437,-36.031516613368616,고점 대비 -30~-50%,144.0,,3.0,8.83494981126971,,,,2026-08-26T06:53:19+09:00,3.0
2026-08-25,US,crash,20.0,MDB,MDB,클라우드·SaaS,40.0,,404.9200134277344,391.2250061035156,0.553778582236486,-14.411327794585416,-27.797264521016686,고점 대비 -20~-30%,7.0,,3.0,-2.8199773493030267,,,,2026-08-26T06:53:19+09:00,3.0
2026-08-25,US,top7,1.0,ILMN,ILMN,바이오 · 유전체·정밀의료,96.1,99.7,225.0,220.77999877929688,0.7974190348368326,-0.8111428176668878,,,,,,,추격 금지,테마 대장주,,2026-08-26T06:53:19+09:00,3.0
2026-08-25,US,top7,2.0,MRNA,MRNA,바이오,93.9,96.0,158.1202,154.1999969482422,13.845633735228313,-10.494624294002463,,,,,,,추격 금지,테마 대장주,,2026-08-26T06:53:19+09:00,3.0
2026-08-25,US,top7,3.0,TWST,TWST,유전체·정밀의료,93.6,99.1,151.26,148.0,7.428974944266953,-2.38771718737677,,,,,,,추격 금지,테마 대장주,,2026-08-26T06:53:19+09:00,3.0
2026-08-25,US,top7,1.0,CRSP,CRSP,바이오 · 유전체·정밀의료,80.0,,60.900001525878906,60.18000030517578,6.701709525728372,-22.400612995770874,-39.29663945989178,고점 대비 -30~-50%,220.0,,2.0,13.810509131284832,규칙에 맞는 자리,급락 후 반등장,,2026-08-26T06:53:19+09:00,3.0
2026-08-25,US,top7,2.0,BEAM,BEAM,유전체·정밀의료,80.0,,31.030000686645508,30.959999084472656,9.530535722593282,-18.897015034155306,-31.991631993566262,고점 대비 -30~-50%,35.0,,2.0,13.746333964851232,규칙에 맞는 자리,급락 후 반등장,,2026-08-26T06:53:19+09:00,3.0
2026-08-25,US,top7,3.0,PACB,PACB,유전체·정밀의료,80.0,,1.5199999809265137,1.5199999809265137,18.75000116415324,-44.322345410005724,-48.717949949565295,고점 대비 -30~-50%,186.0,,2.0,32.173914125150475,규칙에 맞는 자리,급락 후 반등장,,2026-08-26T06:53:19+09:00,3.0
