trade_date,market,list_kind,rank,code,name,themes,score,stock_score,price,buy_open,change_pct,from_high_pct,judged_from_high_pct,bucket_label,wait_days,hold_days,together_count,recent_gain_pct,state,origin,saved_at,schema
2026-08-12,US,crash,8,PWR,Quanta Services,전력망·전력설비 · 인프라·리쇼어링,70.0,,678.02001953125,,1.109487645291618,-14.025534944064134,-28.8461827215179,고점 대비 -20~-30%,67.0,,3.0,15.23897552722131,,,2026-08-13T07:10:40+09:00,2
2026-08-12,US,crash,9,CEG,Constellation Energy,전력망·전력설비 · 원전·우라늄,70.0,,278.67999267578125,,0.11496168309341748,-32.20070226758152,-37.24404285437113,고점 대비 -30~-50%,206.0,,3.0,7.2588656838993515,,,2026-08-13T07:10:40+09:00,2
2026-08-12,US,crash,10,CAT,CAT,인프라·리쇼어링,70.0,,855.5999755859375,,1.450132271666904,-20.147262030936176,-26.950046664575932,고점 대비 -20~-30%,30.0,,2.0,1.7541773715009867,,,2026-08-13T07:10:40+09:00,2
2026-08-12,US,crash,11,CRSP,CRSP,바이오 · 유전체·정밀의료,70.0,,53.9900016784668,,-0.14795268505444215,-31.205403454284053,-39.29663945989178,고점 대비 -30~-50%,211.0,,2.0,13.54364362720515,,,2026-08-13T07:10:40+09:00,2
2026-08-12,US,crash,12,MRNA,MRNA,바이오,70.0,,63.66999816894531,,5.118042743503581,-25.61915969169759,-36.34345484837781,고점 대비 -30~-50%,27.0,,1.0,14.093715295688437,,,2026-08-13T07:10:40+09:00,2
2026-08-12,US,crash,13,CHKP,CHKP,사이버보안,30.0,,129.2899932861328,,0.13165905775556208,-38.62622660279212,-37.451860161160965,고점 대비 -30~-50%,194.0,,0.0,-2.6064080707097426,,,2026-08-13T07:10:40+09:00,2
2026-08-12,US,crash,14,LHX,L3Harris,방산·드론,20.0,,290.739990234375,,1.6502347395298766,-22.755381577536237,-20.95139300783536,고점 대비 -20~-30%,111.0,,2.0,-4.7378838120253235,,,2026-08-13T07:10:40+09:00,2
2026-08-12,US,crash,15,NOC,Northrop Grumman,방산·드론,20.0,,577.3200073242188,,0.28313934164219123,-25.082570001132343,-30.567848857066327,고점 대비 -30~-50%,112.0,,2.0,5.116353759882286,,,2026-08-13T07:10:40+09:00,2
2026-08-12,US,crash,16,ALB,ALB,희토류·핵심광물 · 배터리·전기차,20.0,,128.33999633789062,,-0.7885005161165082,-41.77936307490451,-48.33905125206355,고점 대비 -30~-50%,66.0,,2.0,13.414627239769295,,,2026-08-13T07:10:40+09:00,2
2026-08-12,US,crash,17,HII,HII,방산·드론,20.0,,326.79998779296875,,-0.3202739945093458,-28.649687563872284,-38.7802083264554,고점 대비 -30~-50%,110.0,,2.0,13.373803223926718,,,2026-08-13T07:10:40+09:00,2
2026-08-12,US,crash,18,SQM,SQM,희토류·핵심광물,20.0,,71.25,,-1.3431199173464692,-26.469098056163787,-30.28754174449627,고점 대비 -30~-50%,63.0,,2.0,3.576099799000554,,,2026-08-13T07:10:40+09:00,2
2026-08-12,US,crash,19,ELVR,Elevra Lithium,희토류·핵심광물,20.0,,61.869998931884766,,3.6522036443812356,-39.81517792296716,-39.81517792296716,고점 대비 -30~-50%,37.0,,2.0,9.485048256158102,,,2026-08-13T07:10:40+09:00,2
2026-08-12,US,crash,20,IRDM,IRDM,우주·위성,20.0,,49.650001525878906,,0.5467809880992824,-13.168937983750373,-22.42042606925937,고점 대비 -20~-30%,26.0,,0.0,8.028726098588844,,,2026-08-13T07:10:40+09:00,2
2026-08-12,US,top7,1,VLO,VLO,석유·가스,70.9,,330.72,,2.0992795413620646,-0.07100257793344333,,,,,,,제외,,2026-08-13T07:10:40+09:00,2
2026-08-12,US,top7,2,COP,COP,석유·가스,68.1,,127.2641,,1.067425230781316,-5.637818441013998,,,,,,,제외,,2026-08-13T07:10:40+09:00,2
2026-08-12,US,top7,3,MPC,MPC,석유·가스,65.0,,348.5,,3.5907455234854835,0.051674515387145625,,,,,,,추격 금지,,2026-08-13T07:10:40+09:00,2
2026-08-12,US,top7,4,XOM,Exxon Mobil,석유·가스,60.6,,159.8671,,0.04198807694668627,-8.762431699193229,,,,,,,제외,,2026-08-13T07:10:40+09:00,2
2026-08-12,US,top7,5,CVX,Chevron,석유·가스,58.1,,196.4,,-0.13220973114395074,-7.689974111278975,,,,,,,눌림목 대기,,2026-08-13T07:10:40+09:00,2
2026-08-12,US,top7,6,SLB,SLB,석유·가스,53.6,,52.5448,,-2.1147546548473506,-10.200110318242173,,,,,,,제외,,2026-08-13T07:10:40+09:00,2
2026-08-12,US,top7,7,EOG,EOG,석유·가스,52.2,,143.14,,-0.181306769560996,-4.311614289886634,,,,,,,눌림목 대기,,2026-08-13T07:10:40+09:00,2
2026-08-12,US,top7,8,OXY,OXY,석유·가스,48.3,,58.64,,-0.7111435210378381,-12.659959128092456,,,,,,,제외,,2026-08-13T07:10:40+09:00,2
2026-08-12,US,top7,9,AMGN,AMGN,바이오,75.6,,416.99,,0.6492909211417874,-1.138009067943735,,,,,,,관찰,,2026-08-13T07:10:40+09:00,2
