trade_date,market,list_kind,rank,code,name,themes,score,stock_score,price,buy_open,change_pct,from_high_pct,judged_from_high_pct,bucket_label,wait_days,hold_days,together_count,recent_gain_pct,state,origin,theme_place,saved_at,schema
2026-09-21,US,theme15,1,CRWD,CrowdStrike,사이버보안,96.0,99.8,249.35000610351562,,4.923211658960769,-0.3875044712054354,,,,,,,관찰,사이버보안,1.0,2026-09-22T10:43:50+09:00,3
2026-09-21,US,theme15,2,OKTA,OKTA,사이버보안,95.9,99.7,191.3300018310547,,4.913092588564072,-0.6542367364841373,,,,,,,관찰,사이버보안,1.0,2026-09-22T10:43:50+09:00,3
2026-09-21,US,theme15,3,PANW,Palo Alto Networks,사이버보안,94.5,97.3,371.760009765625,,2.2498551888068485,-6.799035997092695,,,,,,,관찰,사이버보안,1.0,2026-09-22T10:43:50+09:00,3
2026-09-21,US,theme15,1,NET,NET,클라우드·SaaS,95.9,99.9,351.6700134277344,,8.674291345729923,-0.22130763293567446,,,,,,,관찰,클라우드·SaaS,2.0,2026-09-22T10:43:50+09:00,3
2026-09-21,US,theme15,2,SNOW,SNOW,클라우드·SaaS,93.2,95.3,339.3900146484375,,2.093680511988083,-11.74588703893309,,,,,,,눌림목 대기,클라우드·SaaS,2.0,2026-09-22T10:43:50+09:00,3
2026-09-21,US,theme15,3,MDB,MDB,클라우드·SaaS,92.6,94.4,407.29998779296875,,6.189381162134455,-13.908268328398554,,,,,,,눌림목 대기,클라우드·SaaS,2.0,2026-09-22T10:43:50+09:00,3
2026-09-21,US,theme15,1,MRNA,MRNA,바이오,92.9,99.1,172.94000244140625,,12.269546857332191,-2.2164413408442996,,,,,,,추격 금지,바이오,3.0,2026-09-22T10:43:50+09:00,3
2026-09-21,US,theme15,2,ILMN,ILMN,바이오,92.4,98.2,238.82000732421875,,-0.3338568605585346,-4.494917357479878,,,,,,,관찰,바이오,3.0,2026-09-22T10:43:50+09:00,3
2026-09-21,US,theme15,3,GILD,GILD,바이오,72.1,64.5,150.55999755859375,,0.29977812698187556,-2.556691710903247,,,,,,,눌림목 대기,바이오,3.0,2026-09-22T10:43:50+09:00,3
2026-09-21,US,theme15,1,HOOD,Robinhood,핀테크·블록체인,86.9,92.1,123.30000305175781,,2.9043593438466075,-19.86221073532071,,,,,,,관찰,핀테크·블록체인,4.0,2026-09-22T10:43:50+09:00,3
2026-09-21,US,theme15,2,MSTR,MSTR,핀테크·블록체인,77.1,75.7,168.5,,9.472454524753449,-53.862160416625414,,,,,,,추격 금지,핀테크·블록체인,4.0,2026-09-22T10:43:50+09:00,3
2026-09-21,US,theme15,3,XYZ,XYZ,핀테크·블록체인,73.1,69.1,77.91000366210938,,2.136870619949316,-10.365847557110309,,,,,,,관찰,핀테크·블록체인,4.0,2026-09-22T10:43:50+09:00,3
2026-09-21,US,theme15,1,DELL,Dell,AI·데이터센터,90.7,98.6,575.3099975585938,,1.2762736385520945,-3.3920525055458506,,,,,,,관찰,AI·데이터센터,5.0,2026-09-22T10:43:50+09:00,3
2026-09-21,US,theme15,2,HPE,HPE,AI·데이터센터,90.7,98.7,61.75,,1.6293642294521682,-3.3660608721139407,,,,,,,관찰,AI·데이터센터,5.0,2026-09-22T10:43:50+09:00,3
2026-09-21,US,theme15,3,ANET,Arista Networks,AI·데이터센터,89.6,96.8,205.4199981689453,,3.0242232798812774,-4.406906439387937,,,,,,,관찰,AI·데이터센터,5.0,2026-09-22T10:43:50+09:00,3
2026-09-21,US,breakout,1,MPC,MPC,석유·가스,75.0,,402.3800048828125,,-5.297843910088174,-5.2978439101,,,1.0,,,,정식 후보,,,2026-09-22T10:43:50+09:00,3
2026-09-21,US,breakout,2,VLO,VLO,석유·가스,75.0,,393.2699890136719,,-4.841756151937782,-4.8417561519,,,1.0,,,,정식 후보,,,2026-09-22T10:43:50+09:00,3
2026-09-21,US,crash,1,CRSP,CRSP,바이오 · 유전체·정밀의료,80.0,,58.33000183105469,,3.1294208182242267,-25.675332140640993,-25.675332140640993,고점 대비 -20~-30%,238.0,,2.0,3.2572138394700634,,,,2026-09-22T10:43:50+09:00,3
