trade_date,market,list_kind,rank,code,name,themes,score,stock_score,price,buy_open,change_pct,from_high_pct,judged_from_high_pct,bucket_label,wait_days,hold_days,together_count,recent_gain_pct,state,origin,theme_place,saved_at,schema
2026-09-18,KR,pullback,1.0,055550,신한지주,밸류업(24년 기업가치 제고계획 발표) · 은행 · STO(토큰증권 발행) · 코리아 밸류업 지수(Korea Value-up Index) · 밸류업(25년 기업가치 제고계획 발표) · 지주사,76.4,,111100.0,111100.0,-2.62927256792288,-4.635193133047211,,,8.0,,,,눌림목 대기,밸류업(24년 기업가치 제고계획 발표),,2026-09-18T21:12:35+09:00,3.0
2026-09-18,KR,pullback,2.0,278470,에이피알,화장품 · 패션/의류 · 미용기기,50.0,,368000.0,370500.0,3.6619718309859106,-22.526315789473685,,,13.0,,,,제외,화장품,,2026-09-18T21:12:35+09:00,3.0
2026-09-18,KR,breakout,1.0,055550,신한지주,밸류업(24년 기업가치 제고계획 발표) · 은행 · STO(토큰증권 발행) · 코리아 밸류업 지수(Korea Value-up Index) · 밸류업(25년 기업가치 제고계획 발표) · 지주사,76.4,76.4,111100.0,111100.0,-2.62927256792288,-4.635193133047211,,,8.0,250.0,0.0,-2.9694323144104806,눌림목 대기,밸류업(24년 기업가치 제고계획 발표),,2026-09-18T21:12:35+09:00,3.0
2026-09-18,KR,crash,1.0,028260,삼성물산,자원개발 · 전후 재건(우크라/중동 전쟁 등) · 패션/의류 · 모듈러주택 · S7(삼성전자/SK하이닉스 등) · 종합상사 · 태양광에너지 · 지주사 · 건설 대표주,45.9,45.9,353500.0,353000.0,-1.118881118881121,-37.43362831858407,-47.96460176991151,고점 대비 -40~-60%,74.0,20.0,7.0,-4.9731182795698885,제외,자원개발,,2026-09-18T21:12:35+09:00,3.0
2026-09-18,KR,crash,2.0,005490,POSCO홀딩스,폐배터리 · 밸류업(24년 기업가치 제고계획 발표) · LNG(액화천연가스) · 환율하락 수혜 · 2차전지(소재/부품) · 철강 주요종목 · 2차전지 · 리튬 · 모듈러주택 · 니켈 · 풍력에너지 · 희귀금속(희토류 등),48.9,48.9,325500.0,325500.0,-0.7621951219512146,-39.94464944649446,-44.557195571955724,고점 대비 -40~-60%,92.0,20.0,6.0,-4.824561403508776,제외,폐배터리,,2026-09-18T21:12:35+09:00,3.0
2026-09-18,KR,crash,3.0,034730,SK,냉각시스템(액침냉각 등) · 밸류업(24년 기업가치 제고계획 발표) · LNG(액화천연가스) · 조림사업 · 블록체인 · 전기차(충전소/충전기) · SI(시스템통합) · 스마트팩토리(스마트공장) · 지주사 · 수소에너지(수소차/연료전지 등) · 클라우드 컴퓨팅 · 핀테크(FinTech),45.7,45.7,550000.0,557000.0,0.73260073260073,-37.7123442808607,-46.94224235560589,고점 대비 -40~-60%,59.0,20.0,6.0,0.917431192660545,제외,냉각시스템(액침냉각 등),,2026-09-18T21:12:35+09:00,3.0
2026-09-18,KR,crash,4.0,006400,삼성SDI,2차전지(생산) · 리비안(RIVIAN) · 2차전지(전고체) · 2차전지 · IT 대표주 · 전력저장장치(ESS) · 스마트폰 · 아이폰 · 2차전지(나트륨이온) · 전기차,55.5,55.5,542000.0,546000.0,-0.5504587155963248,-25.03457814661134,-50.4149377593361,고점 대비 -40~-60%,95.0,20.0,5.0,0.5565862708719838,눌림목 대기,2차전지(생산),,2026-09-18T21:12:35+09:00,3.0
2026-09-18,KR,crash,5.0,005930,삼성전자,제습기 · NFT(대체불가토큰) · 마이크로 LED · OLED(유기 발광 다이오드) · 스마트홈(홈네트워크) · 고령화 사회(노인복지) · 뉴로모픽 반도체 · 5G(5세대 이동통신) · 반도체 대표주(생산) · 무선충전기술 · S7(삼성전자/SK하이닉스 등) · 온디바이스 AI · 시스템반도체 · LED · 전력반도체 · HBM(고대역폭메모리) · IT 대표주 · 갤럭시 부품주 · 폴더블폰 · 피지컬 AI/휴머노이드 로봇 · 자율주행차 · 코리아 밸류업 지수(Korea Value-up Index) · CXL(컴퓨트익스프레스링크) · 공기청정기 · 스마트폰 · 삼성페이 · 아이폰 · 플렉서블 디스플레이 · 소캠(SOCAMM) · 가상현실(VR) · 의료기기,56.2,56.2,260000.0,264000.0,1.5625,-30.574098798397863,-44.72630173564753,고점 대비 -40~-60%,63.0,20.0,6.0,4.0000000000000036,눌림목 대기,제습기,,2026-09-18T21:12:35+09:00,3.0
2026-09-18,KR,crash,6.0,012450,한화에어로스페이스,냉각시스템(액침냉각 등) · 지능형로봇/인공지능(AI) · 코리아 밸류업 지수(Korea Value-up Index) · 밸류업(25년 기업가치 제고계획 발표) · 방위산업/전쟁 및 테러 · 드론(Drone) · 우주항공산업(누리호/인공위성 등) · 항공기부품,48.5,48.5,1092000.0,1112000.0,-0.5464480874316946,-34.01812688821752,-47.73413897280967,고점 대비 -40~-60%,136.0,20.0,7.0,4.297994269340966,눌림목 대기,냉각시스템(액침냉각 등),,2026-09-18T21:12:35+09:00,3.0
2026-09-18,KR,crash,7.0,034020,두산에너빌리티,셰일가스(Shale Gas) · 핵융합에너지 · 수자원(양적/질적 개선) · 전력설비 · 풍력에너지 · 원자력발전 · 항공기부품 · 원자력발전소 해체,45.1,45.1,85700.0,86800.0,-0.810185185185186,-38.43390804597702,-56.75287356321839,고점 대비 -40~-60%,92.0,20.0,6.0,8.207070707070695,눌림목 대기,셰일가스(Shale Gas),,2026-09-18T21:12:35+09:00,3.0
2026-09-18,KR,crash,8.0,005690,파미셀,mRNA(메신저 리보핵산) · 코로나19(진단키트) · 코로나19(진단/치료제/백신 개발 등) · 화장품 · 줄기세포 · 모더나(MODERNA) · 화이자(PFIZER) · 반도체 재료/부품,36.8,36.8,12550.0,12710.0,7.540702656383891,-40.66193853427896,-58.58156028368795,고점 대비 -40~-60%,94.0,20.0,3.0,20.90558766859345,제외,mRNA(메신저 리보핵산),,2026-09-18T21:12:35+09:00,3.0
2026-09-18,KR,crash,9.0,012330,현대모비스,밸류업(24년 기업가치 제고계획 발표) · 스마트카(SMART CAR) · 자동차 대표주 · 음성인식 · 피지컬 AI/휴머노이드 로봇 · 자율주행차 · 코리아 밸류업 지수(Korea Value-up Index) · 전기차 · 자동차부품,45.0,45.0,380500.0,380500.0,-0.7822685788787531,-53.71046228710462,-45.86374695863748,고점 대비 -40~-60%,76.0,20.0,6.0,-10.153482880755604,제외,밸류업(24년 기업가치 제고계획 발표),,2026-09-18T21:12:35+09:00,3.0
2026-09-18,KR,crash,10.0,005380,현대차,폐배터리 · 밸류업(24년 기업가치 제고계획 발표) · 자동차 대표주 · 전기차(충전소/충전기) · 피지컬 AI/휴머노이드 로봇 · 자율주행차 · 코리아 밸류업 지수(Korea Value-up Index) · 수소에너지(수소차/연료전지 등) · UAM(도심항공모빌리티) · 전기차 · 메타버스(Metaverse),45.0,45.0,366500.0,365500.0,0.5486968449931462,-53.192848020434226,-55.172413793103445,고점 대비 -40~-60%,76.0,20.0,6.0,-4.432855280312909,제외,폐배터리,,2026-09-18T21:12:35+09:00,3.0
2026-09-18,KR,crash,11.0,000270,기아,밸류업(24년 기업가치 제고계획 발표) · 자동차 대표주 · 전기차(충전소/충전기) · 피지컬 AI/휴머노이드 로봇 · 자율주행차 · 코리아 밸류업 지수(Korea Value-up Index) · 방위산업/전쟁 및 테러 · 수소에너지(수소차/연료전지 등) · 전기차,46.7,46.7,121600.0,121500.0,0.16474464579900872,-42.77647058823529,-43.152941176470584,고점 대비 -40~-60%,138.0,20.0,7.0,-4.552590266875978,제외,밸류업(24년 기업가치 제고계획 발표),,2026-09-18T21:12:35+09:00,3.0
2026-09-18,KR,crash,12.0,000720,현대건설,전후 재건(우크라/중동 전쟁 등) · 테마파크 · 풍력에너지 · 밸류업(25년 기업가치 제고계획 발표) · 원자력발전 · 남북경협 · 건설 대표주 · 원자력발전소 해체 · GTX(수도권 광역급행철도) · UAM(도심항공모빌리티),39.0,39.0,125600.0,126700.0,-0.7114624505928813,-36.693548387096776,-58.820564516129025,고점 대비 -40~-60%,111.0,20.0,6.0,5.104602510460254,눌림목 대기,전후 재건(우크라/중동 전쟁 등),,2026-09-18T21:12:35+09:00,3.0
2026-09-18,KR,crash,13.0,017670,SK텔레콤,밸류업(24년 기업가치 제고계획 발표) · 통신 · 블록체인 · 스마트홈(홈네트워크) · 5G(5세대 이동통신) · 자율주행차 · 코리아 밸류업 지수(Korea Value-up Index) · 양자암호/양자컴퓨팅 · 클라우드 컴퓨팅 · UAM(도심항공모빌리티),51.9,51.9,89100.0,88500.0,1.480637813211838,-36.12903225806452,-43.9426523297491,고점 대비 -40~-60%,75.0,20.0,6.0,0.11235955056179137,제외,밸류업(24년 기업가치 제고계획 발표),,2026-09-18T21:12:35+09:00,3.0
2026-09-18,KR,crash,14.0,006360,GS건설,전후 재건(우크라/중동 전쟁 등) · 수자원(양적/질적 개선) · 모듈러주택 · 원자력발전 · 건설 대표주 · GTX(수도권 광역급행철도),54.2,54.2,37200.0,37100.0,1.500682128240105,-17.05685618729097,-50.390189520624304,고점 대비 -40~-60%,97.0,20.0,6.0,10.71428571428572,눌림목 대기,전후 재건(우크라/중동 전쟁 등),,2026-09-18T21:12:35+09:00,3.0
2026-09-18,KR,crash,15.0,047810,한국항공우주,코리아 밸류업 지수(Korea Value-up Index) · 밸류업(25년 기업가치 제고계획 발표) · 방위산업/전쟁 및 테러 · 드론(Drone) · 우주항공산업(누리호/인공위성 등) · 항공기부품 · UAM(도심항공모빌리티),41.6,41.6,130200.0,131500.0,-0.5347593582887722,-39.582366589327144,-43.9907192575406,고점 대비 -40~-60%,137.0,20.0,7.0,4.160000000000008,눌림목 대기,코리아 밸류업 지수(Korea Value-up Index),,2026-09-18T21:12:35+09:00,3.0
2026-09-18,KR,crash,16.0,010120,LS ELECTRIC,스마트그리드(지능형전력망) · 전력설비 · 스마트팩토리(스마트공장) · 코리아 밸류업 지수(Korea Value-up Index) · 전력저장장치(ESS) · 초전도체 · 태양광에너지 · 원자력발전 · 수소에너지(수소차/연료전지 등) · 전기차,45.6,45.6,208500.0,209500.0,2.709359605911321,-37.76119402985074,-55.13432835820895,고점 대비 -40~-60%,92.0,20.0,7.0,8.537220197813644,눌림목 대기,스마트그리드(지능형전력망),,2026-09-18T21:12:35+09:00,3.0
2026-09-18,KR,crash,17.0,000660,SK하이닉스,밸류업(24년 기업가치 제고계획 발표) · 반도체 대표주(생산) · S7(삼성전자/SK하이닉스 등) · 온디바이스 AI · 시스템반도체 · 전력반도체 · HBM(고대역폭메모리) · IT 대표주 · 자율주행차 · 코리아 밸류업 지수(Korea Value-up Index) · CXL(컴퓨트익스프레스링크) · 아이폰 · 소캠(SOCAMM),45.4,45.4,1849000.0,1872000.0,4.699886749716864,-38.09842651489789,-55.741546702376965,고점 대비 -40~-60%,59.0,20.0,6.0,15.852130325814539,제외,밸류업(24년 기업가치 제고계획 발표),,2026-09-18T21:12:35+09:00,3.0
2026-09-18,KR,crash,18.0,001210,금호전기,LED,36.6,36.6,10950.0,10940.0,2.145522388059695,-23.69337979094077,-45.08599508599509,고점 대비 -40~-60%,13.0,20.0,1.0,-14.918414918414925,제외,LED,,2026-09-18T21:12:35+09:00,3.0
2026-09-18,KR,crash,19.0,052690,한전기술,밸류업(24년 기업가치 제고계획 발표) · 풍력에너지 · 코리아 밸류업 지수(Korea Value-up Index) · 원자력발전 · 원자력발전소 해체,42.6,42.6,134600.0,133500.0,-2.604920405209843,-32.020202020202014,-59.64646464646465,고점 대비 -40~-60%,105.0,20.0,6.0,25.325884543761635,제외,밸류업(24년 기업가치 제고계획 발표),,2026-09-18T21:12:35+09:00,3.0
2026-09-18,KR,crash,20.0,006340,대원전선,전선 · 전력설비 · 철도,48.0,48.0,13940.0,14000.0,7.395993836671799,-31.330049261083747,-49.162561576354676,고점 대비 -40~-60%,93.0,20.0,5.0,12.057877813504824,눌림목 대기,전선,,2026-09-18T21:12:35+09:00,3.0
2026-09-18,KR,top7,1.0,055550,신한지주,밸류업(24년 기업가치 제고계획 발표) · 은행 · STO(토큰증권 발행) · 코리아 밸류업 지수(Korea Value-up Index) · 밸류업(25년 기업가치 제고계획 발표) · 지주사,76.4,,111100.0,111100.0,-2.62927256792288,-4.635193133047211,,,8.0,,,,눌림목 대기,밸류업(24년 기업가치 제고계획 발표),,2026-09-18T21:12:35+09:00,3.0
2026-09-18,KR,top7,2.0,005930,삼성전자,뉴로모픽 반도체 · 무선충전기술 · 반도체 대표주(생산) · S7(삼성전자/SK하이닉스 등) · 5G(5세대 이동통신) · 온디바이스 AI · IT 대표주 · LED · 시스템반도체 · 갤럭시 부품주 · 전력반도체,56.2,,260000.0,264000.0,1.5625,-30.574098798397863,,,,,,,눌림목 대기,,,2026-09-18T21:12:35+09:00,3.0
2026-09-18,KR,top7,3.0,006400,삼성SDI,IT 대표주,55.5,,542000.0,546000.0,-0.5504587155963248,-25.03457814661134,,,,,,,눌림목 대기,,,2026-09-18T21:12:35+09:00,3.0
2026-09-18,KR,top7,4.0,017670,SK텔레콤,5G(5세대 이동통신),51.9,,89100.0,88500.0,1.480637813211838,-36.12903225806452,,,,,,,제외,,,2026-09-18T21:12:35+09:00,3.0
2026-09-18,KR,top7,5.0,278470,에이피알,화장품 · 패션/의류 · 미용기기,50.0,,368000.0,370500.0,3.6619718309859106,-22.526315789473685,,,13.0,,,,제외,화장품,,2026-09-18T21:12:35+09:00,3.0
2026-09-18,KR,top7,6.0,004020,현대제철,철도,49.9,,35850.0,35650.0,4.215116279069764,-28.869047619047617,,,,,,,제외,,,2026-09-18T21:12:35+09:00,3.0
2026-09-18,KR,top7,7.0,222800,심텍,온디바이스 AI,49.4,,125900.0,126300.0,-2.7799227799227832,-23.325213154689408,,,,,,,눌림목 대기,,,2026-09-18T21:12:35+09:00,3.0
