trade_date,market,list_kind,rank,code,name,themes,score,stock_score,price,buy_open,change_pct,from_high_pct,judged_from_high_pct,bucket_label,wait_days,hold_days,together_count,recent_gain_pct,state,origin,theme_place,saved_at,schema
2026-09-14,US,theme15,2.0,VLO,VLO,석유·가스,89.5,98.3,382.95001220703125,383.510009765625,-1.9133243593532634,-4.190642854252413,,,,,,,관찰,석유·가스,5.0,2026-09-15T08:56:43+09:00,3.0
2026-09-14,US,theme15,3.0,COP,COP,석유·가스,73.5,71.7,136.6699981689453,137.57000732421875,-0.4950913027683579,-2.249404010688305,,,,,,,눌림목 대기,석유·가스,5.0,2026-09-15T08:56:43+09:00,3.0
2026-09-14,US,breakout,1.0,DELL,Dell,AI·데이터센터,80.0,,534.280029296875,541.5499877929688,-5.8188845227365675,-5.8188845227,,,1.0,,,,정식 후보,,,2026-09-15T08:56:43+09:00,3.0
2026-09-14,US,crash,1.0,PYPL,PYPL,핀테크·블록체인,70.0,,54.029998779296875,54.099998474121094,0.5770617117452304,-31.03258642909309,-26.312970463616992,고점 대비 -20~-30%,219.0,,3.0,-11.886361622984488,,,,2026-09-15T08:56:43+09:00,3.0
2026-09-14,US,crash,2.0,HOOD,Robinhood,핀테크·블록체인,70.0,,114.33000183105469,111.5,1.5634735195894311,-25.69218680780203,-41.284287027480595,고점 대비 -30~-50%,235.0,,3.0,4.163629378534539,,,,2026-09-15T08:56:43+09:00,3.0
2026-09-14,US,crash,3.0,SOFI,SOFI,핀테크·블록체인,70.0,,17.649999618530273,17.489999771118164,1.9053113713660697,-46.07393869421268,-44.912921054646674,고점 대비 -30~-50%,208.0,,3.0,-7.9770628899971,,,,2026-09-15T08:56:43+09:00,3.0
2026-09-14,US,crash,4.0,AMAT,Applied Materials,반도체,60.0,,424.2099914550781,429.8500061035156,-7.071348653827747,-42.587422924909866,-29.940373949403355,고점 대비 -20~-30%,52.0,,5.0,-12.055310486441451,,,,2026-09-15T08:56:43+09:00,3.0
2026-09-14,US,crash,5.0,SEDG,SEDG,태양광·청정에너지,60.0,,35.33000183105469,35.2400016784668,1.8742835068023211,-56.51692082331731,-44.46769362229567,고점 대비 -30~-50%,73.0,,4.0,5.431225307916443,,,,2026-09-15T08:56:43+09:00,3.0
2026-09-14,US,crash,6.0,LRCX,Lam Research,반도체,60.0,,273.489990234375,278.1700134277344,-8.292539361914308,-37.63056094997149,-32.81414245118302,고점 대비 -30~-50%,52.0,,5.0,-14.153430296432813,,,,2026-09-15T08:56:43+09:00,3.0
2026-09-14,US,crash,7.0,NXT,NXT,태양광·청정에너지,60.0,,82.62000274658203,83.44999694824219,-0.3257288515556733,-49.353276360205065,-44.41856466927724,고점 대비 -30~-50%,73.0,,4.0,-7.769590245821845,,,,2026-09-15T08:56:43+09:00,3.0
2026-09-14,US,crash,8.0,MU,Micron,반도체,60.0,,924.030029296875,937.8079833984375,-5.252956130238706,-26.360783509648112,-33.89421540203892,고점 대비 -30~-50%,55.0,,5.0,-1.2144651079937119,,,,2026-09-15T08:56:43+09:00,3.0
2026-09-14,US,crash,9.0,ENPH,Enphase Energy,태양광·청정에너지,60.0,,36.65999984741211,36.90999984741211,0.8528236211941431,-50.28478314423146,-46.63683263617937,고점 대비 -30~-50%,73.0,,4.0,-6.598726503408637,,,,2026-09-15T08:56:43+09:00,3.0
2026-09-14,US,crash,10.0,KLAC,KLA,반도체,60.0,,169.08999633789062,171.94000244140625,-6.393934394809175,-44.92594556143526,-40.54396408345814,고점 대비 -30~-50%,52.0,,5.0,-7.988250309231892,,,,2026-09-15T08:56:43+09:00,3.0
2026-09-14,US,crash,11.0,CRM,CRM,클라우드·SaaS,50.0,,259.42999267578125,256.8900146484375,4.727107781920781,-3.2951864539123354,-30.55025671609588,고점 대비 -30~-50%,6.0,,1.0,2.927986325994203,,,,2026-09-15T08:56:43+09:00,3.0
2026-09-14,US,crash,12.0,HPE,HPE,AI·데이터센터,50.0,,55.40999984741211,55.744998931884766,-10.75857672533338,-13.506438391769093,-21.576670414355846,고점 대비 -20~-30%,71.0,,3.0,1.8378974504767775,,,,2026-09-15T08:56:43+09:00,3.0
2026-09-14,US,crash,13.0,NOW,NOW,클라우드·SaaS,50.0,,142.35000610351562,139.14999389648438,7.409648694385096,-26.89727739462635,-41.358625115121086,고점 대비 -30~-50%,243.0,,1.0,2.831765972071887,,,,2026-09-15T08:56:43+09:00,3.0
2026-09-14,US,crash,14.0,VRT,Vertiv,AI·데이터센터 · 전력망·전력설비,50.0,,237.38999938964844,243.02000427246094,-7.651909420275227,-37.505256942794574,-30.7500676499035,고점 대비 -30~-50%,83.0,,3.0,-11.842691449128251,,,,2026-09-15T08:56:43+09:00,3.0
2026-09-14,US,crash,15.0,PLTR,Palantir,AI·데이터센터,50.0,,173.30999755859375,170.23500061035156,3.635712483638742,-16.485160952941946,-39.4516196323376,고점 대비 -30~-50%,215.0,,3.0,-6.78749831351515,,,,2026-09-15T08:56:43+09:00,3.0
2026-09-14,US,crash,16.0,CHKP,CHKP,사이버보안,40.0,,138.4949951171875,137.42999267578125,5.207380552508645,-34.256625505747074,-41.62631772382274,고점 대비 -30~-50%,219.0,,0.0,3.9518123234167035,,,,2026-09-15T08:56:43+09:00,3.0
2026-09-14,US,crash,17.0,TSLA,Tesla,빅테크10 · 배터리·전기차,40.0,,358.9700012207031,358.7250061035156,-1.770468798565783,-28.03760582089645,-35.432913970257914,고점 대비 -30~-50%,181.0,,3.0,1.1724595391149784,,,,2026-09-15T08:56:43+09:00,3.0
2026-09-14,US,crash,18.0,IBM,IBM,양자컴퓨팅,40.0,,249.08999633789062,246.19000244140625,2.3839875094806784,-24.539237979712702,-31.928649205935223,고점 대비 -30~-50%,71.0,,0.0,4.313414858810982,,,,2026-09-15T08:56:43+09:00,3.0
2026-09-14,US,crash,19.0,RIVN,RIVN,배터리·전기차,40.0,,15.859999656677246,15.725000381469727,-1.0605179206878534,-30.101369398949828,-32.32701991704,고점 대비 -30~-50%,181.0,,2.0,-5.595235851616442,,,,2026-09-15T08:56:43+09:00,3.0
2026-09-14,US,crash,20.0,TER,TER,로봇·자동화,40.0,,329.20001220703125,337.8800048828125,-13.304537251465021,-32.502619604311946,-25.0271613311998,고점 대비 -20~-30%,52.0,,2.0,-11.485658343112215,,,,2026-09-15T08:56:43+09:00,3.0
2026-09-14,US,top7,1.0,GEN,GEN,사이버보안,98.2,99.7,31.36,30.899999618530273,3.635161146060617,-0.9162705277269145,,,,,,,관찰,테마 대장주,,2026-09-15T08:56:43+09:00,3.0
2026-09-14,US,top7,2.0,CRWD,CrowdStrike,사이버보안,98.0,99.3,235.384,232.77200317382812,13.855080654809715,-1.6652024892410244,,,,,,,돌파 확인,테마 대장주,,2026-09-15T08:56:43+09:00,3.0
2026-09-14,US,top7,3.0,OKTA,OKTA,사이버보안,98.0,99.3,186.79,183.10000610351562,12.186186186186188,-1.523567392188896,,,,,,,돌파 확인,테마 대장주,,2026-09-15T08:56:43+09:00,3.0
2026-09-14,US,top7,1.0,DELL,Dell,AI·데이터센터,80.0,,534.280029296875,541.5499877929688,-5.8188845227365675,-5.8188845227,,,1.0,,,,정식 후보,상승장,,2026-09-15T08:56:43+09:00,3.0
2026-09-14,US,top7,1.0,PYPL,PYPL,핀테크·블록체인,70.0,,54.029998779296875,54.099998474121094,0.5770617117452304,-31.03258642909309,-26.312970463616992,고점 대비 -20~-30%,219.0,,3.0,-11.886361622984488,규칙에 맞는 자리,급락 후 반등장,,2026-09-15T08:56:43+09:00,3.0
2026-09-14,US,top7,2.0,HOOD,Robinhood,핀테크·블록체인,70.0,,114.33000183105469,111.5,1.5634735195894311,-25.69218680780203,-41.284287027480595,고점 대비 -30~-50%,235.0,,3.0,4.163629378534539,규칙에 맞는 자리,급락 후 반등장,,2026-09-15T08:56:43+09:00,3.0
2026-09-14,US,top7,3.0,SOFI,SOFI,핀테크·블록체인,70.0,,17.649999618530273,17.489999771118164,1.9053113713660697,-46.07393869421268,-44.912921054646674,고점 대비 -30~-50%,208.0,,3.0,-7.9770628899971,규칙에 맞는 자리,급락 후 반등장,,2026-09-15T08:56:43+09:00,3.0
