trade_date,market,list_kind,rank,code,name,themes,score,stock_score,price,buy_open,change_pct,from_high_pct,judged_from_high_pct,bucket_label,wait_days,hold_days,together_count,recent_gain_pct,state,origin,theme_place,saved_at,schema
2026-09-14,KR,crash,8.0,000720,현대건설,전후 재건(우크라/중동 전쟁 등) · 남북경협 · GTX(수도권 광역급행철도) · 원자력발전 · 원자력발전소 해체 · 건설 대표주 · UAM(도심항공모빌리티) · 밸류업(25년 기업가치 제고계획 발표) · 테마파크 · 풍력에너지,38.9,38.9,125500.0,126100.0,-6.968124536693843,-36.743951612903224,-58.820564516129025,고점 대비 -40~-60%,107.0,20.0,6.0,-2.637703646237388,눌림목 대기,전후 재건(우크라/중동 전쟁 등),,2026-09-14T22:55:48+09:00,3.0
2026-09-14,KR,crash,9.0,005380,현대차,전기차 · 폐배터리 · 자동차 대표주 · 피지컬 AI/휴머노이드 로봇 · UAM(도심항공모빌리티) · 코리아 밸류업 지수(Korea Value-up Index) · 밸류업(24년 기업가치 제고계획 발표) · 수소에너지(수소차/연료전지 등) · 자율주행차 · 전기차(충전소/충전기) · 메타버스(Metaverse),45.0,45.0,367500.0,366500.0,-3.9215686274509776,-53.06513409961686,-55.172413793103445,고점 대비 -40~-60%,72.0,20.0,6.0,-8.01001251564456,제외,전기차,,2026-09-14T22:55:48+09:00,3.0
2026-09-14,KR,crash,10.0,032830,삼성생명,S7(삼성전자/SK하이닉스 등) · 생명보험,41.7,41.7,295500.0,291000.0,-3.9024390243902474,-42.78799612778316,-48.88673765730881,고점 대비 -40~-60%,59.0,20.0,3.0,-4.677419354838708,제외,S7(삼성전자/SK하이닉스 등),,2026-09-14T22:55:48+09:00,3.0
2026-09-14,KR,crash,11.0,257720,실리콘투,화장품,52.7,52.7,45400.0,45200.0,4.367816091954024,-19.073083778966126,-41.0873440285205,고점 대비 -40~-60%,151.0,20.0,2.0,-14.821763602251403,제외,화장품,,2026-09-14T22:55:48+09:00,3.0
2026-09-14,KR,crash,12.0,012330,현대모비스,전기차 · 자동차 대표주 · 피지컬 AI/휴머노이드 로봇 · 코리아 밸류업 지수(Korea Value-up Index) · 밸류업(24년 기업가치 제고계획 발표) · 음성인식 · 자동차부품 · 자율주행차 · 스마트카(SMART CAR),40.0,40.0,397000.0,393000.0,-4.452466907340558,-51.70316301703163,-45.86374695863748,고점 대비 -40~-60%,72.0,20.0,6.0,-11.875693673695897,제외,전기차,,2026-09-14T22:55:48+09:00,3.0
2026-09-14,KR,crash,13.0,005930,삼성전자,스마트홈(홈네트워크) · 반도체 대표주(생산) · 마이크로 LED · 시스템반도체 · 플렉서블 디스플레이 · IT 대표주 · HBM(고대역폭메모리) · 온디바이스 AI · CXL(컴퓨트익스프레스링크) · 뉴로모픽 반도체 · 피지컬 AI/휴머노이드 로봇 · S7(삼성전자/SK하이닉스 등) · 소캠(SOCAMM) · 스마트폰 · 의료기기 · 공기청정기 · 갤럭시 부품주 · 전력반도체 · 가상현실(VR) · 코리아 밸류업 지수(Korea Value-up Index) · 폴더블폰 · 제습기 · 무선충전기술 · OLED(유기 발광 다이오드) · 삼성페이 · NFT(대체불가토큰) · 자율주행차 · 5G(5세대 이동통신) · LED · 아이폰 · 고령화 사회(노인복지),48.8,48.8,248500.0,248000.0,-4.238921001926787,-33.64485981308412,-44.72630173564753,고점 대비 -40~-60%,59.0,20.0,6.0,-3.3073929961089488,제외,스마트홈(홈네트워크),,2026-09-14T22:55:48+09:00,3.0
2026-09-14,KR,crash,14.0,240810,원익IPS,태양광에너지 · 반도체 장비 · OLED(유기 발광 다이오드),35.1,35.1,109500.0,110100.0,-0.7252946509519465,-41.69329073482429,-59.3716719914803,고점 대비 -40~-60%,51.0,20.0,10.0,-1.4401440144014455,제외,태양광에너지,,2026-09-14T22:55:48+09:00,3.0
2026-09-14,KR,crash,15.0,000660,SK하이닉스,반도체 대표주(생산) · 시스템반도체 · IT 대표주 · HBM(고대역폭메모리) · 온디바이스 AI · CXL(컴퓨트익스프레스링크) · S7(삼성전자/SK하이닉스 등) · 소캠(SOCAMM) · 전력반도체 · 코리아 밸류업 지수(Korea Value-up Index) · 밸류업(24년 기업가치 제고계획 발표) · 자율주행차 · 아이폰,41.0,41.0,1683000.0,1690000.0,-7.1192052980132425,-43.65584198192166,-55.741546702376965,고점 대비 -40~-60%,55.0,20.0,6.0,1.814882032667886,눌림목 대기,반도체 대표주(생산),,2026-09-14T22:55:48+09:00,3.0
2026-09-14,KR,crash,16.0,003350,한국화장품제조,화장품,42.8,42.8,14540.0,14670.0,-7.447485677912158,-18.816303740926855,-42.16417910447762,고점 대비 -40~-60%,0.0,20.0,2.0,0.6925207756232732,제외,화장품,,2026-09-14T22:55:48+09:00,3.0
2026-09-14,KR,crash,17.0,329180,HD현대중공업,조선 · 밸류업(24년 기업가치 제고계획 발표) · LNG(액화천연가스),45.0,45.0,470000.0,471500.0,-1.8789144050104345,-38.56209150326797,-41.43790849673202,고점 대비 -40~-60%,75.0,20.0,5.0,2.844638949671774,제외,조선,,2026-09-14T22:55:48+09:00,3.0
2026-09-14,KR,crash,18.0,010140,삼성중공업,조선 · LNG(액화천연가스),50.8,50.8,22100.0,21850.0,3.2710280373831724,-37.48231966053748,-41.86704384724187,고점 대비 -40~-60%,96.0,20.0,5.0,4.245283018867929,눌림목 대기,조선,,2026-09-14T22:55:48+09:00,3.0
2026-09-14,KR,crash,19.0,052690,한전기술,원자력발전 · 원자력발전소 해체 · 코리아 밸류업 지수(Korea Value-up Index) · 밸류업(24년 기업가치 제고계획 발표) · 풍력에너지,35.0,35.0,134400.0,138200.0,-11.578947368421055,-32.12121212121212,-59.64646464646465,고점 대비 -40~-60%,101.0,20.0,6.0,9.80392156862746,제외,원자력발전,,2026-09-14T22:55:48+09:00,3.0
2026-09-14,KR,crash,20.0,001210,금호전기,LED,36.2,36.2,10890.0,11100.0,-12.530120481927709,-24.111498257839724,-45.08599508599509,고점 대비 -40~-60%,9.0,20.0,1.0,1.96629213483146,추격 금지,LED,,2026-09-14T22:55:48+09:00,3.0
2026-09-14,KR,top7,1.0,055550,신한지주,은행 · 밸류업(25년 기업가치 제고계획 발표),79.0,,115000.0,112900.0,1.860053144375562,-1.2875536480686733,,,,,,,눌림목 대기,,,2026-09-14T22:55:48+09:00,3.0
2026-09-14,KR,top7,2.0,086790,하나금융지주,은행,78.9,,140400.0,138700.0,1.8867924528301883,-1.473684210526316,,,,,,,눌림목 대기,,,2026-09-14T22:55:48+09:00,3.0
2026-09-14,KR,top7,3.0,003490,대한항공,드론(Drone),76.1,,29650.0,29600.0,2.4179620034542326,-4.9679487179487225,,,,,,,눌림목 대기,,,2026-09-14T22:55:48+09:00,3.0
2026-09-14,KR,top7,4.0,105560,KB금융,은행 · 인터넷은행,74.7,,181200.0,178600.0,1.8549747048903775,-6.838046272493569,,,,,,,눌림목 대기,,,2026-09-14T22:55:48+09:00,3.0
2026-09-14,KR,top7,5.0,316140,우리금융지주,은행,71.2,,36800.0,36350.0,4.843304843304841,-11.325301204819283,,,,,,,관찰,,,2026-09-14T22:55:48+09:00,3.0
2026-09-14,KR,top7,6.0,037760,쎄니트,영화,57.9,,2400.0,2370.0,0.6289308176100628,-6.06653620352251,,,,,,,눌림목 대기,,,2026-09-14T22:55:48+09:00,3.0
2026-09-14,KR,top7,7.0,088350,한화생명,인터넷은행,57.0,,6060.0,5970.0,1.1686143572620988,-19.84126984126984,,,,,,,눌림목 대기,,,2026-09-14T22:55:48+09:00,3.0
