trade_date,market,list_kind,rank,code,name,themes,score,stock_score,price,buy_open,change_pct,from_high_pct,judged_from_high_pct,bucket_label,wait_days,hold_days,together_count,recent_gain_pct,state,origin,theme_place,saved_at,schema
2026-09-07,KR,pullback,1.0,055550,신한지주,코리아 밸류업 지수(Korea Value-up Index) · 은행 · 밸류업(24년 기업가치 제고계획 발표) · STO(토큰증권 발행) · 밸류업(25년 기업가치 제고계획 발표) · 지주사,87.8,,113900.0,115800.0,3.2638259292837812,-1.72562553925798,,,2.0,,,,눌림목 대기,코리아 밸류업 지수(Korea Value-up Index),,2026-09-07T22:28:27+09:00,3.0
2026-09-07,KR,pullback,2.0,278470,에이피알,패션/의류 · 미용기기 · 화장품,52.6,,384000.0,389500.0,-2.538071065989844,-19.157894736842106,,,4.0,,,,제외,패션/의류,,2026-09-07T22:28:27+09:00,3.0
2026-09-07,KR,breakout,1.0,078930,GS,LNG(액화천연가스) · 냉각시스템(액침냉각 등) · 밸류업(25년 기업가치 제고계획 발표) · 주유소 · 정유 · 윤활유 · LPG(액화석유가스) · UAM(도심항공모빌리티) · 지주사 · 자원개발,70.6,70.6,125600.0,128500.0,1.3720742534301777,-5.705705705705711,,,7.0,250.0,1.0,8.089500860585197,관찰,LNG(액화천연가스),,2026-09-07T22:28:27+09:00,3.0
2026-09-07,KR,breakout,2.0,008930,한미사이언스,코리아 밸류업 지수(Korea Value-up Index) · 밸류업(24년 기업가치 제고계획 발표) · mRNA(메신저 리보핵산) · 밸류업(25년 기업가치 제고계획 발표) · 지주사,80.4,80.4,54200.0,54400.0,2.6515151515151603,-5.739130434782613,,,10.0,250.0,1.0,20.578420467185765,관찰,코리아 밸류업 지수(Korea Value-up Index),,2026-09-07T22:28:27+09:00,3.0
2026-09-07,KR,crash,1.0,010060,OCI홀딩스,태양광에너지 · 지주사,27.0,27.0,222000.0,224000.0,-2.41758241758242,-46.37681159420289,-57.632850241545896,고점 대비 -40~-60%,70.0,20.0,7.0,-16.226415094339618,제외,태양광에너지,,2026-09-07T22:28:27+09:00,3.0
2026-09-07,KR,crash,2.0,012450,한화에어로스페이스,냉각시스템(액침냉각 등) · 코리아 밸류업 지수(Korea Value-up Index) · 항공기부품 · 우주항공산업(누리호/인공위성 등) · 지능형로봇/인공지능(AI) · 밸류업(25년 기업가치 제고계획 발표) · 드론(Drone) · 방위산업/전쟁 및 테러,38.6,38.6,1039000.0,1061000.0,-1.516587677725123,-37.220543806646525,-47.73413897280967,고점 대비 -40~-60%,127.0,20.0,6.0,-4.239631336405525,제외,냉각시스템(액침냉각 등),,2026-09-07T22:28:27+09:00,3.0
2026-09-07,KR,crash,3.0,028260,삼성물산,S7(삼성전자/SK하이닉스 등) · 건설 대표주 · 모듈러주택 · 패션/의류 · 종합상사 · 전후 재건(우크라/중동 전쟁 등) · 태양광에너지 · 지주사 · 자원개발,47.0,47.0,384000.0,386000.0,4.632152588555849,-32.0353982300885,-47.96460176991151,고점 대비 -40~-60%,65.0,20.0,7.0,-2.9077117572692823,눌림목 대기,S7(삼성전자/SK하이닉스 등),,2026-09-07T22:28:27+09:00,3.0
2026-09-07,KR,crash,4.0,196170,알테오젠,바이오시밀러(복제 바이오의약품),42.5,42.5,286000.0,287500.0,-0.8665511265164683,-34.67605260633414,-50.87890401947841,고점 대비 -40~-60%,198.0,20.0,2.0,-10.624999999999996,제외,바이오시밀러(복제 바이오의약품),,2026-09-07T22:28:27+09:00,3.0
2026-09-07,KR,crash,5.0,034020,두산에너빌리티,원자력발전소 해체 · 원자력발전 · 셰일가스(Shale Gas) · 전력설비 · 핵융합에너지 · 항공기부품 · 풍력에너지 · 수자원(양적/질적 개선),62.3,62.3,87900.0,91200.0,10.984848484848486,-36.853448275862064,-56.75287356321839,고점 대비 -40~-60%,83.0,20.0,7.0,19.918144611186904,제외,원자력발전소 해체,,2026-09-07T22:28:27+09:00,3.0
2026-09-07,KR,crash,6.0,005380,현대차,수소에너지(수소차/연료전지 등) · 전기차 · 코리아 밸류업 지수(Korea Value-up Index) · 자율주행차 · 자동차 대표주 · 밸류업(24년 기업가치 제고계획 발표) · 폐배터리 · 전기차(충전소/충전기) · 메타버스(Metaverse) · 피지컬 AI/휴머노이드 로봇 · UAM(도심항공모빌리티),44.0,44.0,393000.0,393500.0,2.4771838331160367,-49.808429118773944,-55.172413793103445,고점 대비 -40~-60%,67.0,20.0,7.0,-5.301204819277105,제외,수소에너지(수소차/연료전지 등),,2026-09-07T22:28:27+09:00,3.0
