trade_date,market,list_kind,rank,code,name,themes,score,stock_score,price,buy_open,change_pct,from_high_pct,judged_from_high_pct,bucket_label,wait_days,hold_days,together_count,recent_gain_pct,state,origin,theme_place,saved_at,schema
2026-09-23,US,theme15,1.0,CRWD,CrowdStrike,사이버보안,96.2,99.9,262.489990234375,261.7749938964844,5.269694729987062,-0.2659721875974741,,,,,,,관찰,사이버보안,1.0,2026-09-24T08:50:58+09:00,3.0
2026-09-23,US,theme15,2.0,OKTA,OKTA,사이버보안,96.0,99.6,205.36000061035156,202.75,7.3328796555834685,-0.8880291336829771,,,,,,,관찰,사이버보안,1.0,2026-09-24T08:50:58+09:00,3.0
2026-09-23,US,theme15,3.0,PANW,Palo Alto Networks,사이버보안,95.9,99.4,393.29998779296875,392.44000244140625,5.794054621669376,-1.3989212348418212,,,,,,,관찰,사이버보안,1.0,2026-09-24T08:50:58+09:00,3.0
2026-09-23,US,theme15,1.0,NET,NET,클라우드·SaaS,94.4,98.7,352.3299865722656,349.79998779296875,0.18766830248007071,-3.2618558418317845,,,,,,,관찰,클라우드·SaaS,2.0,2026-09-24T08:50:58+09:00,3.0
2026-09-23,US,theme15,2.0,MDB,MDB,클라우드·SaaS,92.9,96.2,428.3599853515625,425.0899963378906,5.170635450472583,-9.456778730660997,,,,,,,관찰,클라우드·SaaS,2.0,2026-09-24T08:50:58+09:00,3.0
2026-09-23,US,theme15,3.0,MSFT,Microsoft,클라우드·SaaS,92.1,94.8,500.5899963378906,495.3900146484375,0.5200795859218177,-8.851275280676996,,,,,,,눌림목 대기,클라우드·SaaS,2.0,2026-09-24T08:50:58+09:00,3.0
2026-09-23,US,theme15,1.0,ILMN,ILMN,바이오,93.2,99.9,255.3800048828125,253.7899932861328,6.934091387122399,-0.30839227993589846,,,,,,,관찰,바이오,3.0,2026-09-24T08:50:58+09:00,3.0
2026-09-23,US,theme15,2.0,MRNA,MRNA,바이오,92.0,97.9,182.11000061035156,180.38800048828125,-0.24649263489268103,-5.30393483320305,,,,,,,추격 금지,바이오,3.0,2026-09-24T08:50:58+09:00,3.0
2026-09-23,US,theme15,3.0,BIIB,BIIB,바이오,73.7,67.4,227.52999877929688,226.8000030517578,3.8617753102813124,-0.6462581385263011,,,,,,,돌파 확인,바이오,3.0,2026-09-24T08:50:58+09:00,3.0
2026-09-23,US,theme15,1.0,HPE,HPE,AI·데이터센터,92.6,99.0,62.33000183105469,61.060001373291016,2.130104993871984,-2.4584031937949002,,,,,,,관찰,AI·데이터센터,4.0,2026-09-24T08:50:58+09:00,3.0
2026-09-23,US,theme15,2.0,ANET,Arista Networks,AI·데이터센터,91.9,97.9,203.47000122070312,199.91000366210938,-0.949273179643606,-5.314346038150452,,,,,,,관찰,AI·데이터센터,4.0,2026-09-24T08:50:58+09:00,3.0
2026-09-23,US,theme15,3.0,DELL,Dell,AI·데이터센터,91.3,96.9,549.8300170898438,535.969970703125,0.16578630911974201,-7.67073465209418,,,,,,,관찰,AI·데이터센터,4.0,2026-09-24T08:50:58+09:00,3.0
2026-09-23,US,theme15,1.0,HOOD,Robinhood,핀테크·블록체인,84.2,88.5,122.69999694824219,119.5,-1.247487365599853,-20.252179603860576,,,,,,,추격 금지,핀테크·블록체인,5.0,2026-09-24T08:50:58+09:00,3.0
2026-09-23,US,theme15,2.0,MSTR,MSTR,핀테크·블록체인,75.7,74.3,162.1999969482422,161.0,-3.0658010079937847,-55.58719620402466,,,,,,,추격 금지,핀테크·블록체인,5.0,2026-09-24T08:50:58+09:00,3.0
2026-09-23,US,theme15,3.0,PYPL,PYPL,핀테크·블록체인,68.3,62.1,52.5099983215332,52.61000061035156,-0.7184743287964701,-32.97280704656463,,,,,,,관찰,핀테크·블록체인,5.0,2026-09-24T08:50:58+09:00,3.0
