trade_date,market,list_kind,rank,code,name,themes,score,stock_score,price,buy_open,change_pct,from_high_pct,judged_from_high_pct,bucket_label,wait_days,hold_days,together_count,recent_gain_pct,state,origin,theme_place,saved_at,schema
2026-08-20,KR,pullback,1.0,086790,하나금융지주,STO(토큰증권 발행) · 은행 · 밸류업(24년 기업가치 제고계획 발표) · 코리아 밸류업 지수(Korea Value-up Index) · 지주사 · 토스(toss),66.3,,123400.0,124500.0,-3.215686274509799,-13.403508771929829,,,23.0,,,,관찰,STO(토큰증권 발행),,2026-08-20T16:52:28+09:00,3.0
2026-08-20,KR,pullback,2.0,055550,신한지주,STO(토큰증권 발행) · 은행 · 밸류업(24년 기업가치 제고계획 발표) · 밸류업(25년 기업가치 제고계획 발표) · 코리아 밸류업 지수(Korea Value-up Index) · 지주사,76.9,,101100.0,102000.0,-3.7142857142857144,-10.76787290379524,,,26.0,,,,관찰,STO(토큰증권 발행),,2026-08-20T16:52:28+09:00,3.0
2026-08-20,KR,pullback,3.0,105560,KB금융,STO(토큰증권 발행) · 은행 · 밸류업(24년 기업가치 제고계획 발표) · 코리아 밸류업 지수(Korea Value-up Index) · 지주사 · 카카오뱅크(kakao BANK) · 인터넷은행,80.2,,160000.0,161000.0,-3.8461538461538436,-17.73778920308483,,,26.0,,,,관찰,STO(토큰증권 발행),,2026-08-20T16:52:28+09:00,3.0
2026-08-20,KR,breakout,1.0,161890,한국콜마,화장품,78.2,78.2,137800.0,136300.0,7.824726134585291,-4.305555555555552,,,4.0,250.0,0.0,36.03158933859822,관찰,화장품,,2026-08-20T16:52:28+09:00,3.0
2026-08-20,KR,crash,1.0,034020,두산에너빌리티,원자력발전소 해체 · 풍력에너지 · 원자력발전 · 셰일가스(Shale Gas) · 전력설비 · 항공기부품 · 핵융합에너지 · 수자원(양적/질적 개선),42.0,42.0,75900.0,77900.0,-0.3937007874015741,-45.474137931034484,-56.75287356321839,고점 대비 -40~-60%,71.0,20.0,5.0,3.9726027397260166,눌림목 대기,원자력발전소 해체,,2026-08-20T16:52:28+09:00,3.0
2026-08-20,KR,crash,2.0,028260,삼성물산,모듈러주택 · S7(삼성전자/SK하이닉스 등) · 패션/의류 · 건설 대표주 · 지주사 · 전후 재건(우크라/중동 전쟁 등) · 종합상사 · 태양광에너지 · 자원개발,57.2,57.2,374000.0,370000.0,7.78097982708934,-33.80530973451328,-47.96460176991151,고점 대비 -40~-60%,53.0,20.0,7.0,15.968992248062008,제외,모듈러주택,,2026-08-20T16:52:28+09:00,3.0
2026-08-20,KR,crash,3.0,005930,삼성전자,CXL(컴퓨트익스프레스링크) · S7(삼성전자/SK하이닉스 등) · NFT(대체불가토큰) · IT 대표주 · 반도체 대표주(생산) · 소캠(SOCAMM) · 뉴로모픽 반도체 · 온디바이스 AI · OLED(유기 발광 다이오드) · 5G(5세대 이동통신) · 스마트홈(홈네트워크) · 폴더블폰 · 삼성페이 · 마이크로 LED · 전력반도체 · 의료기기 · 시스템반도체 · LED · 아이폰 · HBM(고대역폭메모리) · 자율주행차 · 가상현실(VR) · 공기청정기 · 코리아 밸류업 지수(Korea Value-up Index) · 무선충전기술 · 플렉서블 디스플레이 · 스마트폰 · 갤럭시 부품주 · 제습기 · 피지컬 AI/휴머노이드 로봇 · 고령화 사회(노인복지),53.9,53.9,271000.0,267000.0,9.49494949494949,-27.636849132176234,-44.72630173564753,고점 대비 -40~-60%,42.0,20.0,6.0,12.916666666666664,제외,CXL(컴퓨트익스프레스링크),,2026-08-20T16:52:28+09:00,3.0
2026-08-20,KR,crash,4.0,006400,삼성SDI,IT 대표주 · 2차전지 · 2차전지(나트륨이온) · 전력저장장치(ESS) · 전기차 · 아이폰 · 2차전지(생산) · 2차전지(전고체) · 스마트폰 · 리비안(RIVIAN),53.1,53.1,499500.0,487500.0,2.566735112936347,-30.91286307053942,-50.4149377593361,고점 대비 -40~-60%,74.0,20.0,6.0,19.07032181168058,제외,IT 대표주,,2026-08-20T16:52:28+09:00,3.0
2026-08-20,KR,crash,5.0,017670,SK텔레콤,양자암호/양자컴퓨팅 · 통신 · 5G(5세대 이동통신) · UAM(도심항공모빌리티) · 스마트홈(홈네트워크) · 블록체인 · 클라우드 컴퓨팅 · 자율주행차 · 밸류업(24년 기업가치 제고계획 발표) · 코리아 밸류업 지수(Korea Value-up Index),44.7,44.7,96600.0,94900.0,-1.4285714285714235,-30.75268817204301,-43.9426523297491,고점 대비 -40~-60%,54.0,20.0,5.0,5.689277899343548,눌림목 대기,양자암호/양자컴퓨팅,,2026-08-20T16:52:28+09:00,3.0
2026-08-20,KR,crash,6.0,012450,한화에어로스페이스,냉각시스템(액침냉각 등) · 밸류업(25년 기업가치 제고계획 발표) · 지능형로봇/인공지능(AI) · 코리아 밸류업 지수(Korea Value-up Index) · 방위산업/전쟁 및 테러 · 항공기부품 · 우주항공산업(누리호/인공위성 등) · 드론(Drone),44.6,44.6,1167000.0,1145000.0,-0.8496176720475757,-29.486404833836854,-47.73413897280967,고점 대비 -40~-60%,115.0,20.0,5.0,16.235059760956183,제외,냉각시스템(액침냉각 등),,2026-08-20T16:52:28+09:00,3.0
