trade_date,market,list_kind,rank,code,name,themes,score,stock_score,price,buy_open,change_pct,from_high_pct,judged_from_high_pct,bucket_label,wait_days,hold_days,together_count,recent_gain_pct,state,origin,theme_place,saved_at,schema
2026-08-18,US,breakout,5.0,FTNT,Fortinet,사이버보안,66.8,,158.00999450683594,157.72000122070312,1.3859405317479645,-8.181766593456874,,,9.0,,1.0,-3.1860866326338,,,,2026-08-19T06:47:31+09:00,3.0
2026-08-18,US,breakout,6.0,EMR,EMR,전력망·전력설비,48.8,,157.77999877929688,159.11000061035156,-2.6349917877490747,-4.8301327683411,,,4.0,,1.0,2.237691284049137,,,,2026-08-19T06:47:31+09:00,3.0
2026-08-18,US,breakout,7.0,SNOW,SNOW,클라우드·SaaS,46.1,,325.3299865722656,325.1499938964844,-1.4480018755586133,-4.86036702484548,,,4.0,,1.0,5.788049251657945,,,,2026-08-19T06:47:31+09:00,3.0
2026-08-18,US,breakout,8.0,ETN,Eaton,전력망·전력설비 · 인프라·리쇼어링,41.8,,431.3299865722656,435.1199951171875,-5.285465008084744,-9.763601135509282,,,4.0,,2.0,-1.3323581397332696,,,,2026-08-19T06:47:31+09:00,3.0
2026-08-18,US,breakout,9.0,URI,URI,인프라·리쇼어링,40.8,,1116.3800048828125,1117.4599609375,-4.158577603394608,-5.162366064198709,,,7.0,,2.0,0.21385360670858056,,,,2026-08-19T06:47:31+09:00,3.0
2026-08-18,US,breakout,10.0,NUE,NUE,인프라·리쇼어링,40.8,,264.19000244140625,268.1499938964844,-3.113536182491272,-5.683475685515205,,,9.0,,2.0,1.1137491104198372,,,,2026-08-19T06:47:31+09:00,3.0
2026-08-18,US,breakout,11.0,NET,NET,클라우드·SaaS,35.1,,301.3599853515625,300.1000061035156,-1.8403388275111232,-9.289030087216045,,,3.0,,1.0,6.585554134649518,,,,2026-08-19T06:47:31+09:00,3.0
2026-08-18,US,breakout,12.0,XYZ,XYZ,핀테크·블록체인,4.0,,79.43000030517578,79.76000213623047,-0.960095601454114,-8.438039994033685,,,9.0,,0.0,-3.2403412734555825,,,,2026-08-19T06:47:31+09:00,3.0
2026-08-18,US,breakout,13.0,BRK-B,BRK-B,,4.0,,502.9599914550781,503.4100036621094,0.9493567959477645,-6.4678096126229985,,,6.0,,0.0,-1.9838685159515257,,,,2026-08-19T06:47:31+09:00,3.0
2026-08-18,US,crash,1.0,CRSP,CRSP,바이오 · 유전체·정밀의료,40.0,,52.970001220703125,55.099998474121094,-2.4134074945731276,-32.5050981715799,-39.29663945989178,고점 대비 -30~-50%,215.0,,2.0,6.858990411157717,,,,2026-08-19T06:47:31+09:00,3.0
2026-08-18,US,crash,2.0,AVGO,Broadcom,반도체 · AI·데이터센터 · 빅테크10,40.0,,380.0,371.6600036621094,-3.1674420680813498,-23.11082553872804,-25.06947460618062,고점 대비 -20~-30%,52.0,,8.0,-3.118071193882821,,,,2026-08-19T06:47:31+09:00,3.0
2026-08-18,US,crash,3.0,MRNA,MRNA,바이오,40.0,,62.959999084472656,116.24500274658203,-2.3270245443756554,-26.44859788927806,-36.34345484837781,고점 대비 -30~-50%,31.0,,1.0,14.182081576686212,,,,2026-08-19T06:47:31+09:00,3.0
2026-08-18,US,crash,4.0,AMD,AMD,반도체,40.0,,484.3900146484375,485.54998779296875,-4.2707480931941655,-17.160051506145578,-26.537032150423336,고점 대비 -20~-30%,34.0,,8.0,-0.051584679853844406,,,,2026-08-19T06:47:31+09:00,3.0
2026-08-18,US,crash,5.0,TSM,TSMC,반도체,40.0,,413.4100036621094,418.1300048828125,-4.074528971588709,-13.693109882649402,-21.78079051613061,고점 대비 -20~-30%,34.0,,8.0,1.7975471113391484,,,,2026-08-19T06:47:31+09:00,3.0
2026-08-18,US,crash,6.0,ASML,ASML,반도체,40.0,,1802.97998046875,1797.800048828125,-4.255704089820911,-9.732605951073792,-22.363674857758408,고점 대비 -20~-30%,34.0,,8.0,9.769132736859598,,,,2026-08-19T06:47:31+09:00,3.0
2026-08-18,US,crash,7.0,MU,Micron,반도체,40.0,,940.760009765625,959.35498046875,-7.0165545079688645,-25.02751227975627,-41.10648002665071,고점 대비 -30~-50%,37.0,,8.0,13.412900514240512,,,,2026-08-19T06:47:31+09:00,3.0
2026-08-18,US,crash,8.0,AMAT,Applied Materials,반도체,40.0,,514.3300170898438,508.4100036621094,-3.9192207439491367,-30.464933149475037,-40.993953750852086,고점 대비 -30~-50%,34.0,,8.0,-0.7487321198541452,,,,2026-08-19T06:47:31+09:00,3.0
2026-08-18,US,crash,9.0,LRCX,Lam Research,반도체,40.0,,327.9200134277344,326.1199951171875,-4.630055572276048,-25.21778485114381,-42.45153794674672,고점 대비 -30~-50%,34.0,,8.0,11.306483056377914,,,,2026-08-19T06:47:31+09:00,3.0
2026-08-18,US,crash,10.0,KLAC,KLA,반도체,40.0,,194.7899932861328,196.43499755859375,-5.331454856905471,-36.5552372897877,-44.630245393264104,고점 대비 -30~-50%,34.0,,8.0,6.708699515839545,,,,2026-08-19T06:47:31+09:00,3.0
2026-08-18,US,crash,11.0,QCOM,Qualcomm,반도체,40.0,,160.19000244140625,163.02499389648438,-1.2270257271211338,-38.141870595715744,-39.88343226276586,고점 대비 -30~-50%,55.0,,8.0,5.6871377585598015,,,,2026-08-19T06:47:31+09:00,3.0
2026-08-18,US,crash,12.0,ALB,ALB,희토류·핵심광물 · 배터리·전기차,0.0,,132.7100067138672,134.41000366210938,-0.9552942210769411,-39.79693519023488,-48.33905125206355,고점 대비 -30~-50%,70.0,,2.0,11.793452731334186,,,,2026-08-19T06:47:31+09:00,3.0
2026-08-18,US,crash,13.0,IRDM,IRDM,우주·위성,0.0,,49.029998779296875,48.354400634765625,-2.037962983640551,-14.253237989474421,-22.42042606925937,고점 대비 -20~-30%,32.0,,0.0,1.469368975490104,,,,2026-08-19T06:47:31+09:00,3.0
2026-08-18,US,crash,14.0,MSFT,Microsoft,AI·데이터센터 · 빅테크10 · 양자컴퓨팅 · 클라우드·SaaS,0.0,,481.6300048828125,479.80999755859375,0.2664721063875719,-12.468332452603825,-29.127822348590225,고점 대비 -20~-30%,201.0,,5.0,-1.2344897137330335,,,,2026-08-19T06:47:31+09:00,3.0
2026-08-18,US,crash,15.0,LHX,L3Harris,방산·드론,0.0,,279.5400085449219,281.0,0.4166979099657908,-25.73102421700586,-20.95139300783536,고점 대비 -20~-30%,115.0,,2.0,0.6046294111884176,,,,2026-08-19T06:47:31+09:00,3.0
2026-08-18,US,crash,16.0,DELL,Dell,AI·데이터센터,0.0,,468.6499938964844,467.9599914550781,-2.325921452011126,-8.822958385897984,-21.134294658287644,고점 대비 -20~-30%,3.0,,5.0,9.237332967613687,,,,2026-08-19T06:47:31+09:00,3.0
2026-08-18,US,crash,17.0,IBM,IBM,양자컴퓨팅,0.0,,232.6699981689453,232.25999450683594,1.6692121317671171,-29.513607052806844,-31.889546753666053,고점 대비 -30~-50%,53.0,,1.0,3.5478099449422817,,,,2026-08-19T06:47:31+09:00,3.0
2026-08-18,US,crash,18.0,CHKP,CHKP,사이버보안,0.0,,130.30999755859375,130.30999755859375,2.598216964695199,-38.14203204533973,-37.451860161160965,고점 대비 -30~-50%,198.0,,0.0,5.9689324754230055,,,,2026-08-19T06:47:31+09:00,3.0
2026-08-18,US,crash,19.0,BEAM,BEAM,유전체·정밀의료,0.0,,26.56999969482422,28.200000762939453,-1.9557220634133565,-30.554101253396315,-31.991631993566262,고점 대비 -30~-50%,30.0,,2.0,2.5472784689268613,,,,2026-08-19T06:47:31+09:00,3.0
2026-08-18,US,crash,20.0,META,Meta,빅테크10,0.0,,543.6699829101562,541.3400268554688,-4.44662971609967,-31.02530916867039,-26.212963576897184,고점 대비 -20~-30%,228.0,,4.0,-7.890012214476783,,,,2026-08-19T06:47:31+09:00,3.0
2026-08-18,US,top7,1.0,MPC,MPC,석유·가스,69.3,,364.1348,365.2099914550781,1.6625181322198923,-0.8455479569077551,,,,,,,관찰,테마 대장주,,2026-08-19T06:47:31+09:00,3.0
2026-08-18,US,top7,2.0,COP,COP,석유·가스,65.1,,129.714,130.2100067138672,1.6886190676013602,-3.179796616059083,,,,,,,관찰,테마 대장주,,2026-08-19T06:47:31+09:00,3.0
2026-08-18,US,top7,3.0,VLO,VLO,석유·가스,63.9,,347.0,350.0,-0.05472578129270822,-1.139601139601143,,,,,,,관찰,테마 대장주,,2026-08-19T06:47:31+09:00,3.0
2026-08-18,US,top7,1.0,DELL,Dell,AI·데이터센터,84.2,,468.6499938964844,467.9599914550781,-2.325921452011126,-8.822958385897984,,,3.0,,1.0,9.237332967613687,규칙에 맞는 자리,상승장,,2026-08-19T06:47:31+09:00,3.0
2026-08-18,US,top7,2.0,TWST,TWST,유전체·정밀의료,72.0,,116.0999984741211,128.44000244140625,-6.679531342638478,-8.148736493210418,,,3.0,,0.0,14.882249434854057,규칙에 맞는 자리,상승장,,2026-08-19T06:47:31+09:00,3.0
2026-08-18,US,top7,3.0,PANW,Palo Alto Networks,사이버보안,70.8,,374.1400146484375,374.6499938964844,-0.43112494014410085,-6.20236410236793,,,3.0,,1.0,7.780949323220643,규칙에 맞는 자리,상승장,,2026-08-19T06:47:31+09:00,3.0
2026-08-18,US,top7,1.0,CRSP,CRSP,바이오 · 유전체·정밀의료,40.0,,52.970001220703125,55.099998474121094,-2.4134074945731276,-32.5050981715799,-39.29663945989178,고점 대비 -30~-50%,215.0,,2.0,6.858990411157717,규칙에 맞는 자리,급락 후 반등장,,2026-08-19T06:47:31+09:00,3.0
2026-08-18,US,top7,2.0,AVGO,Broadcom,반도체 · AI·데이터센터 · 빅테크10,40.0,,380.0,371.6600036621094,-3.1674420680813498,-23.11082553872804,-25.06947460618062,고점 대비 -20~-30%,52.0,,8.0,-3.118071193882821,규칙에 맞는 자리,급락 후 반등장,,2026-08-19T06:47:31+09:00,3.0
2026-08-18,US,top7,3.0,MRNA,MRNA,바이오,40.0,,62.959999084472656,116.24500274658203,-2.3270245443756554,-26.44859788927806,-36.34345484837781,고점 대비 -30~-50%,31.0,,1.0,14.182081576686212,규칙에 맞는 자리,급락 후 반등장,,2026-08-19T06:47:31+09:00,3.0
