trade_date,market,list_kind,rank,code,name,themes,score,stock_score,price,buy_open,change_pct,from_high_pct,judged_from_high_pct,bucket_label,wait_days,hold_days,together_count,recent_gain_pct,state,origin,theme_place,saved_at,schema
2026-08-27,US,crash,19.0,RIVN,RIVN,배터리·전기차,40.0,,16.799999237060547,16.520000457763672,0.0,-25.95857716334646,-28.029971179618187,고점 대비 -20~-30%,170.0,,2.0,5.461386787306566,,,,2026-08-28T20:51:03+09:00,3.0
2026-08-27,US,crash,20.0,IBM,IBM,양자컴퓨팅,40.0,,238.7899932861328,238.3000030517578,0.0,-27.659580388175364,-31.889546753666053,고점 대비 -30~-50%,60.0,,1.0,1.1907778665434687,,,,2026-08-28T20:51:03+09:00,3.0
2026-08-27,US,top7,1.0,OKTA,OKTA,사이버보안,95.5,99.6,172.0027,172.1999969482422,-0.5247259515894553,-1.62842779761182,,,,,,,추격 금지,테마 대장주,,2026-08-28T20:51:03+09:00,3.0
2026-08-27,US,top7,2.0,ILMN,ILMN,바이오 · 유전체·정밀의료,95.1,99.3,228.1,225.0,0.18006831841430593,-1.6004476069484408,,,,,,,관찰,테마 대장주,,2026-08-28T20:51:03+09:00,3.0
2026-08-27,US,top7,3.0,PANW,Palo Alto Networks,사이버보안,94.8,98.4,385.0,377.260009765625,0.561576038189493,-3.4797444627213903,,,,,,,관찰,테마 대장주,,2026-08-28T20:51:03+09:00,3.0
2026-08-27,US,top7,1.0,MRK,MRK,,65.0,,149.5399932861328,146.72000122070312,-2.3252858755445027,-4.4167489913,,,2.0,,,,정식 후보,상승장,,2026-08-28T20:51:03+09:00,3.0
2026-08-27,US,top7,2.0,ABNB,ABNB,,64.0,,184.39999389648438,184.6699981689453,-1.9514081378257941,-3.2021029415,,,2.0,,,,정식 후보,상승장,,2026-08-28T20:51:03+09:00,3.0
2026-08-27,US,top7,1.0,HOOD,Robinhood,핀테크·블록체인,70.0,,109.76000213623047,108.65499877929688,0.0,-28.66241927673181,-41.609257778823725,고점 대비 -30~-50%,224.0,,2.0,15.646399642959462,규칙에 맞는 자리,급락 후 반등장,,2026-08-28T20:51:03+09:00,3.0
2026-08-27,US,top7,2.0,CRSP,CRSP,바이오 · 유전체·정밀의료,70.0,,59.369998931884766,58.099998474121094,0.0,-24.35015750207723,-39.29663945989178,고점 대비 -30~-50%,222.0,,2.0,9.964802900837299,규칙에 맞는 자리,급락 후 반등장,,2026-08-28T20:51:03+09:00,3.0
2026-08-27,US,top7,3.0,DELL,Dell,AI·데이터센터,70.0,,472.260009765625,467.5799865722656,0.0,-8.120620668166346,-21.134294658287644,고점 대비 -20~-30%,10.0,,5.0,-2.526313773864808,규칙에 맞는 자리,급락 후 반등장,,2026-08-28T20:51:03+09:00,3.0
