trade_date,market,list_kind,rank,code,name,themes,score,stock_score,price,buy_open,change_pct,from_high_pct,judged_from_high_pct,bucket_label,wait_days,hold_days,together_count,recent_gain_pct,state,origin,theme_place,saved_at,schema
2026-08-25,KR,pullback,1.0,055550,신한지주,STO(토큰증권 발행) · 은행 · 코리아 밸류업 지수(Korea Value-up Index) · 밸류업(24년 기업가치 제고계획 발표) · 지주사 · 밸류업(25년 기업가치 제고계획 발표),76.3,,106500.0,106200.0,3.0977734753146136,-6.001765225066191,,,29.0,,,,눌림목 대기,STO(토큰증권 발행),,2026-08-25T16:54:22+09:00,3.0
2026-08-25,KR,pullback,2.0,105560,KB금융,STO(토큰증권 발행) · 은행 · 인터넷은행 · 카카오뱅크(kakao BANK) · 코리아 밸류업 지수(Korea Value-up Index) · 밸류업(24년 기업가치 제고계획 발표) · 지주사,79.4,,166400.0,165700.0,2.023298589822198,-14.447300771208226,,,29.0,,,,관찰,STO(토큰증권 발행),,2026-08-25T16:54:22+09:00,3.0
2026-08-25,KR,crash,1.0,035720,카카오,가상화폐(비트코인 등) · 두나무(Dunamu) · 인터넷 대표주 · 음원/음반 · 블록체인 · 핀테크(FinTech) · NFT(대체불가토큰) · UAM(도심항공모빌리티) · 인터넷은행 · 웹툰 · SNS(소셜네트워크서비스) · 카카오뱅크(kakao BANK) · 메타버스(Metaverse) · 모바일콘텐츠(스마트폰/태블릿PC) · 음성인식 · AI 챗봇(챗GPT 등) · 엔터테인먼트,44.2,44.2,36050.0,36100.0,0.6983240223463749,-48.27833572453372,-48.13486370157819,고점 대비 -40~-60%,201.0,20.0,5.0,-9.649122807017541,제외,가상화폐(비트코인 등),,2026-08-25T16:54:22+09:00,3.0
2026-08-25,KR,crash,2.0,005490,POSCO홀딩스,풍력에너지 · LNG(액화천연가스) · 폐배터리 · 2차전지(소재/부품) · 모듈러주택 · 철강 주요종목 · 희귀금속(희토류 등) · 밸류업(24년 기업가치 제고계획 발표) · 2차전지 · 환율하락 수혜 · 니켈 · 리튬,59.9,59.9,332000.0,329500.0,1.3740458015267132,-38.745387453874535,-44.557195571955724,고점 대비 -40~-60%,74.0,20.0,6.0,0.30211480362538623,눌림목 대기,풍력에너지,,2026-08-25T16:54:22+09:00,3.0
2026-08-25,KR,crash,3.0,012450,한화에어로스페이스,우주항공산업(누리호/인공위성 등) · 지능형로봇/인공지능(AI) · 냉각시스템(액침냉각 등) · 항공기부품 · 드론(Drone) · 방위산업/전쟁 및 테러 · 코리아 밸류업 지수(Korea Value-up Index) · 밸류업(25년 기업가치 제고계획 발표),43.5,43.5,1102000.0,1102000.0,-0.2714932126696823,-33.413897280966765,-47.73413897280967,고점 대비 -40~-60%,118.0,20.0,6.0,0.45578851412944044,눌림목 대기,우주항공산업(누리호/인공위성 등),,2026-08-25T16:54:22+09:00,3.0
2026-08-25,KR,crash,4.0,196170,알테오젠,바이오시밀러(복제 바이오의약품),59.7,59.7,305500.0,305000.0,-4.680187207488295,-30.222147102220553,-50.87890401947841,고점 대비 -40~-60%,189.0,20.0,3.0,0.16393442622950616,눌림목 대기,바이오시밀러(복제 바이오의약품),,2026-08-25T16:54:22+09:00,3.0
2026-08-25,KR,crash,5.0,034020,두산에너빌리티,핵융합에너지 · 원자력발전소 해체 · 전력설비 · 셰일가스(Shale Gas) · 원자력발전 · 풍력에너지 · 수자원(양적/질적 개선) · 항공기부품,42.3,42.3,80700.0,82900.0,10.547945205479458,-42.025862068965516,-56.75287356321839,고점 대비 -40~-60%,74.0,20.0,6.0,4.669260700389111,제외,핵융합에너지,,2026-08-25T16:54:22+09:00,3.0
2026-08-25,KR,crash,6.0,028260,삼성물산,건설 대표주 · 태양광에너지 · S7(삼성전자/SK하이닉스 등) · 전후 재건(우크라/중동 전쟁 등) · 모듈러주택 · 종합상사 · 지주사 · 자원개발 · 패션/의류,58.2,58.2,367000.0,372000.0,0.6858710562414272,-35.044247787610615,-47.96460176991151,고점 대비 -40~-60%,56.0,20.0,7.0,9.063893016344714,눌림목 대기,건설 대표주,,2026-08-25T16:54:22+09:00,3.0
2026-08-25,KR,crash,7.0,000880,한화,우주항공산업(누리호/인공위성 등) · 태양광에너지 · 방위산업/전쟁 및 테러 · 지주사,1.8,1.8,118100.0,118600.0,40.9307875894988,-29.026442307692314,-49.63942307692307,고점 대비 -40~-60%,68.0,20.0,7.0,40.9307875894988,추격 금지,우주항공산업(누리호/인공위성 등),,2026-08-25T16:54:22+09:00,3.0
2026-08-25,KR,crash,8.0,005930,삼성전자,뉴로모픽 반도체 · HBM(고대역폭메모리) · 전력반도체 · CXL(컴퓨트익스프레스링크) · 온디바이스 AI · 소캠(SOCAMM) · 5G(5세대 이동통신) · 공기청정기 · S7(삼성전자/SK하이닉스 등) · 스마트홈(홈네트워크) · 고령화 사회(노인복지) · 무선충전기술 · NFT(대체불가토큰) · OLED(유기 발광 다이오드) · 마이크로 LED · 삼성페이 · 시스템반도체 · 자율주행차 · 갤럭시 부품주 · 아이폰 · 피지컬 AI/휴머노이드 로봇 · 반도체 대표주(생산) · 스마트폰 · 플렉서블 디스플레이 · LED · 코리아 밸류업 지수(Korea Value-up Index) · 가상현실(VR) · 폴더블폰 · 제습기 · IT 대표주 · 의료기기,47.1,47.1,257000.0,256500.0,0.0,-31.37516688918558,-44.72630173564753,고점 대비 -40~-60%,45.0,20.0,6.0,11.255411255411252,눌림목 대기,뉴로모픽 반도체,,2026-08-25T16:54:22+09:00,3.0
