trade_date,market,list_kind,rank,code,name,themes,score,stock_score,price,buy_open,change_pct,from_high_pct,judged_from_high_pct,bucket_label,wait_days,hold_days,together_count,recent_gain_pct,state,origin,theme_place,saved_at,schema
2026-09-09,KR,pullback,1,055550,신한지주,은행 · 지주사 · 밸류업(25년 기업가치 제고계획 발표) · STO(토큰증권 발행) · 코리아 밸류업 지수(Korea Value-up Index) · 밸류업(24년 기업가치 제고계획 발표),83.8,,110600.0,,-2.296819787985871,-5.064377682403432,,,1.0,,,,눌림목 대기,은행,,2026-09-09T21:18:10+09:00,3
2026-09-09,KR,crash,1,012450,한화에어로스페이스,우주항공산업(누리호/인공위성 등) · 냉각시스템(액침냉각 등) · 밸류업(25년 기업가치 제고계획 발표) · 드론(Drone) · 코리아 밸류업 지수(Korea Value-up Index) · 지능형로봇/인공지능(AI) · 방위산업/전쟁 및 테러 · 항공기부품,48.4,48.4,1047000.0,,1.9474196689386547,-36.73716012084592,-47.73413897280967,고점 대비 -40~-60%,129.0,20.0,5.0,-4.9909255898366585,제외,우주항공산업(누리호/인공위성 등),,2026-09-09T21:18:10+09:00,3
2026-09-09,KR,crash,2,196170,알테오젠,바이오시밀러(복제 바이오의약품),41.4,41.4,279500.0,,0.902527075812265,-36.160687774372,-50.87890401947841,고점 대비 -40~-60%,200.0,20.0,2.0,-8.510638297872342,제외,바이오시밀러(복제 바이오의약품),,2026-09-09T21:18:10+09:00,3
2026-09-09,KR,crash,3,028260,삼성물산,태양광에너지 · 패션/의류 · 지주사 · 건설 대표주 · 모듈러주택 · S7(삼성전자/SK하이닉스 등) · 자원개발 · 종합상사 · 전후 재건(우크라/중동 전쟁 등),53.9,53.9,376000.0,,-1.5706806282722474,-33.45132743362832,-47.96460176991151,고점 대비 -40~-60%,67.0,20.0,6.0,2.452316076294281,눌림목 대기,태양광에너지,,2026-09-09T21:18:10+09:00,3
2026-09-09,KR,crash,4,015760,한국전력,우주태양광(페로브스카이트 등) · 풍력에너지 · 셰일가스(Shale Gas) · LNG(액화천연가스) · 태양광에너지 · 환율하락 수혜 · 전력설비 · 원자력발전 · 남북경협,58.0,58.0,33750.0,,-1.026392961876832,-51.438848920863315,-52.44604316546763,고점 대비 -40~-60%,155.0,20.0,6.0,3.2110091743119185,제외,우주태양광(페로브스카이트 등),,2026-09-09T21:18:10+09:00,3
2026-09-09,KR,crash,5,000720,현대건설,풍력에너지 · 밸류업(25년 기업가치 제고계획 발표) · 건설 대표주 · GTX(수도권 광역급행철도) · UAM(도심항공모빌리티) · 원자력발전소 해체 · 원자력발전 · 전후 재건(우크라/중동 전쟁 등) · 테마파크 · 남북경협,56.1,56.1,133600.0,,1.6742770167427645,-32.66129032258065,-58.820564516129025,고점 대비 -40~-60%,104.0,20.0,6.0,10.140148392415504,제외,풍력에너지,,2026-09-09T21:18:10+09:00,3
2026-09-09,KR,crash,6,006400,삼성SDI,리비안(RIVIAN) · 전기차 · IT 대표주 · 아이폰 · 스마트폰 · 2차전지(생산) · 2차전지(나트륨이온) · 2차전지(전고체) · 전력저장장치(ESS) · 2차전지,61.0,61.0,574000.0,,8.301886792452828,-20.608575380359618,-50.4149377593361,고점 대비 -40~-60%,88.0,20.0,6.0,10.597302504816962,제외,리비안(RIVIAN),,2026-09-09T21:18:10+09:00,3
2026-09-09,KR,crash,7,005380,현대차,수소에너지(수소차/연료전지 등) · 전기차 · 코리아 밸류업 지수(Korea Value-up Index) · 밸류업(24년 기업가치 제고계획 발표) · UAM(도심항공모빌리티) · 피지컬 AI/휴머노이드 로봇 · 자동차 대표주 · 메타버스(Metaverse) · 폐배터리 · 전기차(충전소/충전기) · 자율주행차,58.8,58.8,388000.0,,0.7792207792207684,-50.44699872286079,-55.172413793103445,고점 대비 -40~-60%,69.0,20.0,7.0,-7.838479809976251,제외,수소에너지(수소차/연료전지 등),,2026-09-09T21:18:10+09:00,3
2026-09-09,KR,crash,8,012330,현대모비스,전기차 · 음성인식 · 자동차부품 · 코리아 밸류업 지수(Korea Value-up Index) · 밸류업(24년 기업가치 제고계획 발표) · 피지컬 AI/휴머노이드 로봇 · 자동차 대표주 · 자율주행차 · 스마트카(SMART CAR),42.0,42.0,417500.0,,0.6024096385542244,-49.209245742092456,-45.86374695863748,고점 대비 -40~-60%,69.0,20.0,6.0,-16.164658634538153,제외,전기차,,2026-09-09T21:18:10+09:00,3
2026-09-09,KR,crash,9,009830,한화솔루션,우주태양광(페로브스카이트 등) · 수소에너지(수소차/연료전지 등) · 태양광에너지 · 석유화학 · 日 수출 규제(국산화 등),34.6,34.6,30800.0,,5.660377358490565,-44.93510208459971,-57.986198019093926,고점 대비 -40~-60%,137.0,20.0,7.0,-4.791344667697062,제외,우주태양광(페로브스카이트 등),,2026-09-09T21:18:10+09:00,3
2026-09-09,KR,crash,10,329180,HD현대중공업,조선 · LNG(액화천연가스) · 밸류업(24년 기업가치 제고계획 발표),47.8,47.8,463500.0,,4.2744656917885315,-39.411764705882355,-41.43790849673202,고점 대비 -40~-60%,72.0,20.0,5.0,-0.21528525296017342,제외,조선,,2026-09-09T21:18:10+09:00,3
2026-09-09,KR,crash,11,005930,삼성전자,HBM(고대역폭메모리) · 무선충전기술 · 시스템반도체 · 삼성페이 · IT 대표주 · 온디바이스 AI · 아이폰 · 가상현실(VR) · 고령화 사회(노인복지) · 의료기기 · NFT(대체불가토큰) · 코리아 밸류업 지수(Korea Value-up Index) · S7(삼성전자/SK하이닉스 등) · 스마트홈(홈네트워크) · 폴더블폰 · 갤럭시 부품주 · 플렉서블 디스플레이 · 피지컬 AI/휴머노이드 로봇 · 공기청정기 · 스마트폰 · 뉴로모픽 반도체 · OLED(유기 발광 다이오드) · 반도체 대표주(생산) · 5G(5세대 이동통신) · 소캠(SOCAMM) · 마이크로 LED · CXL(컴퓨트익스프레스링크) · 전력반도체 · LED · 자율주행차 · 제습기,73.2,73.2,269500.0,,0.0,-28.037383177570096,-44.72630173564753,고점 대비 -40~-60%,56.0,20.0,6.0,4.863813229571989,눌림목 대기,HBM(고대역폭메모리),,2026-09-09T21:18:10+09:00,3
2026-09-09,KR,crash,12,240810,원익IPS,태양광에너지 · OLED(유기 발광 다이오드) · 반도체 장비,62.8,62.8,120100.0,,3.713298791019004,-36.04898828541001,-59.3716719914803,고점 대비 -40~-60%,48.0,20.0,9.0,6.945681211041843,눌림목 대기,태양광에너지,,2026-09-09T21:18:10+09:00,3
2026-09-09,KR,crash,13,010120,LS ELECTRIC,스마트그리드(지능형전력망) · 수소에너지(수소차/연료전지 등) · 전기차 · 초전도체 · 태양광에너지 · 코리아 밸류업 지수(Korea Value-up Index) · 스마트팩토리(스마트공장) · 전력저장장치(ESS) · 전력설비 · 원자력발전,64.3,64.3,211500.0,,5.486284289276799,-36.86567164179104,-55.13432835820895,고점 대비 -40~-60%,85.0,20.0,7.0,8.239508700102348,눌림목 대기,스마트그리드(지능형전력망),,2026-09-09T21:18:10+09:00,3
2026-09-09,KR,crash,14,034020,두산에너빌리티,풍력에너지 · 셰일가스(Shale Gas) · 원자력발전소 해체 · 전력설비 · 핵융합에너지 · 원자력발전 · 수자원(양적/질적 개선) · 항공기부품,66.5,66.5,91700.0,,2.4581005586592264,-34.12356321839081,-56.75287356321839,고점 대비 -40~-60%,85.0,20.0,6.0,13.630731102850069,관찰,풍력에너지,,2026-09-09T21:18:10+09:00,3
2026-09-09,KR,crash,15,000660,SK하이닉스,HBM(고대역폭메모리) · 시스템반도체 · IT 대표주 · 온디바이스 AI · 아이폰 · 코리아 밸류업 지수(Korea Value-up Index) · S7(삼성전자/SK하이닉스 등) · 밸류업(24년 기업가치 제고계획 발표) · 반도체 대표주(생산) · 소캠(SOCAMM) · CXL(컴퓨트익스프레스링크) · 전력반도체 · 자율주행차,59.4,59.4,1856000.0,,3.513664249860571,-37.86407766990292,-55.741546702376965,고점 대비 -40~-60%,52.0,20.0,6.0,10.607866507747321,제외,HBM(고대역폭메모리),,2026-09-09T21:18:10+09:00,3
2026-09-09,KR,crash,16,053260,금강철강,철강 중소형,35.9,35.9,7990.0,,19.96996996996998,-7.038976148923792,-44.52644526445264,고점 대비 -40~-60%,0.0,20.0,2.0,52.19047619047619,추격 금지,철강 중소형,,2026-09-09T21:18:10+09:00,3
2026-09-09,KR,crash,17,162300,신스틸,철강 중소형,53.3,53.3,2765.0,,11.943319838056677,-12.361331220285265,-40.67796610169492,고점 대비 -40~-60%,0.0,20.0,2.0,75.55555555555556,추격 금지,철강 중소형,,2026-09-09T21:18:10+09:00,3
2026-09-09,KR,crash,18,052690,한전기술,풍력에너지 · 코리아 밸류업 지수(Korea Value-up Index) · 밸류업(24년 기업가치 제고계획 발표) · 원자력발전소 해체 · 원자력발전,38.0,38.0,143100.0,,0.3506311360448766,-27.727272727272723,-59.64646464646465,고점 대비 -40~-60%,98.0,20.0,6.0,31.767955801104964,추격 금지,풍력에너지,,2026-09-09T21:18:10+09:00,3
2026-09-09,KR,crash,19,067290,JW신약,제약업체 · 탈모 치료,51.6,51.6,3865.0,,-0.6426735218509005,-10.841983852364478,-47.73448773448773,고점 대비 -40~-60%,1.0,20.0,1.0,96.09335362760021,제외,제약업체,,2026-09-09T21:18:10+09:00,3
