trade_date,market,list_kind,rank,code,name,themes,score,stock_score,price,buy_open,change_pct,from_high_pct,judged_from_high_pct,bucket_label,wait_days,hold_days,together_count,recent_gain_pct,state,origin,theme_place,saved_at,schema
2026-09-01,US,theme15,1.0,OKTA,OKTA,사이버보안,95.7,98.1,166.42999267578125,166.5,-3.8199265295979834,-4.815563702496817,,,,,,,추격 금지,사이버보안,1.0,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,theme15,2.0,CRWD,CrowdStrike,사이버보안,94.9,96.8,215.07000732421875,214.34500122070312,-6.896100725446431,-8.042584729728674,,,,,,,추격 금지,사이버보안,1.0,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,theme15,3.0,PANW,Palo Alto Networks,사이버보안,94.6,96.3,362.0899963378906,346.17999267578125,-5.244290762005854,-9.223327340193565,,,,,,,눌림목 대기,사이버보안,1.0,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,theme15,1.0,ILMN,ILMN,바이오,91.7,95.4,207.1300048828125,208.66000366210938,-3.0426437538891626,-10.64664722648253,,,,,,,눌림목 대기,바이오,2.0,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,theme15,2.0,MRNA,MRNA,바이오,91.4,94.9,154.27000427246094,151.47999572753906,9.925900169636325,-12.674062563970567,,,,,,,추격 금지,바이오,2.0,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,theme15,3.0,AMGN,AMGN,바이오,85.0,84.2,438.1199951171875,440.6499938964844,1.9168117011213903,-1.9931556464756084,,,,,,,관찰,바이오,2.0,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,theme15,1.0,CRM,CRM,클라우드·SaaS,91.4,98.6,258.1099853515625,259.3800048828125,0.22131582966893326,-3.599502469108695,,,,,,,추격 금지,클라우드·SaaS,3.0,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,theme15,2.0,SNOW,SNOW,클라우드·SaaS,90.7,97.4,319.79998779296875,310.5400085449219,-3.5090381497818957,-6.477562106549051,,,,,,,눌림목 대기,클라우드·SaaS,3.0,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,theme15,3.0,MDB,MDB,클라우드·SaaS,84.7,87.4,434.2099914550781,378.375,-4.226129622265118,-8.220252408943796,,,,,,,눌림목 대기,클라우드·SaaS,3.0,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,theme15,1.0,MPC,MPC,석유·가스,92.1,100.0,383.0,380.3699951171875,2.592947735419493,0.0,,,,,,,관찰,석유·가스,4.0,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,theme15,2.0,VLO,VLO,석유·가스,91.9,99.7,361.989990234375,359.9200134277344,0.8553373152201615,-0.7983260218053734,,,,,,,관찰,석유·가스,4.0,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,theme15,3.0,COP,COP,석유·가스,79.6,79.2,136.19000244140625,134.9600067138672,2.7926611780789035,-0.08070477467986281,,,,,,,관찰,석유·가스,4.0,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,theme15,1.0,ANET,Arista Networks,AI·데이터센터,82.1,85.7,189.25999450683594,188.0,-3.2858132016711505,-11.927034741313857,,,,,,,눌림목 대기,AI·데이터센터,5.0,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,theme15,2.0,MSFT,Microsoft,AI·데이터센터,81.3,84.4,501.0199890136719,500.1700134277344,-1.235983249351691,-8.772981099165522,,,,,,,눌림목 대기,AI·데이터센터,5.0,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,theme15,3.0,PLTR,Palantir,AI·데이터센터,78.7,80.1,179.9199981689453,176.9949951171875,-3.466040639889967,-13.299925566346138,,,,,,,눌림목 대기,AI·데이터센터,5.0,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,breakout,1.0,CRWD,CrowdStrike,사이버보안,89.0,,215.07000732421875,214.34500122070312,-6.896100725446431,-6.8961007254,,,1.0,,,,정식 후보,,,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,breakout,2.0,OKTA,OKTA,사이버보안,87.0,,166.42999267578125,166.5,-3.8199265295979834,-3.8199265296,,,1.0,,,,정식 후보,,,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,breakout,3.0,ILMN,ILMN,바이오 · 유전체·정밀의료,76.0,,207.1300048828125,208.66000366210938,-3.0426437538891626,-9.0298200791,,,2.0,,,,정식 후보,,,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,crash,1.0,CRSP,CRSP,바이오 · 유전체·정밀의료,70.0,,56.81999969482422,57.130001068115234,-0.2808000152641488,-27.59939186495428,-39.29663945989178,고점 대비 -30~-50%,224.0,,2.0,6.106443518864868,,,,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,crash,2.0,MDB,MDB,클라우드·SaaS,70.0,,434.2099914550781,378.375,-4.226129622265118,-8.220252408943796,-27.797264521016686,고점 대비 -20~-30%,11.0,,3.0,-5.674189359612147,,,,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,crash,3.0,DELL,Dell,AI·데이터센터,70.0,,425.0,462.04998779296875,-6.8002914632429246,-17.31517509727627,-21.134294658287644,고점 대비 -20~-30%,13.0,,5.0,-11.423271261016277,,,,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,crash,4.0,AMD,AMD,반도체,70.0,,459.6099853515625,458.45001220703125,-2.3602175051685492,-21.39791002624576,-26.537032150423336,고점 대비 -20~-30%,44.0,,8.0,-9.167987084671447,,,,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,crash,5.0,MRNA,MRNA,바이오,70.0,,154.27000427246094,151.47999572753906,9.925900169636325,-12.674062563970567,-36.34345484837781,고점 대비 -30~-50%,9.0,,1.0,139.32672426863567,,,,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,crash,6.0,CRM,CRM,클라우드·SaaS,70.0,,258.1099853515625,259.3800048828125,0.22131582966893326,-3.599502469108695,-30.666279935992048,고점 대비 -30~-50%,169.0,,3.0,35.15734602382183,,,,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,crash,7.0,PLTR,Palantir,AI·데이터센터,70.0,,179.9199981689453,176.9949951171875,-3.466040639889967,-13.299925566346138,-40.72860569214879,고점 대비 -30~-50%,207.0,,5.0,4.271222826334475,,,,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,crash,8.0,ASML,ASML,반도체,70.0,,1665.1400146484375,1671.3299560546875,-1.8201540639169678,-16.633655682728488,-22.363674857758408,고점 대비 -20~-30%,43.0,,8.0,-9.703480633729278,,,,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,crash,9.0,NOW,NOW,클라우드·SaaS,70.0,,142.89999389648438,140.3000030517578,-3.4394292909968205,-26.61483550251642,-42.450904474895104,고점 대비 -30~-50%,235.0,,3.0,21.410363297905377,,,,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,crash,10.0,VRT,Vertiv,AI·데이터센터 · 전력망·전력설비,70.0,,255.97000122070312,254.97000122070312,-1.062925165052886,-32.613928565779545,-41.28300641250389,고점 대비 -30~-50%,74.0,,5.0,-12.887964739027657,,,,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,crash,11.0,MU,Micron,반도체,70.0,,933.4400024414062,930.8250122070312,-2.637862437031413,-25.610869515959166,-41.10648002665071,고점 대비 -30~-50%,47.0,,8.0,-7.740054119949969,,,,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,crash,12.0,AMAT,Applied Materials,반도체,70.0,,441.8500061035156,443.5,-3.6082829067747624,-40.20002347414427,-40.993956418610566,고점 대비 -30~-50%,43.0,,8.0,-12.787869690501875,,,,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,crash,13.0,LRCX,Lam Research,반도체,70.0,,290.20001220703125,291.5,-3.7447273186638985,-33.819837581064704,-42.45153794674672,고점 대비 -30~-50%,43.0,,8.0,-12.685032796573104,,,,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,crash,14.0,QCOM,Qualcomm,반도체,70.0,,166.61000061035156,166.0399932861328,-2.270058196958502,-35.66275784549809,-39.88343226276586,고점 대비 -30~-50%,64.0,,8.0,0.49460604223774407,,,,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,crash,15.0,KLAC,KLA,반도체,70.0,,170.88999938964844,172.0469970703125,-2.599029716677026,-44.339669210325795,-44.630245393264104,고점 대비 -30~-50%,44.0,,8.0,-16.946926539711306,,,,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,crash,16.0,MSFT,Microsoft,AI·데이터센터 · 빅테크10 · 양자컴퓨팅 · 클라우드·SaaS,60.0,,501.0199890136719,500.1700134277344,-1.235983249351691,-8.772981099165522,-29.127838356812642,고점 대비 -20~-30%,211.0,,5.0,4.499458770783993,,,,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,crash,17.0,TSLA,Tesla,빅테크10 · 배터리·전기차,60.0,,356.0899963378906,360.6099853515625,-3.223268236356913,-28.614957816634035,-40.196055699429955,고점 대비 -30~-50%,173.0,,4.0,4.948425920712585,,,,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,crash,18.0,BEAM,BEAM,유전체·정밀의료,40.0,,29.020000457763672,29.270000457763672,-1.3931357225980157,-24.150544352139047,-31.991631993566262,고점 대비 -30~-50%,39.0,,2.0,8.485983019677267,,,,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,crash,19.0,ELVR,Elevra Lithium,희토류·핵심광물,40.0,,60.310001373291016,60.0,1.7032076715428612,-41.33268523063555,-41.33268523063555,고점 대비 -30~-50%,53.0,,2.0,-7.015108224242561,,,,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,crash,20.0,HOOD,Robinhood,핀테크·블록체인,40.0,,103.51000213623047,103.72000122070312,-1.2403353235806769,-32.724553668520905,-41.609257778823725,고점 대비 -30~-50%,227.0,,2.0,7.542859362317378,,,,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,top7,1.0,OKTA,OKTA,사이버보안,95.7,98.1,166.35,166.5,-3.8661543837848367,-4.861313015044111,,,,,,,추격 금지,테마 대장주,,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,top7,2.0,CRWD,CrowdStrike,사이버보안,94.9,96.8,214.182,214.34500122070312,-7.280519480519487,-8.422269741563571,,,,,,,추격 금지,테마 대장주,,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,top7,3.0,PANW,Palo Alto Networks,사이버보안,94.6,96.3,354.75,346.17999267578125,-7.165102068132311,-11.063478826364715,,,,,,,관찰,테마 대장주,,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,top7,1.0,CRWD,CrowdStrike,사이버보안,89.0,,215.07000732421875,214.34500122070312,-6.896100725446431,-6.8961007254,,,1.0,,,,정식 후보,상승장,,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,top7,2.0,OKTA,OKTA,사이버보안,87.0,,166.42999267578125,166.5,-3.8199265295979834,-3.8199265296,,,1.0,,,,정식 후보,상승장,,2026-09-02T08:28:00+09:00,3.0
2026-09-01,US,top7,3.0,ILMN,ILMN,바이오 · 유전체·정밀의료,76.0,,207.1300048828125,208.66000366210938,-3.0426437538891626,-9.0298200791,,,2.0,,,,정식 후보,상승장,,2026-09-02T08:28:00+09:00,3.0
