trade_date,market,list_kind,rank,code,name,themes,score,stock_score,price,buy_open,change_pct,from_high_pct,judged_from_high_pct,bucket_label,wait_days,hold_days,together_count,recent_gain_pct,state,origin,theme_place,saved_at,schema
2026-08-19,KR,pullback,1.0,086790,하나금융지주,은행 · 토스(toss) · STO(토큰증권 발행) · 밸류업(24년 기업가치 제고계획 발표) · 지주사 · 코리아 밸류업 지수(Korea Value-up Index),69.0,,127500.0,127300.0,-2.448355011476666,-10.526315789473683,,,22.0,,,,눌림목 대기,은행,,2026-08-19T16:49:19+09:00,3.0
2026-08-19,KR,pullback,2.0,055550,신한지주,은행 · STO(토큰증권 발행) · 밸류업(24년 기업가치 제고계획 발표) · 밸류업(25년 기업가치 제고계획 발표) · 지주사 · 코리아 밸류업 지수(Korea Value-up Index),73.9,,105000.0,104400.0,-1.4084507042253502,-7.325684024713153,,,25.0,,,,눌림목 대기,은행,,2026-08-19T16:49:19+09:00,3.0
2026-08-19,KR,pullback,3.0,105560,KB금융,인터넷은행 · 은행 · 카카오뱅크(kakao BANK) · STO(토큰증권 발행) · 밸류업(24년 기업가치 제고계획 발표) · 지주사 · 코리아 밸류업 지수(Korea Value-up Index),82.8,,166400.0,163600.0,-1.2462908011869445,-14.447300771208226,,,25.0,,,,관찰,인터넷은행,,2026-08-19T16:49:19+09:00,3.0
2026-08-19,KR,breakout,1.0,119850,지엔씨에너지,남북경협 · 전력설비,62.7,62.7,54900.0,53600.0,1.855287569573294,-5.344827586206902,,,7.0,250.0,0.0,30.714285714285715,제외,남북경협,,2026-08-19T16:49:19+09:00,3.0
2026-08-19,KR,crash,1.0,005930,삼성전자,스마트홈(홈네트워크) · 플렉서블 디스플레이 · OLED(유기 발광 다이오드) · 삼성페이 · 소캠(SOCAMM) · 시스템반도체 · 아이폰 · 무선충전기술 · CXL(컴퓨트익스프레스링크) · 전력반도체 · IT 대표주 · 뉴로모픽 반도체 · 공기청정기 · 제습기 · S7(삼성전자/SK하이닉스 등) · 반도체 대표주(생산) · 갤럭시 부품주 · 폴더블폰 · 의료기기 · 5G(5세대 이동통신) · NFT(대체불가토큰) · 자율주행차 · HBM(고대역폭메모리) · 피지컬 AI/휴머노이드 로봇 · 온디바이스 AI · 마이크로 LED · 스마트폰 · 고령화 사회(노인복지) · 가상현실(VR) · 코리아 밸류업 지수(Korea Value-up Index) · LED,59.1,59.1,247500.0,257000.0,-7.8212290502793325,-33.91188251001335,-44.72630173564753,고점 대비 -40~-60%,41.0,20.0,6.0,3.3402922755741082,제외,스마트홈(홈네트워크),,2026-08-19T16:49:19+09:00,3.0
2026-08-19,KR,crash,2.0,006400,삼성SDI,전력저장장치(ESS) · 아이폰 · IT 대표주 · 전기차 · 리비안(RIVIAN) · 2차전지 · 2차전지(나트륨이온) · 스마트폰 · 2차전지(전고체) · 2차전지(생산),48.5,48.5,487000.0,493000.0,-0.2049180327868827,-32.6417704011065,-50.4149377593361,고점 대비 -40~-60%,73.0,20.0,7.0,25.032092426187425,제외,전력저장장치(ESS),,2026-08-19T16:49:19+09:00,3.0
2026-08-19,KR,crash,3.0,028260,삼성물산,패션/의류 · 모듈러주택 · S7(삼성전자/SK하이닉스 등) · 종합상사 · 전후 재건(우크라/중동 전쟁 등) · 자원개발 · 태양광에너지 · 건설 대표주 · 지주사,55.5,55.5,347000.0,357000.0,-5.9620596205962055,-38.58407079646018,-47.96460176991151,고점 대비 -40~-60%,52.0,20.0,7.0,5.4711246200607855,눌림목 대기,패션/의류,,2026-08-19T16:49:19+09:00,3.0
2026-08-19,KR,crash,4.0,012450,한화에어로스페이스,냉각시스템(액침냉각 등) · 지능형로봇/인공지능(AI) · 드론(Drone) · 우주항공산업(누리호/인공위성 등) · 항공기부품 · 방위산업/전쟁 및 테러 · 밸류업(25년 기업가치 제고계획 발표) · 코리아 밸류업 지수(Korea Value-up Index),45.1,45.1,1177000.0,1190000.0,2.7050610820244403,-28.882175226586103,-47.73413897280967,고점 대비 -40~-60%,114.0,20.0,6.0,28.073993471164304,제외,냉각시스템(액침냉각 등),,2026-08-19T16:49:19+09:00,3.0
2026-08-19,KR,crash,5.0,017670,SK텔레콤,스마트홈(홈네트워크) · 클라우드 컴퓨팅 · UAM(도심항공모빌리티) · 통신 · 5G(5세대 이동통신) · 밸류업(24년 기업가치 제고계획 발표) · 자율주행차 · 양자암호/양자컴퓨팅 · 블록체인 · 코리아 밸류업 지수(Korea Value-up Index),47.9,47.9,98000.0,97100.0,-1.8036072144288595,-29.749103942652333,-43.9426523297491,고점 대비 -40~-60%,53.0,20.0,6.0,19.512195121951216,제외,스마트홈(홈네트워크),,2026-08-19T16:49:19+09:00,3.0
2026-08-19,KR,crash,6.0,034020,두산에너빌리티,수자원(양적/질적 개선) · 원자력발전소 해체 · 셰일가스(Shale Gas) · 풍력에너지 · 항공기부품 · 핵융합에너지 · 원자력발전 · 전력설비,42.0,42.0,76200.0,76800.0,-2.182284980744542,-45.258620689655174,-56.75287356321839,고점 대비 -40~-60%,70.0,20.0,5.0,12.555391432791719,눌림목 대기,수자원(양적/질적 개선),,2026-08-19T16:49:19+09:00,3.0
