trade_date,market,list_kind,rank,code,name,themes,score,stock_score,price,buy_open,change_pct,from_high_pct,judged_from_high_pct,bucket_label,wait_days,hold_days,together_count,recent_gain_pct,state,origin,theme_place,saved_at,schema
2026-09-22,KR,crash,8,058470,리노공업,온디바이스 AI · 반도체 장비 · 시스템반도체 · 코리아 밸류업 지수(Korea Value-up Index),40.1,40.1,75500.0,,7.244318181818188,-41.47286821705426,-57.20930232558139,고점 대비 -40~-60%,102.0,20.0,12.0,10.380116959064335,제외,온디바이스 AI,,2026-09-22T21:33:25+09:00,3
2026-09-22,KR,crash,9,067310,하나마이크론,반도체 재료/부품 · 반도체 장비 · 시스템반도체 · 밸류업(25년 기업가치 제고계획 발표),46.3,46.3,45950.0,,1.7718715393133966,-21.452991452991455,-57.692307692307686,고점 대비 -40~-60%,84.0,20.0,12.0,26.409903713892714,추격 금지,반도체 재료/부품,,2026-09-22T21:33:25+09:00,3
2026-09-22,KR,crash,10,005380,현대차,자동차 대표주 · UAM(도심항공모빌리티) · 메타버스(Metaverse) · 밸류업(24년 기업가치 제고계획 발표) · 폐배터리 · 전기차(충전소/충전기) · 수소에너지(수소차/연료전지 등) · 피지컬 AI/휴머노이드 로봇 · 코리아 밸류업 지수(Korea Value-up Index) · 전기차 · 자율주행차,45.0,45.0,362000.0,,0.13831258644536604,-53.76756066411239,-55.172413793103445,고점 대비 -40~-60%,78.0,20.0,8.0,-7.888040712468191,제외,자동차 대표주,,2026-09-22T21:33:25+09:00,3
2026-09-22,KR,crash,11,012330,현대모비스,자동차 대표주 · 음성인식 · 밸류업(24년 기업가치 제고계획 발표) · 스마트카(SMART CAR) · 피지컬 AI/휴머노이드 로봇 · 코리아 밸류업 지수(Korea Value-up Index) · 자동차부품 · 전기차 · 자율주행차,45.0,45.0,373500.0,,-0.2670226969292422,-54.56204379562044,-45.86374695863748,고점 대비 -40~-60%,78.0,20.0,8.0,-13.541666666666663,제외,자동차 대표주,,2026-09-22T21:33:25+09:00,3
2026-09-22,KR,crash,12,000270,기아,자동차 대표주 · 밸류업(24년 기업가치 제고계획 발표) · 전기차(충전소/충전기) · 수소에너지(수소차/연료전지 등) · 피지컬 AI/휴머노이드 로봇 · 코리아 밸류업 지수(Korea Value-up Index) · 전기차 · 자율주행차 · 방위산업/전쟁 및 테러,45.8,45.8,119000.0,,-1.1627906976744207,-43.99999999999999,-43.152941176470584,고점 대비 -40~-60%,140.0,20.0,8.0,-7.320872274143298,제외,자동차 대표주,,2026-09-22T21:33:25+09:00,3
2026-09-22,KR,crash,13,017670,SK텔레콤,UAM(도심항공모빌리티) · 양자암호/양자컴퓨팅 · 스마트홈(홈네트워크) · 밸류업(24년 기업가치 제고계획 발표) · 클라우드 컴퓨팅 · 통신 · 5G(5세대 이동통신) · 코리아 밸류업 지수(Korea Value-up Index) · 블록체인 · 자율주행차,50.8,50.8,87200.0,,-0.22883295194507935,-37.4910394265233,-43.9426523297491,고점 대비 -40~-60%,77.0,20.0,8.0,-7.036247334754798,제외,UAM(도심항공모빌리티),,2026-09-22T21:33:25+09:00,3
2026-09-22,KR,crash,14,000720,현대건설,원자력발전소 해체 · 원자력발전 · 건설 대표주 · UAM(도심항공모빌리티) · 풍력에너지 · 남북경협 · 테마파크 · 전후 재건(우크라/중동 전쟁 등) · GTX(수도권 광역급행철도) · 밸류업(25년 기업가치 제고계획 발표),48.9,48.9,131800.0,,4.354711005542367,-33.568548387096776,-58.820564516129025,고점 대비 -40~-60%,113.0,20.0,6.0,3.86130811662726,눌림목 대기,원자력발전소 해체,,2026-09-22T21:33:25+09:00,3
2026-09-22,KR,crash,15,196170,알테오젠,바이오시밀러(복제 바이오의약품),41.5,41.5,249500.0,,-2.5390625,-43.012850088392895,-50.87890401947841,고점 대비 -40~-60%,209.0,20.0,2.0,-12.76223776223776,제외,바이오시밀러(복제 바이오의약품),,2026-09-22T21:33:25+09:00,3
2026-09-22,KR,crash,16,034020,두산에너빌리티,원자력발전소 해체 · 원자력발전 · 셰일가스(Shale Gas) · 항공기부품 · 전력설비 · 풍력에너지 · 핵융합에너지 · 수자원(양적/질적 개선),45.6,45.6,86600.0,,0.11560693641619046,-37.787356321839084,-56.75287356321839,고점 대비 -40~-60%,94.0,20.0,6.0,-1.4789533560864654,눌림목 대기,원자력발전소 해체,,2026-09-22T21:33:25+09:00,3
2026-09-22,KR,crash,17,010120,LS ELECTRIC,원자력발전 · 전력설비 · 스마트팩토리(스마트공장) · 전력저장장치(ESS) · 수소에너지(수소차/연료전지 등) · 코리아 밸류업 지수(Korea Value-up Index) · 초전도체 · 스마트그리드(지능형전력망) · 전기차 · 태양광에너지,46.2,46.2,211000.0,,0.0,-37.01492537313433,-55.13432835820895,고점 대비 -40~-60%,94.0,20.0,7.0,1.9323671497584627,눌림목 대기,원자력발전,,2026-09-22T21:33:25+09:00,3
2026-09-22,KR,crash,18,329180,HD현대중공업,LNG(액화천연가스) · 밸류업(24년 기업가치 제고계획 발표) · 조선,43.4,43.4,454000.0,,0.4424778761061843,-40.65359477124183,-41.43790849673202,고점 대비 -40~-60%,81.0,20.0,5.0,1.1135857461024523,제외,LNG(액화천연가스),,2026-09-22T21:33:25+09:00,3
2026-09-22,KR,crash,19,006340,대원전선,전선 · 전력설비 · 철도,47.3,47.3,13750.0,,0.36496350364962904,-32.26600985221675,-49.162561576354676,고점 대비 -40~-60%,95.0,20.0,5.0,3.4612490594431833,눌림목 대기,전선,,2026-09-22T21:33:25+09:00,3
2026-09-22,KR,crash,20,052690,한전기술,원자력발전소 해체 · 원자력발전 · 풍력에너지 · 밸류업(24년 기업가치 제고계획 발표) · 코리아 밸류업 지수(Korea Value-up Index),36.2,36.2,137400.0,,4.645849200304641,-30.606060606060602,-59.64646464646465,고점 대비 -40~-60%,107.0,20.0,6.0,12.346688470973021,눌림목 대기,원자력발전소 해체,,2026-09-22T21:33:25+09:00,3
2026-09-22,KR,top7,1,003490,대한항공,항공/저가 항공사(LCC) · UAM(도심항공모빌리티) · 항공기부품,80.0,,31650.0,,8.95008605851979,0.0,,,,,,,돌파 확인,,,2026-09-22T21:33:25+09:00,3
2026-09-22,KR,top7,2,055550,신한지주,은행 · 밸류업(24년 기업가치 제고계획 발표) · STO(토큰증권 발행) · 코리아 밸류업 지수(Korea Value-up Index) · 밸류업(25년 기업가치 제고계획 발표) · 지주사,77.5,,112800.0,,-0.35335689045936647,-3.175965665236047,,,10.0,,,,눌림목 대기,은행,,2026-09-22T21:33:25+09:00,3
2026-09-22,KR,top7,3,011200,HMM,해운,65.7,,21200.0,,0.7125890736342066,-15.030060120240485,,,,,,,눌림목 대기,,,2026-09-22T21:33:25+09:00,3
2026-09-22,KR,top7,4,294870,IPARK현대산업개발,건설 대표주,63.5,,23600.0,,0.2123142250530785,-5.788423153692612,,,,,,,눌림목 대기,,,2026-09-22T21:33:25+09:00,3
2026-09-22,KR,top7,5,006360,GS건설,건설 대표주,62.3,,37500.0,,1.9021739130434812,-16.387959866220736,,,,,,,눌림목 대기,,,2026-09-22T21:33:25+09:00,3
2026-09-22,KR,top7,6,222800,심텍,반도체 기판(FC-BGA/PCB/MLB 등) · 소캠(SOCAMM) · 온디바이스 AI · PCB(FPCB 등),60.3,,148900.0,,13.145896656534962,-9.317904993909865,,,,,,,제외,,,2026-09-22T21:33:25+09:00,3
2026-09-22,KR,top7,7,005930,삼성전자,소캠(SOCAMM) · CXL(컴퓨트익스프레스링크) · 온디바이스 AI · 무선충전기술 · 마이크로 LED · 아이폰,59.9,,277500.0,,0.9090909090909038,-25.901201602136183,,,,,,,눌림목 대기,,,2026-09-22T21:33:25+09:00,3
