trade_date,market,list_kind,rank,code,name,themes,score,stock_score,price,buy_open,change_pct,from_high_pct,judged_from_high_pct,bucket_label,wait_days,hold_days,together_count,recent_gain_pct,state,origin,theme_place,saved_at,schema
2026-08-26,KR,pullback,1.0,055550,신한지주,STO(토큰증권 발행) · 은행 · 밸류업(25년 기업가치 제고계획 발표) · 지주사 · 코리아 밸류업 지수(Korea Value-up Index) · 밸류업(24년 기업가치 제고계획 발표),79.3,,107400.0,109900.0,0.8450704225352101,-5.207413945278027,,,30.0,,,,눌림목 대기,STO(토큰증권 발행),,2026-08-26T16:55:15+09:00,3.0
2026-08-26,KR,pullback,2.0,105560,KB금융,STO(토큰증권 발행) · 은행 · 지주사 · 카카오뱅크(kakao BANK) · 인터넷은행 · 코리아 밸류업 지수(Korea Value-up Index) · 밸류업(24년 기업가치 제고계획 발표),68.8,,166600.0,168900.0,0.12019230769231282,-14.344473007712077,,,30.0,,,,눌림목 대기,STO(토큰증권 발행),,2026-08-26T16:55:15+09:00,3.0
2026-08-26,KR,crash,1.0,012450,한화에어로스페이스,항공기부품 · 지능형로봇/인공지능(AI) · 냉각시스템(액침냉각 등) · 방위산업/전쟁 및 테러 · 밸류업(25년 기업가치 제고계획 발표) · 우주항공산업(누리호/인공위성 등) · 드론(Drone) · 코리아 밸류업 지수(Korea Value-up Index),42.8,42.8,1087000.0,1111000.0,-1.361161524500909,-34.3202416918429,-47.73413897280967,고점 대비 -40~-60%,119.0,20.0,6.0,-5.642361111111116,눌림목 대기,항공기부품,,2026-08-26T16:55:15+09:00,3.0
2026-08-26,KR,crash,2.0,196170,알테오젠,바이오시밀러(복제 바이오의약품),58.3,58.3,311500.0,306000.0,1.9639934533551617,-28.851714639416382,-50.87890401947841,고점 대비 -40~-60%,190.0,20.0,3.0,-10.488505747126442,눌림목 대기,바이오시밀러(복제 바이오의약품),,2026-08-26T16:55:15+09:00,3.0
2026-08-26,KR,crash,3.0,005380,현대차,UAM(도심항공모빌리티) · 피지컬 AI/휴머노이드 로봇 · 자동차 대표주 · 폐배터리 · 전기차 · 전기차(충전소/충전기) · 메타버스(Metaverse) · 자율주행차 · 코리아 밸류업 지수(Korea Value-up Index) · 밸류업(24년 기업가치 제고계획 발표) · 수소에너지(수소차/연료전지 등),42.0,42.0,408000.0,411000.0,-3.0878859857482177,-47.89272030651341,-55.172413793103445,고점 대비 -40~-60%,59.0,20.0,6.0,0.0,눌림목 대기,UAM(도심항공모빌리티),,2026-08-26T16:55:15+09:00,3.0
2026-08-26,KR,crash,4.0,034020,두산에너빌리티,핵융합에너지 · 항공기부품 · 원자력발전 · 수자원(양적/질적 개선) · 원자력발전소 해체 · 셰일가스(Shale Gas) · 전력설비 · 풍력에너지,45.2,45.2,85800.0,84000.0,6.3197026022304925,-38.36206896551724,-56.75287356321839,고점 대비 -40~-60%,75.0,20.0,8.0,7.3842302878598165,제외,핵융합에너지,,2026-08-26T16:55:15+09:00,3.0
2026-08-26,KR,crash,5.0,000720,현대건설,UAM(도심항공모빌리티) · 밸류업(25년 기업가치 제고계획 발표) · 테마파크 · 건설 대표주 · 원자력발전 · 전후 재건(우크라/중동 전쟁 등) · 원자력발전소 해체 · GTX(수도권 광역급행철도) · 남북경협 · 풍력에너지,58.8,58.8,130400.0,129200.0,7.5020610057708215,-34.2741935483871,-58.820564516129025,고점 대비 -40~-60%,94.0,20.0,8.0,17.90235081374323,제외,UAM(도심항공모빌리티),,2026-08-26T16:55:15+09:00,3.0
2026-08-26,KR,crash,6.0,000880,한화,태양광에너지 · 방위산업/전쟁 및 테러 · 지주사 · 우주항공산업(누리호/인공위성 등),45.6,45.6,118900.0,119200.0,0.6773920406435208,-40.47827632296917,-49.639315375026904,고점 대비 -40~-60%,69.0,20.0,8.0,18.19085487077534,제외,태양광에너지,,2026-08-26T16:55:15+09:00,3.0
2026-08-26,KR,crash,7.0,028260,삼성물산,태양광에너지 · 종합상사 · 패션/의류 · 지주사 · 자원개발 · 건설 대표주 · 모듈러주택 · 전후 재건(우크라/중동 전쟁 등) · S7(삼성전자/SK하이닉스 등),45.1,45.1,387500.0,391500.0,5.585831062670299,-31.41592920353983,-47.96460176991151,고점 대비 -40~-60%,57.0,20.0,8.0,15.327380952380953,제외,태양광에너지,,2026-08-26T16:55:15+09:00,3.0
2026-08-26,KR,crash,8.0,006400,삼성SDI,2차전지(전고체) · 2차전지(생산) · 전기차 · 전력저장장치(ESS) · IT 대표주 · 아이폰 · 스마트폰 · 리비안(RIVIAN) · 2차전지(나트륨이온) · 2차전지,54.7,54.7,516000.0,526000.0,-0.5780346820809301,-28.63070539419087,-50.4149377593361,고점 대비 -40~-60%,78.0,20.0,5.0,7.1651090342679025,제외,2차전지(전고체),,2026-08-26T16:55:15+09:00,3.0
