trade_date,market,list_kind,rank,code,name,themes,score,stock_score,price,buy_open,change_pct,from_high_pct,judged_from_high_pct,bucket_label,wait_days,hold_days,together_count,recent_gain_pct,state,origin,theme_place,saved_at,schema
2026-09-10,US,theme15,1.0,OKTA,OKTA,사이버보안,95.2,98.1,171.11000061035156,170.35000610351562,-0.9436174776994544,-4.642221198015606,,,,,,,관찰,사이버보안,1.0,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,theme15,2.0,GEN,GEN,사이버보안,95.1,97.9,29.96500015258789,30.06999969482422,0.6888438243596084,-5.323853037128812,,,,,,,눌림목 대기,사이버보안,1.0,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,theme15,3.0,CRWD,CrowdStrike,사이버보안,93.7,95.6,208.86000061035156,208.2100067138672,0.5101046886557326,-10.697795343812066,,,,,,,눌림목 대기,사이버보안,1.0,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,theme15,1.0,NET,NET,클라우드·SaaS,93.4,97.5,311.1700134277344,312.80999755859375,-0.9580429429677406,-6.336159086034277,,,,,,,관찰,클라우드·SaaS,2.0,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,theme15,2.0,SNOW,SNOW,클라우드·SaaS,91.5,94.3,329.7200012207031,329.8599853515625,-0.5309550221107018,-14.26045264355269,,,,,,,눌림목 대기,클라우드·SaaS,2.0,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,theme15,3.0,MSFT,Microsoft,클라우드·SaaS,87.4,87.5,492.44000244140625,495.625,0.1606851530009834,-10.335247304827078,,,,,,,눌림목 대기,클라우드·SaaS,2.0,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,theme15,1.0,ILMN,ILMN,바이오,90.0,94.6,201.27000427246094,201.80999755859375,-1.8195101109946599,-13.174579874801706,,,,,,,관찰,바이오,3.0,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,theme15,2.0,MRNA,MRNA,바이오,87.8,90.9,136.6199951171875,138.09300231933594,0.7447787790650917,-22.665010593741876,,,,,,,관찰,바이오,3.0,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,theme15,3.0,REGN,REGN,바이오,74.8,69.3,793.260009765625,800.0,-1.7817141352626353,-7.689624016659202,,,,,,,눌림목 대기,바이오,3.0,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,theme15,1.0,VLO,VLO,석유·가스,91.3,99.2,385.42999267578125,388.0,-0.9050056358852476,-2.01098381444903,,,,,,,관찰,석유·가스,4.0,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,theme15,2.0,MPC,MPC,석유·가스,91.0,98.7,392.4200134277344,394.989990234375,-1.757457683448127,-3.1372624347472344,,,,,,,관찰,석유·가스,4.0,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,theme15,3.0,COP,COP,석유·가스,76.3,74.3,137.0399932861328,136.44000244140625,0.3735402559113421,-1.2395512314742785,,,,,,,관찰,석유·가스,4.0,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,theme15,1.0,DELL,Dell,AI·데이터센터,88.3,96.0,506.6199951171875,518.0700073242188,-5.3489032943134,-10.01261054281275,,,,,,,관찰,AI·데이터센터,5.0,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,theme15,2.0,MSFT,Microsoft,AI·데이터센터,83.2,87.5,492.44000244140625,495.625,0.1606851530009834,-10.335247304827078,,,,,,,눌림목 대기,AI·데이터센터,5.0,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,theme15,3.0,HPE,HPE,AI·데이터센터,82.8,86.8,55.220001220703125,56.369998931884766,-6.247878115179506,-13.803021282402328,,,,,,,눌림목 대기,AI·데이터센터,5.0,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,breakout,1.0,DELL,Dell,AI·데이터센터,79.0,,506.6199951171875,518.0700073242188,-5.3489032943134,-5.3489032943,,,1.0,,,,정식 후보,,,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,crash,1.0,MDB,MDB,클라우드·SaaS,70.0,,373.8699951171875,373.0,4.322225019066028,-20.974426063443406,-26.722431195288966,고점 대비 -20~-30%,18.0,,2.0,-7.668185636887104,,,,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,crash,2.0,MU,Micron,반도체,70.0,,977.4099731445312,993.25,-4.899933392655997,-22.106747259082205,-30.295257647798902,고점 대비 -30~-50%,53.0,,5.0,4.7632832606514075,,,,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,crash,3.0,CRSP,CRSP,바이오 · 유전체·정밀의료,70.0,,52.2599983215332,52.349998474121094,-2.2263843300660113,-33.40979091979599,-38.27727248379459,고점 대비 -30~-50%,231.0,,2.0,-14.187197024410924,,,,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,crash,4.0,CRM,CRM,클라우드·SaaS,70.0,,243.0,242.02000427246094,-0.4750997889542474,-9.419610857919725,-32.507320349115474,고점 대비 -30~-50%,4.0,,2.0,18.138945556783703,,,,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,crash,5.0,AMAT,Applied Materials,반도체,70.0,,454.010009765625,461.19000244140625,-3.165190603541157,-38.5542886693379,-32.16299299422367,고점 대비 -30~-50%,50.0,,5.0,-5.422464443786257,,,,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,crash,6.0,MRNA,MRNA,바이오,70.0,,136.6199951171875,138.09300231933594,0.7447787790650917,-22.665010593741876,-32.33644953106407,고점 대비 -30~-50%,15.0,,1.0,-13.983508441617765,,,,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,crash,7.0,NOW,NOW,클라우드·SaaS,70.0,,131.1699981689453,130.5,0.045761237368968644,-32.63868226799491,-44.57871457115763,고점 대비 -30~-50%,241.0,,2.0,3.283463125153796,,,,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,crash,8.0,LRCX,Lam Research,반도체,70.0,,298.010009765625,303.2049865722656,-5.6452592385388805,-32.038766302023944,-32.104902800295754,고점 대비 -30~-50%,50.0,,5.0,-5.29142366449713,,,,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,crash,9.0,KLAC,KLA,반도체,70.0,,177.17999267578125,180.89500427246094,-3.132694151006199,-42.290964732466286,-41.33128851858772,고점 대비 -30~-50%,50.0,,5.0,-3.3598798871778413,,,,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,crash,10.0,NXT,NXT,태양광·청정에너지,60.0,,81.3499984741211,83.0,-1.2383200661035043,-50.131799154569755,-40.59952269633729,고점 대비 -30~-50%,71.0,,4.0,-4.079706619590695,,,,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,crash,11.0,ENPH,Enphase Energy,태양광·청정에너지,60.0,,36.86000061035156,36.93000030517578,0.38126194170577943,-50.01355888503234,-49.308377880383624,고점 대비 -30~-50%,71.0,,4.0,-1.3119086580660522,,,,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,crash,12.0,SEDG,SEDG,태양광·청정에너지,60.0,,36.75,36.72999954223633,4.373760169185781,-54.769230769230774,-48.60307898888221,고점 대비 -30~-50%,71.0,,4.0,22.99197132593609,,,,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,crash,13.0,HPE,HPE,AI·데이터센터,50.0,,55.220001220703125,56.369998931884766,-6.247878115179506,-13.803021282402328,-26.415692967901126,고점 대비 -20~-30%,69.0,,3.0,3.3308432629796325,,,,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,crash,14.0,VRT,Vertiv,AI·데이터센터 · 전력망·전력설비,50.0,,248.1300048828125,252.5,-5.614518978730909,-34.677867897535876,-40.108875344079884,고점 대비 -30~-50%,81.0,,3.0,-2.9794702315493637,,,,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,crash,15.0,PLTR,Palantir,AI·데이터센터,50.0,,165.86000061035156,168.0,-2.1648075239610653,-20.075174828645615,-41.08519679109555,고점 대비 -30~-50%,213.0,,3.0,-3.977302893021606,,,,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,crash,16.0,TSLA,Tesla,빅테크10 · 배터리·전기차,40.0,,363.55999755859375,364.1400146484375,-1.155487895437901,-27.117453371876486,-38.085116288659115,고점 대비 -30~-50%,179.0,,3.0,3.800142058128131,,,,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,crash,17.0,RIVN,RIVN,배터리·전기차,40.0,,16.049999237060547,16.260000228881836,0.2811626282633872,-29.263997975806344,-25.82635730464493,고점 대비 -20~-30%,179.0,,2.0,-4.121867045948758,,,,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,crash,18.0,PYPL,PYPL,핀테크·블록체인,40.0,,53.310001373291016,53.310001373291016,2.1851701061095685,-31.951638066921618,-26.59309318404106,고점 대비 -20~-30%,217.0,,3.0,-14.17748631957555,,,,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,crash,19.0,NXE,NXE,원전·우라늄,40.0,,10.210000038146973,10.220000267028809,-4.0413561212489295,-26.86246410997696,-33.23782471807686,고점 대비 -30~-50%,155.0,,3.0,-8.920606570892586,,,,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,crash,20.0,TER,TER,로봇·자동화,40.0,,370.19000244140625,378.5899963378906,-3.518465405431459,-24.09825489995956,-25.090696516291665,고점 대비 -20~-30%,50.0,,1.0,1.064922106669175,,,,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,top7,1.0,OKTA,OKTA,사이버보안,95.2,98.1,170.05,170.35000610351562,-1.5572568065424175,-5.232948235426171,,,,,,,관찰,테마 대장주,,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,top7,2.0,GEN,GEN,사이버보안,95.1,97.9,29.69,30.06999969482422,-0.2352158210465971,-6.192731886741454,,,,,,,눌림목 대기,테마 대장주,,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,top7,3.0,CRWD,CrowdStrike,사이버보안,93.7,95.6,209.03,208.2100067138672,0.5919138258798862,-10.625108758341185,,,,,,,눌림목 대기,테마 대장주,,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,top7,1.0,DELL,Dell,AI·데이터센터,79.0,,506.6199951171875,518.0700073242188,-5.3489032943134,-5.3489032943,,,1.0,,,,정식 후보,상승장,,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,top7,1.0,MDB,MDB,클라우드·SaaS,70.0,,373.8699951171875,373.0,4.322225019066028,-20.974426063443406,-26.722431195288966,고점 대비 -20~-30%,18.0,,2.0,-7.668185636887104,규칙에 맞는 자리,급락 후 반등장,,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,top7,2.0,MU,Micron,반도체,70.0,,977.4099731445312,993.25,-4.899933392655997,-22.106747259082205,-30.295257647798902,고점 대비 -30~-50%,53.0,,5.0,4.7632832606514075,규칙에 맞는 자리,급락 후 반등장,,2026-09-11T08:19:29+09:00,3.0
2026-09-10,US,top7,3.0,CRSP,CRSP,바이오 · 유전체·정밀의료,70.0,,52.2599983215332,52.349998474121094,-2.2263843300660113,-33.40979091979599,-38.27727248379459,고점 대비 -30~-50%,231.0,,2.0,-14.187197024410924,규칙에 맞는 자리,급락 후 반등장,,2026-09-11T08:19:29+09:00,3.0
