trade_date,market,list_kind,rank,code,name,themes,score,stock_score,price,buy_open,change_pct,from_high_pct,judged_from_high_pct,bucket_label,wait_days,hold_days,together_count,recent_gain_pct,state,origin,theme_place,saved_at,schema
2026-09-03,KR,pullback,1.0,278470,에이피알,패션/의류 · 미용기기 · 화장품,57.8,,406000.0,407500.0,-3.1026252983293534,-14.526315789473687,,,2.0,,,,눌림목 대기,패션/의류,,2026-09-03T21:04:07+09:00,3.0
2026-09-03,KR,crash,1.0,017670,SK텔레콤,코리아 밸류업 지수(Korea Value-up Index) · 스마트홈(홈네트워크) · UAM(도심항공모빌리티) · 통신 · 블록체인 · 밸류업(24년 기업가치 제고계획 발표) · 자율주행차 · 양자암호/양자컴퓨팅 · 클라우드 컴퓨팅 · 5G(5세대 이동통신),39.3,39.3,89000.0,90700.0,-2.6258205689277947,-36.200716845878134,-43.9426523297491,고점 대비 -40~-60%,64.0,20.0,7.0,-9.183673469387754,제외,코리아 밸류업 지수(Korea Value-up Index),,2026-09-03T21:04:07+09:00,3.0
2026-09-03,KR,crash,2.0,196170,알테오젠,바이오시밀러(복제 바이오의약품),42.0,42.0,283000.0,290500.0,-5.192629815745398,-35.361268837736226,-50.87890401947841,고점 대비 -40~-60%,196.0,20.0,3.0,-6.754530477759468,제외,바이오시밀러(복제 바이오의약품),,2026-09-03T21:04:07+09:00,3.0
2026-09-03,KR,crash,3.0,005930,삼성전자,코리아 밸류업 지수(Korea Value-up Index) · 스마트홈(홈네트워크) · 스마트폰 · 피지컬 AI/휴머노이드 로봇 · IT 대표주 · LED · HBM(고대역폭메모리) · 반도체 대표주(생산) · 의료기기 · NFT(대체불가토큰) · 갤럭시 부품주 · 플렉서블 디스플레이 · 자율주행차 · 뉴로모픽 반도체 · 온디바이스 AI · 마이크로 LED · CXL(컴퓨트익스프레스링크) · 소캠(SOCAMM) · 무선충전기술 · 고령화 사회(노인복지) · 공기청정기 · 폴더블폰 · 제습기 · S7(삼성전자/SK하이닉스 등) · 삼성페이 · OLED(유기 발광 다이오드) · 전력반도체 · 아이폰 · 시스템반도체 · 가상현실(VR) · 5G(5세대 이동통신),41.6,41.6,250000.0,254000.0,-0.1996007984031989,-33.244325767690256,-44.72630173564753,고점 대비 -40~-60%,52.0,20.0,7.0,1.0101010101010166,제외,코리아 밸류업 지수(Korea Value-up Index),,2026-09-03T21:04:07+09:00,3.0
2026-09-03,KR,crash,4.0,034020,두산에너빌리티,풍력에너지 · 항공기부품 · 핵융합에너지 · 셰일가스(Shale Gas) · 수자원(양적/질적 개선) · 원자력발전소 해체 · 원자력발전 · 전력설비,36.0,36.0,79200.0,80500.0,3.394255874673635,-43.103448275862064,-56.75287356321839,고점 대비 -40~-60%,81.0,20.0,6.0,3.937007874015741,눌림목 대기,풍력에너지,,2026-09-03T21:04:07+09:00,3.0
2026-09-03,KR,crash,5.0,028260,삼성물산,모듈러주택 · 자원개발 · 지주사 · 패션/의류 · 건설 대표주 · 전후 재건(우크라/중동 전쟁 등) · 종합상사 · S7(삼성전자/SK하이닉스 등) · 태양광에너지,46.3,46.3,372000.0,371500.0,-0.2680965147453085,-34.159292035398224,-47.96460176991151,고점 대비 -40~-60%,63.0,20.0,8.0,7.204610951008639,눌림목 대기,모듈러주택,,2026-09-03T21:04:07+09:00,3.0
2026-09-03,KR,crash,6.0,005490,POSCO홀딩스,모듈러주택 · 폐배터리 · 풍력에너지 · 2차전지(소재/부품) · 2차전지 · LNG(액화천연가스) · 철강 주요종목 · 니켈 · 환율하락 수혜 · 밸류업(24년 기업가치 제고계획 발표) · 리튬 · 희귀금속(희토류 등),58.6,58.6,342000.0,342000.0,3.6363636363636376,-36.90036900369004,-44.557195571955724,고점 대비 -40~-60%,81.0,20.0,5.0,6.875000000000009,눌림목 대기,모듈러주택,,2026-09-03T21:04:07+09:00,3.0
2026-09-03,KR,crash,7.0,006400,삼성SDI,리비안(RIVIAN) · 2차전지 · 스마트폰 · 2차전지(나트륨이온) · IT 대표주 · 2차전지(생산) · 전기차 · 전력저장장치(ESS) · 2차전지(전고체) · 아이폰,47.7,47.7,539000.0,549000.0,0.18587360594795044,-25.44951590594744,-50.4149377593361,고점 대비 -40~-60%,84.0,20.0,7.0,10.677618069815198,눌림목 대기,리비안(RIVIAN),,2026-09-03T21:04:07+09:00,3.0
2026-09-03,KR,crash,8.0,005380,현대차,폐배터리 · 코리아 밸류업 지수(Korea Value-up Index) · UAM(도심항공모빌리티) · 전기차(충전소/충전기) · 피지컬 AI/휴머노이드 로봇 · 자동차 대표주 · 밸류업(24년 기업가치 제고계획 발표) · 자율주행차 · 메타버스(Metaverse) · 수소에너지(수소차/연료전지 등) · 전기차,42.0,42.0,383500.0,389000.0,1.4550264550264647,-51.021711366538945,-55.172413793103445,고점 대비 -40~-60%,65.0,20.0,7.0,-7.367149758454106,제외,폐배터리,,2026-09-03T21:04:07+09:00,3.0
2026-09-03,KR,crash,9.0,012330,현대모비스,코리아 밸류업 지수(Korea Value-up Index) · 스마트카(SMART CAR) · 피지컬 AI/휴머노이드 로봇 · 자동차 대표주 · 밸류업(24년 기업가치 제고계획 발표) · 자율주행차 · 자동차부품 · 전기차 · 음성인식,42.0,42.0,423500.0,426000.0,1.9253910950661757,-48.47931873479319,-45.86374695863748,고점 대비 -40~-60%,65.0,20.0,7.0,-16.797642436149307,제외,코리아 밸류업 지수(Korea Value-up Index),,2026-09-03T21:04:07+09:00,3.0
